Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	24.305526115000248	21.002917647361755	14.213757961988449	12.315803222358227	12.073333233594894	10.158656425774097	9.690438516438007	10.05832401663065	8.787446834146976	8.561698913574219	8.511532709002495	8.578420981764793	8.628587186336517	8.628587186336517	8.770724765956402	8.820890970528126	8.52825477719307	8.36939512938261	8.453005470335484	8.578420981764793	8.46136650443077	8.503171674907207	8.553337879478931	8.511532709002495	8.578420981764793	8.46136650443077	8.553337879478931	8.27742375433445	8.193813413381577	8.18545237928629	8.453005470335484	8.519893743097782	8.787446834146976	8.921223379671574	9.347636118531227	9.230581641197205	9.389441289007664	9.372719220817089	9.30583094805479	9.631911277770996	9.71552161872387	9.80749299377203	9.656994380056858	9.389441289007664	9.113527163863182	8.770724765956402	8.636948220431805	8.787446834146976	8.737280629575253	8.812529936432838	8.937945447862148	9.080083027482033	8.87105717509985	8.929584413766861	8.946306481957436	9.24730370938778	9.264025777578354	9.130249232053757	9.12188819795847	8.887779243290424
753.75	14.405246721580625	13.61868878826499	10.712169948965311	9.064143802970648	8.68210137821734	7.423608684912324	6.944182896986604	6.846799533814192	6.037768516689539	5.90293001383543	5.745618427172303	5.857983846217394	5.887947957962751	6.015295432880521	6.120169823989272	6.015295432880521	5.835510762408376	5.745618427172303	5.708163287490606	5.745618427172303	5.708163287490606	5.805546650663018	5.8504928182810545	5.760600483044982	5.768091510981321	5.6931812316179276	5.730636371299624	5.715654315426946	5.558342728763819	5.6332530081272125	5.813037678599358	5.872965902090073	5.955367209389806	6.172607019543648	6.337409634143114	6.352391690015793	6.614577667787671	6.577122528105974	6.50970327667892	6.974147008731961	6.921709813177586	7.026584204286337	6.906727757304907	6.756907198578119	6.3449006620794535	6.112678796052933	5.962858237326145	6.195080103352666	6.112678796052933	6.090205712243915	6.165115991607308	6.26249935477972	6.26249935477972	6.277481410652399	6.284972438588738	6.434792997315526	6.434792997315526	6.374864773824811	6.3449006620794535	6.082714684307575
761.25	5.8252242654562	5.557940021157265	4.559554755687714	4.072154074907303	3.8913441449403763	3.3017465472221375	3.1995496302843094	3.262440040707588	2.9165427833795547	2.798623263835907	2.7671780586242676	2.8850975781679153	2.798623263835907	2.900820180773735	2.9244040846824646	3.010878399014473	2.7829006612300873	2.7671780586242676	2.9794331938028336	2.8222071677446365	2.7200102508068085	2.963710591197014	2.7121489495038986	2.853652372956276	2.8300684690475464	2.806484565138817	2.9322653859853745	2.8143458664417267	2.751455456018448	2.8379297703504562	2.8693749755620956	2.8850975781679153	2.900820180773735	2.947987988591194	2.8772362768650055	2.9951557964086533	3.105214014649391	3.0737688094377518	3.003017097711563	3.3646369576454163	3.230994835495949	3.230994835495949	3.1916883289813995	3.16024312376976	3.0344623029232025	3.0423236042261124	2.892958879470825	2.9401266872882843	2.8850975781679153	2.908681482076645	3.0266010016202927	3.0344623029232025	2.9715718924999237	3.018739700317383	3.1838270276784897	3.0423236042261124	3.1995496302843094	3.1287979185581207	3.0973527133464813	2.947987988591194
764.375	8.809680012054741	8.478375806473196	6.663732316810638	5.760175392497331	5.481578674167395	4.751203493680805	4.45754749327898	4.45754749327898	4.073535800445825	3.8175280052237213	3.7949390821158886	3.9003540566191077	3.8627058514393866	4.0283579542301595	4.050946877337992	4.020828313194215	3.877765133511275	3.8852947745472193	3.8551762104034424	3.704583389684558	3.877765133511275	3.8627058514393866	3.9003540566191077	3.907883697655052	3.8928244155831635	3.7497612359002233	3.779879800044	3.8175280052237213	3.734701953828335	3.7271723127923906	3.809998364187777	3.8250576462596655	4.005769031122327	4.058476518373936	4.201539698056877	4.201539698056877	4.2316582622006536	4.337073236703873	4.276836108416319	4.540373544674367	4.593081031925976	4.555432826746255	4.525314262602478	4.344602877739817	4.284365749452263	4.133772928733379	3.9229429797269404	3.9681208259426057	4.103654364589602	4.0283579542301595	4.088595082517713	4.081065441481769	4.11871364666149	4.111184005625546	4.050946877337992	4.2316582622006536	4.1638914928771555	4.246717544272542	4.224128621164709	4.1638914928771555
767.5	12.89673762395978	12.09266229532659	9.467592840082943	8.182648932561278	7.638715622015297	6.582381366752088	6.1093958793208	6.085746604949236	5.321086733601987	5.2659050934016705	5.0845939898863435	5.13977563008666	5.258022001944482	5.305320550687611	5.384151465259492	5.376268373802304	5.092477081343532	5.116126355715096	5.021529258228838	5.131892538629472	4.958464526571333	5.13977563008666	5.22648963611573	5.194957270286977	5.171307995915413	4.8481012461707	5.092477081343532	5.092477081343532	4.950581435114145	4.911165977828205	5.1476587215438485	5.242255819030106	5.384151465259492	5.3920345567166805	5.5733456602320075	5.628527300432324	5.825604586862028	5.809838403947651	5.809838403947651	6.1803437024354935	6.338005531579256	6.401070263236761	6.2434084340929985	5.928084775805473	5.557579477317631	5.368385282345116	5.344736007973552	5.415683831088245	5.3920345567166805	5.35261909943074	5.368385282345116	5.549696385860443	5.715241306461394	5.439333105459809	5.675825849175453	5.581228751689196	5.667942757718265	5.565462568774819	5.557579477317631	5.447216196916997
778.75	12.817240953445435	11.930333655327559	9.255306804552674	7.874878509901464	7.502949642948806	6.265570912510157	5.879337089136243	5.850727176293731	5.121174398809671	4.985277312807739	4.90660005249083	4.9352099653333426	4.942362443543971	5.042497138492763	5.106869442388415	5.078259529545903	4.856532705016434	4.792160401120782	4.83507527038455	4.87083766143769	4.770702966488898	4.9209050089120865	4.956667399965227	4.856532705016434	4.863685183227062	4.720635619014502	4.792160401120782	4.792160401120782	4.649110836908221	4.6991781843826175	4.856532705016434	4.970972356386483	5.099716964177787	5.221309093758464	5.3715111361816525	5.34290122333914	5.621847873553634	5.643305308185518	5.528865656815469	5.907947001978755	5.936556914821267	6.0152341751381755	5.893642045557499	5.721982568502426	5.485950787551701	5.19985165912658	4.970972356386483	5.1497843116521835	5.078259529545903	5.121174398809671	5.249919006600976	5.321443788707256	5.257071484811604	5.321443788707256	5.221309093758464	5.443035918287933	5.493103265762329	5.3715111361816525	5.407273527234793	5.185546702705324
865.0	8.32061003241688	7.8906512898392975	6.122370264027268	5.165560667868704	4.9112188764847815	3.9967995788902044	3.6152868918143213	3.5910638640634716	3.0460457396693528	2.949153628665954	2.86437303153798	2.937042114790529	2.9612651425413787	2.979432413354516	3.1126590659841895	3.0823802812956274	2.9188748439773917	2.8885960592888296	2.8704287884756923	2.8583172746002674	2.7917039482854307	2.937042114790529	2.9309863578528166	2.8462057607248425	2.894651816226542	2.809871219098568	2.8583172746002674	2.821982732973993	2.8038154621608555	2.7917039482854307	2.906763330101967	2.9552093856036663	3.052101496607065	3.1429378506727517	3.2216626908630133	3.2822202602401376	3.4336141836829484	3.3972796420566738	3.3972796420566738	3.73640203056857	3.8151268707588315	3.7909038430079818	3.7303462736308575	3.627398405689746	3.4215026698075235	3.1974396631121635	3.06421301048249	3.1247705798596144	3.0702687674202025	3.094491795171052	3.1853281492367387	3.2216626908630133	3.2095511769875884	3.191383906174451	3.2216626908630133	3.28827601717785	3.403335398994386	3.3367220726795495	3.3246105588041246	3.106603309046477
885.0	7.759887284599245	7.283191253896803	5.696215860545635	4.772994433995336	4.573868243955076	3.650646817404777	3.3429063418880105	3.3067015800625086	2.691220629028976	2.673118248116225	2.5524357086978853	2.685186502058059	2.606742851436138	2.745527771767229	2.745527771767229	2.7756984066218138	2.618811105377972	2.636913486290723	2.606742851436138	2.5584698356688023	2.5403674547560513	2.594674597494304	2.648981740232557	2.618811105377972	2.5584698356688023	2.5041626929305494	2.5282992008142173	2.588640470523387	2.4920944389887154	2.4800261850468814	2.661049994174391	2.70328888297081	2.7817325335927308	2.8481079302728176	2.8903468190692365	2.8963809460401535	3.065336501225829	3.125677770934999	3.059302374254912	3.4153158655390143	3.4454865003935993	3.469623008277267	3.3972134846262634	3.4092817385680974	3.107575390022248	2.9024150730110705	2.7877666605636477	2.8420738033019006	2.757596025709063	2.7817325335927308	2.8903468190692365	2.9325857078656554	2.9084491999819875	2.8662103111855686	2.9325857078656554	2.9506880887784064	3.107575390022248	3.089473009109497	2.9627563427202404	2.8179372954182327
900.0	5.878961527254432	5.62961820140481	4.349655795376748	3.6404125574044883	3.5240523386746645	2.8203500634990633	2.5710067376494408	2.6097934772260487	2.133270676713437	2.1221887511201203	2.033533346373588	2.072320085950196	2.016910457983613	2.1221887511201203	2.2496308954432607	2.172057416290045	2.0834020115435123	2.0889429743401706	2.0501562347635627	2.072320085950196	2.033533346373588	2.016910457983613	2.077861048746854	2.0612381603568792	2.072320085950196	1.955959867220372	2.0834020115435123	2.0446152719669044	1.99474660679698	1.9615008300170302	2.072320085950196	2.072320085950196	2.199762230273336	2.271794746629894	2.2440899326466024	2.255171858239919	2.432482667732984	2.4712694073095918	2.3826140025630593	2.692907919175923	2.6818259935826063	2.7206127331592143	2.654121179599315	2.6042525144293904	2.4269417049363256	2.2828766722232103	2.177598379086703	2.2440899326466024	2.2274670442566276	2.199762230273336	2.293958597816527	2.2884176350198686	2.2662537838332355	2.2828766722232103	2.3272043745964766	2.4103188165463507	2.3659911141730845	2.3715320769697428	2.377073039766401	2.238548969849944
940.0	2.8534161299467087	2.685268393717706	2.0992990098893642	1.7782896952703595	1.7884804671630263	1.4572803806513548	1.3400865038856864	1.3248003460466862	1.1311756800860167	1.1770341536030173	1.1311756800860167	1.1056987503543496	1.0700310487300158	1.1566526098176837	1.2432741709053516	1.2177972411736846	1.1770341536030173	1.1413664519786835	1.1056987503543496	1.0802218206226826	1.110794136300683	1.1566526098176837	1.1464618379250169	1.0955079784616828	1.1464618379250169	1.0955079784616828	1.13627106603235	1.0547448908910155	1.1209849081933498	1.1260802941396832	1.1872249254956841	1.222892627120018	1.197415697388351	1.2636557146906853	1.2585603287443519	1.2127018552273512	1.2891326444223523	1.36046804767102	1.2891326444223523	1.421612679027021	1.4623757665976882	1.4521849947050214	1.472566538490355	1.3451818898320198	1.2534649427980185	1.222892627120018	1.248369556851685	1.222892627120018	1.248369556851685	1.2381787849590182	1.284037258476019	1.2636557146906853	1.2789418725296855	1.284037258476019	1.3451818898320198	1.3197049601003528	1.3757542055100203	1.3400865038856864	1.3197049601003528	1.3248003460466862
1020.0	4.866619046777487	4.411714620888233	3.4418240524828434	3.0555844455957413	3.0384182408452034	2.1758164521306753	1.9655304439365864	1.9054487273097038	1.733786679804325	1.7123289238661528	1.4376696478575468	1.605040144175291	1.557833081111312	1.6264979001134634	1.733786679804325	1.476293608546257	1.5749992858618498	1.4805851597338915	1.4076287895441055	1.356130175292492	1.4720020573586226	1.493459813296795	1.6651218608021736	1.6436641048640013	1.6651218608021736	1.3003400098532438	1.5835823882371187	1.2617160491645336	1.4720020573586226	1.5835823882371187	1.4462527502328157	1.5835823882371187	1.557833081111312	1.935489585623145	1.7767021916806698	1.7767021916806698	1.9826966486871243	1.9226149320602417	1.944072687998414	2.145775593817234	2.18010800331831	2.18010800331831	2.2144404128193855	2.1886911056935787	2.008445955812931	1.8582416642457247	1.6651218608021736	1.557833081111312	1.5749992858618498	1.5664161834865808	1.6479556560516357	1.7895768452435732	1.9054487273097038	1.750952884554863	1.9054487273097038	1.7895768452435732	1.7638275381177664	1.9097402784973383	1.733786679804325	1.7252035774290562
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
