Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	3.258966899011284E-4	NaN	5.489374161697924E-4	4.224542062729597E-4	3.5490968730300665E-4	0.013558491133153439	NaN	NaN	0.01282475981861353	0.011337735690176487	NaN	0.010955510661005974	0.009420162998139858	0.011014224030077457	0.011257419362664223	0.011324056424200535	0.0113685866817832	0.011115934699773788	0.011833923868834972	0.009189432486891747	0.009666110388934612	0.010996248573064804	0.010830933228135109	0.010951443575322628	0.009656326845288277	0.0089941481128335	0.010042448528110981	NaN	0.011633706279098988	0.012051345780491829	0.011290532536804676	0.01247859001159668	3.1705942819826305E-4	2.6400588103570044E-4	7.203045533969998E-4	0.009771578945219517	0.01075673010200262	0.011926837265491486	0.008937872014939785	0.008701018989086151	0.010535021312534809	4.122061363887042E-4	2.642608596943319E-4	0.012540910392999649	0.012258149683475494	0.011180329136550426	0.013601673766970634	8.051260374486446E-5	9.18334917514585E-5	2.1849360200576484E-4	6.404859013855457E-4	0.00830503087490797	0.009088670834898949	7.097053457982838E-4	3.6173980333842337E-4	3.0664654332213104E-4	5.110625716042705E-5	2.0428717834874988E-4	1.8722220556810498E-4	2.608896465972066E-4
412.0	0.04705106094479561	NaN	0.07234825193881989	0.05988384410738945	0.06607227027416229	0.11320406198501587	NaN	NaN	0.10342813283205032	0.09975220263004303	NaN	0.1019274890422821	0.10032867640256882	0.10085642337799072	0.09104659408330917	0.0929701179265976	0.09591168910264969	0.09750014543533325	0.10013546049594879	0.10170424729585648	0.10040998458862305	0.0983838438987732	0.0969725102186203	0.10211493819952011	0.09697520732879639	0.09793021529912949	0.10361559689044952	NaN	0.09604454785585403	0.09993031620979309	0.10610465705394745	0.11295374482870102	0.01672908291220665	0.023823050782084465	0.02149997279047966	0.11132568120956421	0.12285622954368591	0.12112202495336533	0.12165059894323349	0.11401142925024033	0.12229770421981812	0.04054474085569382	0.017395831644535065	0.11683600395917892	0.11489731073379517	0.1158745139837265	0.11359312385320663	0.016356414183974266	0.015369592234492302	0.014002625830471516	0.02156369388103485	0.11531009525060654	0.11554533243179321	0.040449853986501694	0.02590678073465824	0.017443541437387466	0.01852569170296192	0.02628880925476551	0.016936518251895905	0.014951677061617374
443.0	0.04667915031313896	NaN	0.07553068548440933	0.06455402821302414	0.07073671370744705	0.19184522330760956	NaN	NaN	0.18471857905387878	0.17991696298122406	NaN	0.17984072864055634	0.17780105769634247	0.17974846065044403	0.17293450236320496	0.17455340921878815	0.1765640527009964	0.1780640184879303	0.18047910928726196	0.17648698389530182	0.17651720345020294	0.1776789426803589	0.17654715478420258	0.18017062544822693	0.17403675615787506	0.17525623738765717	0.1798945665359497	NaN	0.1775679737329483	0.18160831928253174	0.18343442678451538	0.19041430950164795	0.02044033072888851	0.026586731895804405	0.0337834432721138	0.18478862941265106	0.1941361427307129	0.19288770854473114	0.18729427456855774	0.18284007906913757	0.19346396625041962	0.04209503158926964	0.020382607355713844	0.19192948937416077	0.1916026622056961	0.19020229578018188	0.1918059140443802	0.02026728354394436	0.018658189103007317	0.01852709800004959	0.03117922879755497	0.18172204494476318	0.18354547023773193	0.051414474844932556	0.02899894490838051	0.02053818851709366	0.021270157769322395	0.029141994193196297	0.019938096404075623	0.018832141533493996
490.0	0.05142570286989212	NaN	0.08143214136362076	0.0748336911201477	0.08093388378620148	0.3308078944683075	NaN	NaN	0.32835206389427185	0.3226655125617981	NaN	0.3208969533443451	0.3160877525806427	0.3235222399234772	0.32215216755867004	0.3216401934623718	0.3214030861854553	0.3220527470111847	0.325968474149704	0.3133532404899597	0.3153608739376068	0.32116231322288513	0.3209419250488281	0.32144561409950256	0.3145861327648163	0.31349027156829834	0.31920239329338074	NaN	0.3244284689426422	0.32759523391723633	0.3222026824951172	0.32585233449935913	0.024515565484762192	0.02934672310948372	0.056706976145505905	0.31443676352500916	0.31859204173088074	0.32174238562583923	0.3066958785057068	0.30766618251800537	0.32052356004714966	0.04439929500222206	0.023348713293671608	0.3274732530117035	0.32592958211898804	0.32176756858825684	0.3286168575286865	0.023792807012796402	0.02153760939836502	0.02196607179939747	0.04879583790898323	0.30224093794822693	0.309207558631897	0.06994175165891647	0.03207794949412346	0.023235131055116653	0.02297237701714039	0.031747762113809586	0.022364122793078423	0.021036503836512566
510.0	0.06555923074483871	NaN	0.10253878682851791	0.09621220082044601	0.10259776562452316	0.43049317598342896	NaN	NaN	0.43551409244537354	0.4324394166469574	NaN	0.42963457107543945	0.42724326252937317	0.43376535177230835	0.4362103343009949	0.43367889523506165	0.4338381886482239	0.4340124726295471	0.43712276220321655	0.4242369532585144	0.4254535436630249	0.4316743016242981	0.43089359998703003	0.43386074900627136	0.4250181019306183	0.4252403676509857	0.4290539026260376	NaN	0.43739190697669983	0.4365450441837311	0.42764967679977417	0.42774680256843567	0.03248493745923042	0.03805391862988472	0.08516738563776016	0.41701382398605347	0.412936270236969	0.4174689054489136	0.40470680594444275	0.41013970971107483	0.4197238087654114	0.05581311881542206	0.03007429838180542	0.4291512966156006	0.4280446767807007	0.4237314462661743	0.4265676736831665	0.030286384746432304	0.027269935235381126	0.028717732056975365	0.07045174390077591	0.4025808572769165	0.41074830293655396	0.09704085439443588	0.04201609641313553	0.03016415238380432	0.029154254123568535	0.04015817120671272	0.029155738651752472	0.02741522528231144
560.0	0.07564210146665573	NaN	0.11345943808555603	0.10587998479604721	0.11246728152036667	0.44762757420539856	NaN	NaN	0.4494973421096802	0.44699180126190186	NaN	0.44601139426231384	0.4442712962627411	0.4501880407333374	0.45102888345718384	0.4490760862827301	0.449278324842453	0.4493650496006012	0.45122015476226807	0.44153210520744324	0.4417186379432678	0.4470396637916565	0.44600170850753784	0.44860780239105225	0.4412350654602051	0.4412524402141571	0.44458290934562683	NaN	0.4517757296562195	0.45179030299186707	0.44401413202285767	0.4455028474330902	0.035166967660188675	0.041188862174749374	0.09239178895950317	0.43458423018455505	0.431222528219223	0.43472668528556824	0.4252837896347046	0.4313223958015442	0.4404519200325012	0.060975998640060425	0.03306787461042404	0.4462035000324249	0.4459136724472046	0.441098153591156	0.44290468096733093	0.03446061909198761	0.030040176585316658	0.03137714043259621	0.07633757591247559	0.42308852076530457	0.43131035566329956	0.10435434430837631	0.04580403119325638	0.033453602343797684	0.03229464590549469	0.043495457619428635	0.03177335858345032	0.03040252812206745
620.0	0.08759155124425888	NaN	0.11679279059171677	0.11059145629405975	0.11647708714008331	0.4390805661678314	NaN	NaN	0.43848100304603577	0.44060999155044556	NaN	0.44106224179267883	0.4407762587070465	0.4426829218864441	0.442208856344223	0.44145718216896057	0.441907674074173	0.44139280915260315	0.4416566491127014	0.43905770778656006	0.44074729084968567	0.4418085813522339	0.44086188077926636	0.44198188185691833	0.43988457322120667	0.4397123157978058	0.44088777899742126	NaN	0.4426051080226898	0.44185125827789307	0.4392852783203125	0.4414479732513428	0.03670305758714676	0.04391108825802803	0.10099056363105774	0.4392510652542114	0.4369197487831116	0.4372553825378418	0.4330536723136902	0.4365064203739166	0.4409589469432831	0.06523220241069794	0.03507146239280701	0.4430080056190491	0.4435240626335144	0.44024190306663513	0.43826812505722046	0.03623120114207268	0.03256210684776306	0.03445778042078018	0.08209753781557083	0.4323068857192993	0.43748825788497925	0.11017875373363495	0.04793151095509529	0.03588208556175232	0.034451987594366074	0.04490773379802704	0.03414830565452576	0.03225477784872055
665.0	0.02934989519417286	NaN	0.03784673288464546	0.036585088819265366	0.03851179778575897	0.3227728009223938	NaN	NaN	0.3169761598110199	0.3057595193386078	NaN	0.30282992124557495	0.291223406791687	0.30299612879753113	0.30193576216697693	0.30333203077316284	0.3028581738471985	0.3029399812221527	0.308526873588562	0.2897670865058899	0.2938573360443115	0.3019946813583374	0.30217069387435913	0.3011419475078583	0.29302236437797546	0.28888845443725586	0.2974953055381775	NaN	0.3055941164493561	0.31067708134651184	0.30749183893203735	0.3135412633419037	0.01084037683904171	0.012394447810947895	0.04121316969394684	0.29734498262405396	0.3091064691543579	0.3151189386844635	0.2929741442203522	0.28864097595214844	0.30358871817588806	0.01768798567354679	0.010142382234334946	0.3136412799358368	0.31133607029914856	0.30729490518569946	0.322174072265625	0.010532047599554062	0.009145792573690414	0.010267605073750019	0.030481817200779915	0.2870343327522278	0.29141780734062195	0.04084186255931854	0.014115992933511734	0.010579009540379047	0.009816928766667843	0.012586786411702633	0.009855231270194054	0.009517316706478596
674.0	0.017321160063147545	NaN	0.023300092667341232	0.02230137400329113	0.023472251370549202	0.2737388014793396	NaN	NaN	0.2694951593875885	0.2582213580608368	NaN	0.2547037601470947	0.24320575594902039	0.2547493875026703	0.25531426072120667	0.2563917636871338	0.2559475302696228	0.2554568648338318	0.26137837767601013	0.24190574884414673	0.2453998178243637	0.2547546625137329	0.25473323464393616	0.2540581524372101	0.24523718655109406	0.2406904101371765	0.2497047632932663	NaN	0.2591111361980438	0.26334089040756226	0.25847041606903076	0.26604875922203064	0.007265551947057247	0.007838518358767033	0.029076946899294853	0.24826356768608093	0.2588476240634918	0.2658115029335022	0.24269315600395203	0.2391166090965271	0.2538679242134094	0.011167105287313461	0.006584028247743845	0.2662069499492645	0.2636603116989136	0.25847238302230835	0.2744891345500946	0.006820670794695616	0.00602104514837265	0.006249181926250458	0.020186666399240494	0.23689742386341095	0.24215330183506012	0.02676781825721264	0.008723380044102669	0.0068710013292729855	0.006226438097655773	0.007962620817124844	0.00638803793117404	0.006177057046443224
681.0	0.01689453423023224	NaN	0.022812647745013237	0.022080784663558006	0.023365197703242302	0.2666146755218506	NaN	NaN	0.2629450559616089	0.2514864504337311	NaN	0.24802789092063904	0.2364991009235382	0.24877212941646576	0.2485647201538086	0.24940362572669983	0.24968525767326355	0.24875664710998535	0.2551341652870178	0.23554056882858276	0.23939312994480133	0.2484331876039505	0.2484234869480133	0.24789966642856598	0.23902767896652222	0.23442162573337555	0.2434733361005783	NaN	0.25282689929008484	0.2569539546966553	0.25179755687713623	0.25900799036026	0.007143643219023943	0.007971884682774544	0.02850848063826561	0.24167585372924805	0.25183799862861633	0.2592352330684662	0.2354961782693863	0.23270796239376068	0.24714210629463196	0.010885356925427914	0.006588804069906473	0.2591423988342285	0.2564740478992462	0.2515597939491272	0.2674635946750641	0.006942729000002146	0.006199536379426718	0.006545040290802717	0.020081505179405212	0.23086197674274445	0.23546713590621948	0.026458347216248512	0.008528253994882107	0.0070136296562850475	0.006587204523384571	0.008073713630437851	0.006541503127664328	0.006331955082714558
