Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	7.687816396355629E-4	8.618228603154421E-4	6.455715047195554E-4	6.799102411605418E-4	7.623881683684886E-4	7.115376065485179E-4	7.328852079808712E-4	0.0010302155278623104	9.584844810888171E-4	9.226251277141273E-4	NaN	7.77952023781836E-4	NaN	8.419931400567293E-4	8.214348345063627E-4	7.195777143351734E-4	7.51210143789649E-4	6.933199474588037E-4	0.0010682533029466867	7.466719252988696E-4	8.264883072115481E-4	7.838298915885389E-4	8.032355108298361E-4	8.526681340299547E-4	7.220385014079511E-4	7.048194529488683E-4	7.747989147901535E-4	5.956417880952358E-4	9.82137629762292E-4	7.634169887751341E-4	7.253522053360939E-4	5.855977069586515E-4	8.108122856356204E-4	8.207136415876448E-4	9.409388876520097E-4	8.878358639776707E-4	7.184360292740166E-4	8.591681835241616E-4	9.517659200355411E-4	7.797324215061963E-4	7.94661813415587E-4	8.899687090888619E-4	7.249644258990884E-4	6.300538661889732E-4	7.433798164129257E-4	8.40131426230073E-4	8.372244192287326E-4	7.298631826415658E-4	5.73248544242233E-4	6.108598317950964E-4	6.905615446157753E-4	7.130378508009017E-4	8.516291272826493E-4	6.489735678769648E-4	6.456280825659633E-4	7.39287817850709E-4	6.02987187448889E-4	4.952254821546376E-4	6.284940172918141E-4	8.24433343950659E-4
412.0	0.05413827300071716	0.05279102176427841	0.054924480617046356	0.05081276223063469	0.05111844092607498	0.055075738579034805	0.05648251622915268	0.057342641055583954	0.059632956981658936	0.060786351561546326	NaN	0.0681276023387909	NaN	0.06411216408014297	0.0619400329887867	0.06330052763223648	0.06200086325407028	0.07669112831354141	0.06236628070473671	0.06956573575735092	0.06507107615470886	0.06248754635453224	0.06663195043802261	0.06286457926034927	0.07303398847579956	0.06603386253118515	0.06121823191642761	0.06611508131027222	0.0633668527007103	0.06381998211145401	0.07327539473772049	0.07993919402360916	0.07719291746616364	0.07035822421312332	0.06252559274435043	0.06516170501708984	0.06395718455314636	0.053612902760505676	0.06434331089258194	0.05943234637379646	0.06675075739622116	0.06477684527635574	0.06866532564163208	0.07514066249132156	0.0729106217622757	0.07193083316087723	0.08346246927976608	0.09401600062847137	0.0710306391119957	0.0730682760477066	0.06743527203798294	0.06255730986595154	0.06240842863917351	0.08450469374656677	0.08149221539497375	0.08771220594644547	0.09033551812171936	0.09262806177139282	0.0902830958366394	0.07632968574762344
443.0	0.05592668056488037	0.05561814084649086	0.05862289294600487	0.053438469767570496	0.05481530725955963	0.0583418570458889	0.05995560809969902	0.05953633040189743	0.062491171061992645	0.06332188099622726	NaN	0.06967011094093323	NaN	0.06549756228923798	0.06360083818435669	0.06404896825551987	0.0632353276014328	0.07711463421583176	0.06442242115736008	0.07131945341825485	0.0655834823846817	0.0656253844499588	0.06811141967773438	0.06604230403900146	0.07324852049350739	0.06735097616910934	0.06295833736658096	0.0675811618566513	0.0643576979637146	0.06713435053825378	0.07244007289409637	0.0816277340054512	0.07849183678627014	0.07076554745435715	0.06476012617349625	0.06710373610258102	0.06520222127437592	0.05771071836352348	0.06696027517318726	0.062322791665792465	0.06792226433753967	0.06734154373407364	0.07029818743467331	0.07568660378456116	0.07397178560495377	0.07392477989196777	0.08341985940933228	0.09424147009849548	0.07151509076356888	0.07343809306621552	0.06793468445539474	0.06437020748853683	0.06466396898031235	0.08503582328557968	0.08194765448570251	0.08913049101829529	0.09114813804626465	0.09189458191394806	0.0905667394399643	0.0775080993771553
490.0	0.06667741388082504	0.06767553091049194	0.06883079558610916	0.06452485173940659	0.06671296060085297	0.06968527287244797	0.06972191482782364	0.07083860039710999	0.07111477106809616	0.07179584354162216	NaN	0.07490399479866028	NaN	0.07201460003852844	0.06927627325057983	0.06960847228765488	0.06851422041654587	0.08107663691043854	0.07171281427145004	0.07520508766174316	0.07217907160520554	0.07278488576412201	0.07379207015037537	0.07329107075929642	0.07723081856966019	0.0729857087135315	0.07210981845855713	0.0715162456035614	0.07085045427083969	0.07356371730566025	0.07685770094394684	0.08452664315700531	0.08136269450187683	0.07481958717107773	0.07226822525262833	0.07332868129014969	0.07299388945102692	0.06734013557434082	0.07300550490617752	0.06898657977581024	0.0738372802734375	0.07514850050210953	0.07460939139127731	0.07896843552589417	0.08019379526376724	0.07908738404512405	0.08461854606866837	0.09514989703893661	0.07547838240861893	0.07638572156429291	0.07370758801698685	0.07100610435009003	0.07175728678703308	0.08707624673843384	0.08532850444316864	0.09078715741634369	0.09204676747322083	0.09330861270427704	0.0909351259469986	0.08234106749296188
510.0	0.092842698097229	0.09409745782613754	0.0943828672170639	0.09015966951847076	0.09308125823736191	0.09571470320224762	0.09456992894411087	0.09660810232162476	0.09723956882953644	0.09718426316976547	NaN	0.10045229643583298	NaN	0.095853790640831	0.09310957044363022	0.09370359778404236	0.09245450049638748	0.10545206069946289	0.09797414392232895	0.09920831024646759	0.0954350158572197	0.09786406904459	0.09776829183101654	0.09915444999933243	0.1012822762131691	0.09666766971349716	0.09630551934242249	0.09422360360622406	0.09554770588874817	0.09821767359972	0.10129214823246002	0.10849855840206146	0.104865163564682	0.09710708260536194	0.09736621379852295	0.09780271351337433	0.09802012890577316	0.09323970228433609	0.09682966023683548	0.09347719699144363	0.09815296530723572	0.10028620809316635	0.09816483408212662	0.10206176340579987	0.10397475957870483	0.10427813231945038	0.1084119901061058	0.11848799139261246	0.09780803322792053	0.09874759614467621	0.09806881844997406	0.0945553407073021	0.09635073691606522	0.10964546352624893	0.1102081835269928	0.11365318298339844	0.11556203663349152	0.11618360877037048	0.11462462693452835	0.10608617216348648
560.0	0.09334210306406021	0.09574870765209198	0.09592317789793015	0.09286900609731674	0.09421343356370926	0.09737993031740189	0.09634653478860855	0.09738419950008392	0.09692033380270004	0.09908191859722137	NaN	0.10197131335735321	NaN	0.09859354048967361	0.09542661160230637	0.09513817727565765	0.09401404112577438	0.10698235780000687	0.09894552826881409	0.10025085508823395	0.09685136377811432	0.09854389727115631	0.09882693737745285	0.0999111458659172	0.10210153460502625	0.09689104557037354	0.09729259461164474	0.09591136127710342	0.0970531478524208	0.09962540119886398	0.10220520943403244	0.10944394767284393	0.10679759830236435	0.09940017759799957	0.09877201169729233	0.09957218170166016	0.10014063864946365	0.09638598561286926	0.09864722937345505	0.09539200365543365	0.09834781289100647	0.10096844285726547	0.09896779805421829	0.10280732065439224	0.10502095520496368	0.10575161874294281	0.10956872999668121	0.12054521590471268	0.09987853467464447	0.10058201104402542	0.09975148737430573	0.096250019967556	0.09819725900888443	0.11216819286346436	0.11233463883399963	0.11657986789941788	0.11816877871751785	0.11891790479421616	0.11758343875408173	0.10910539329051971
620.0	0.08289097994565964	0.0847579836845398	0.08440569788217545	0.08296111971139908	0.08255524188280106	0.08373134583234787	0.08160316199064255	0.08320916444063187	0.0805915966629982	0.08280520141124725	NaN	0.0848391130566597	NaN	0.08405187726020813	0.08163558691740036	0.08048154413700104	0.07997798919677734	0.08903100341558456	0.08299347013235092	0.08333833515644073	0.08027459681034088	0.08034614473581314	0.08112730830907822	0.08355100452899933	0.08305451273918152	0.08001083880662918	0.07970499247312546	0.08140268921852112	0.0815703496336937	0.08269676566123962	0.08474328368902206	0.09274521470069885	0.09015762060880661	0.08686589449644089	0.082420215010643	0.08453550934791565	0.0873708724975586	0.08496686071157455	0.08162818104028702	0.08007226884365082	0.0823393240571022	0.08521546423435211	0.08399543911218643	0.08630503714084625	0.08882246911525726	0.08729758113622665	0.0929156020283699	0.10619766265153885	0.08451284468173981	0.08578318357467651	0.08247572928667068	0.08149968087673187	0.08295579254627228	0.09644342213869095	0.09617094695568085	0.10072854161262512	0.10393545031547546	0.1047472134232521	0.10164941102266312	0.09348560869693756
665.0	0.02828126773238182	0.029344642534852028	0.02871726267039776	0.028625478968024254	0.027794037014245987	0.028838636353611946	0.026902753859758377	0.027689054608345032	0.026639733463525772	0.026888074353337288	NaN	0.027647435665130615	NaN	0.026670236140489578	0.026425115764141083	0.02622130699455738	0.02563103847205639	0.02754916436970234	0.027458777651190758	0.026193255558609962	0.0254062432795763	0.02628343179821968	0.02563582919538021	0.027530621737241745	0.026404934003949165	0.02541855163872242	0.025956150144338608	0.025261051952838898	0.026998594403266907	0.026905449107289314	0.026703057810664177	0.028457537293434143	0.027215052396059036	0.026119887828826904	0.026883091777563095	0.026970889419317245	0.028727874159812927	0.029017679393291473	0.026327067986130714	0.026459665969014168	0.026333751156926155	0.0269039086997509	0.026275809854269028	0.026304103434085846	0.027631431818008423	0.028315141797065735	0.02770201489329338	0.030897939577698708	0.025830838829278946	0.026154669001698494	0.02670719474554062	0.02619975060224533	0.02642275020480156	0.028653927147388458	0.029505355283617973	0.029965493828058243	0.030583711341023445	0.030158130452036858	0.030777016654610634	0.028407931327819824
674.0	0.01792384311556816	0.01835865154862404	0.01771196536719799	0.018012912943959236	0.017537610605359077	0.018054313957691193	0.017089996486902237	0.0171858798712492	0.01680174469947815	0.017152443528175354	NaN	0.017225759103894234	NaN	0.01671959087252617	0.016563890501856804	0.016314538195729256	0.015948405489325523	0.017042644321918488	0.017241518944501877	0.016373777762055397	0.01598203368484974	0.0164604801684618	0.01598680205643177	0.017220910638570786	0.016346845775842667	0.015464161522686481	0.016148732975125313	0.01589594967663288	0.01660977676510811	0.017103558406233788	0.016551334410905838	0.01749870926141739	0.016963843256235123	0.016143960878252983	0.016823776066303253	0.017105307430028915	0.018012667074799538	0.01843206025660038	0.016432875767350197	0.01687975786626339	0.016597531735897064	0.017100688070058823	0.015950191766023636	0.01633497141301632	0.0170859694480896	0.017583079636096954	0.017044279724359512	0.01920006237924099	0.016034210100769997	0.01622781902551651	0.016610657796263695	0.016125740483403206	0.016917048022150993	0.017736999318003654	0.018346164375543594	0.018579481169581413	0.019050568342208862	0.018515488132834435	0.018998490646481514	0.017855610698461533
681.0	0.017140615731477737	0.017364760860800743	0.017087005078792572	0.017236724495887756	0.016816917806863785	0.01750623993575573	0.016192389652132988	0.016656767576932907	0.01592017151415348	0.016408316791057587	NaN	0.016726184636354446	NaN	0.016002777963876724	0.015651816502213478	0.01567191071808338	0.015460471622645855	0.016580233350396156	0.016678057610988617	0.015904447063803673	0.014756717719137669	0.015978768467903137	0.015431232750415802	0.01645497791469097	0.016174718737602234	0.014833396300673485	0.015428109094500542	0.015376530587673187	0.016024697571992874	0.016118526458740234	0.016070330515503883	0.016906674951314926	0.016342977061867714	0.015621108002960682	0.01610596477985382	0.016318952664732933	0.01734846644103527	0.017346207052469254	0.015927797183394432	0.015824811533093452	0.015654591843485832	0.016446946188807487	0.015481725335121155	0.015723932534456253	0.016641395166516304	0.016981374472379684	0.01626526191830635	0.01875445619225502	0.015311836265027523	0.015576571226119995	0.016045618802309036	0.015182754956185818	0.016048099845647812	0.01661602035164833	0.017519885674118996	0.017718812450766563	0.018021460622549057	0.01754518412053585	0.018152721226215363	0.01702949032187462
