Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	12.666966654360294	12.457940801978111	12.683688722550869	13.294044211506844	13.820789359509945	14.456227950751781	14.531477257609367	14.581643462181091	14.380978643894196	13.988010041415691	14.439505882561207	14.079981416463852	14.138508655130863	14.155230723321438	14.096703484654427	13.829150393605232	13.762262120842934	13.829150393605232	14.02145417779684	14.113425552845001	14.205396927893162	14.314090371131897	14.05489831417799	14.280646234750748	14.43114484846592	14.280646234750748	14.414422780275345	14.39770071208477	14.14686968922615	14.289007268846035	13.444542825222015	13.202072836458683	13.302405245602131	13.778984189033508	14.004732109606266	13.937843836843967	14.280646234750748	14.113425552845001	13.92948280274868	13.770623154938221	13.695373848080635	13.787345223128796	13.55323626846075	13.185350768268108	12.951241813600063	12.700410790741444	12.967963881790638	13.444542825222015	13.327488347887993	13.636846609413624	13.653568677604198	13.904399700462818	13.778984189033508	13.377654552459717	13.477986961603165	13.377654552459717	13.452903859317303	13.402737654745579	13.42782075703144	13.386015586555004
753.75	8.285076897591352	8.135256338864565	8.285076897591352	8.734538573771715	9.371275948360562	9.933103043586016	10.015504350885749	10.135360797867179	9.910629959776998	9.858192764222622	9.978049211204052	9.775791456922889	9.858192764222622	9.8731748200953	9.850701736286283	9.588515758514404	9.483641367405653	9.588515758514404	9.75331837311387	9.790773512795568	9.828228652477264	10.067941546440125	9.865683792158961	9.910629959776998	9.99303126707673	9.865683792158961	9.865683792158961	9.955576127395034	9.910629959776998	9.843210708349943	9.311347724869847	9.131563054397702	9.326329780742526	9.52109650708735	9.618479870259762	9.685899121686816	9.948085099458694	9.738336317241192	9.655935009941459	9.476150339469314	9.378766976296902	9.603497814387083	9.40124006010592	9.15403613820672	8.697083434090018	8.614682126790285	8.854395020753145	9.438695199787617	9.296365668997169	9.386258004233241	9.40873108804226	9.63346192613244	9.483641367405653	9.139054082334042	9.303856696933508	9.28138361312449	9.333820808678865	9.371275948360562	9.40124006010592	9.228946417570114
761.25	3.1838270276784897	3.1838270276784897	3.223133534193039	3.380359560251236	3.3567756563425064	3.592614695429802	3.427527368068695	3.600475996732712	3.6633664071559906	3.5533081889152527	3.6083372980356216	3.6240599006414413	3.482556477189064	3.600475996732712	3.6555051058530807	3.435388669371605	3.5533081889152527	3.474695175886154	3.5768920928239822	3.4982790797948837	3.592614695429802	3.7655633240938187	3.537585586309433	3.4982790797948837	3.545446887612343	3.490417778491974	3.6240599006414413	3.537585586309433	3.6240599006414413	3.474695175886154	3.4118047654628754	3.4039434641599655	3.3096078485250473	3.600475996732712	3.4982790797948837	3.435388669371605	3.6083372980356216	3.6712277084589005	3.427527368068695	3.4511112719774246	3.3567756563425064	3.4668338745832443	3.3646369576454163	3.3489143550395966	3.3017465472221375	3.3096078485250473	3.325330451130867	3.4118047654628754	3.4511112719774246	3.5218629837036133	3.4982790797948837	3.5140016824007034	3.474695175886154	3.388220861554146	3.380359560251236	3.474695175886154	3.4982790797948837	3.5690307915210724	3.388220861554146	3.325330451130867
764.375	4.6006106729619205	4.570492108818144	4.547903185710311	4.909325955435634	5.0373298530466855	5.346045135520399	5.368634058628231	5.300867289304733	5.406282263807952	5.270748725160956	5.33098585344851	5.218041237909347	5.202981955837458	5.293337648268789	5.3083969303406775	5.067448417190462	5.195452314801514	5.13521518651396	5.263219084125012	5.248159802053124	5.248159802053124	5.47404903313145	5.18792267376557	5.278278366196901	5.3761636996641755	5.33098585344851	5.33098585344851	5.323456212412566	5.225570878945291	5.368634058628231	5.067448417190462	4.984622365795076	5.082507699262351	5.315926571376622	5.18792267376557	5.218041237909347	5.263219084125012	5.293337648268789	5.097566981334239	5.074978058226407	5.13521518651396	5.082507699262351	5.067448417190462	4.818970263004303	4.8039109809324145	4.788851698860526	4.8716777502559125	5.0373298530466855	5.04485949408263	5.090037340298295	5.0373298530466855	5.233100519981235	5.082507699262351	5.1050966223701835	5.014740929938853	5.022270570974797	5.067448417190462	5.074978058226407	5.112626263406128	5.112626263406128
767.5	6.82675720192492	6.787341744638979	6.905588116496801	7.410105969756842	7.914623823016882	8.26147984713316	8.308778395876288	8.3008953044191	8.17476584110409	8.308778395876288	8.245713664218783	8.119584200903773	8.17476584110409	8.206298206932843	8.21418129839003	7.867325274273753	7.772728176787496	7.938273097388446	8.127467292360961	8.111701109446585	8.151116566732526	8.316661487333477	8.17476584110409	8.277246030047536	8.253596755675972	8.229947481304407	8.21418129839003	8.332427670247853	8.269362938590348	8.198415115475655	7.717546536587179	7.5204692501574755	7.709663445129991	7.9461561888456345	8.001337829045951	8.056519469246268	8.324544578790665	8.182648932561278	8.080168743617833	7.961922371760011	7.780611268244684	7.906740731559694	7.851559091359377	7.575650890357792	7.307625780813396	7.228794866241515	7.354924329556525	7.812143634073436	7.7648450853303075	7.8279098169878125	7.954039280302823	7.938273097388446	7.867325274273753	7.686014170758426	7.772728176787496	7.772728176787496	7.835792908445001	7.843675999902189	7.780611268244684	7.717546536587179
778.75	6.94505634251982	6.9021414732560515	7.023733602836728	7.5387120340019464	8.046537986956537	8.554363939911127	8.43277181033045	8.647346156649292	8.475686679594219	8.36124702822417	8.547211461700499	8.389856941066682	8.311179680749774	8.411314375698566	8.375551984645426	8.153825160115957	8.110910290852189	8.14667268190533	8.275417289696634	8.382704462856054	8.39700941927731	8.575821374543011	8.425619332119823	8.439924288541079	8.489991636015475	8.43277181033045	8.46853420138359	8.532906505279243	8.561516418121755	8.482839157804847	7.896335944533348	7.738981423899531	7.839116118848324	8.168130116537213	8.153825160115957	8.311179680749774	8.425619332119823	8.39700941927731	8.110910290852189	8.03223303053528	7.9893181612715125	8.046537986956537	7.953555770218372	7.710371511057019	7.374205035157502	7.159630688838661	7.467187251895666	8.017928074114025	7.796201249584556	7.9893181612715125	7.9893181612715125	8.168130116537213	8.110910290852189	7.7818962931633	7.896335944533348	7.975013204850256	7.967860726639628	8.025080552324653	8.003623117692769	7.831963640637696
865.0	4.18452804395929	4.111858960706741	4.220862585585564	4.58420800184831	4.989943716675043	5.329066105186939	5.141337640117854	5.335121862124652	5.25639702193439	5.165560667868704	5.274564292747527	5.171616424806416	5.159504910930991	5.189783695619553	5.244285508058965	5.05655704298988	4.977832202799618	5.0383897721767426	5.23217399418354	5.244285508058965	5.292731563560665	5.425958216190338	5.286675806622952	5.201895209494978	5.329066105186939	5.298787320498377	5.23217399418354	5.329066105186939	5.250341264996678	5.341177619062364	4.880940091796219	4.820382522419095	4.8264382793568075	5.026278258301318	5.014166744425893	5.050501286052167	5.226118237245828	5.201895209494978	4.941497661173344	4.941497661173344	4.941497661173344	4.880940091796219	4.965720688924193	4.717434654477984	4.463092863094062	4.372256509028375	4.572096487972885	4.983887959737331	4.862772820983082	4.977832202799618	4.989943716675043	5.111058855429292	4.989943716675043	4.80827100854367	4.874884334858507	4.947553418111056	4.923330390360206	4.9536091750487685	4.965720688924193	4.8264382793568075
885.0	3.7290904680266976	3.662715071346611	3.7652952298521996	4.181649990845472	4.567834116984159	4.851438084617257	4.6643801485188305	4.875574592500925	4.754892053082585	4.706619037315249	4.736789672169834	4.851438084617257	4.6764484024606645	4.7005849103443325	4.760926180053502	4.622141259722412	4.628175386693329	4.604038878809661	4.724721418228	4.78506268793717	4.839369830675423	4.917813481297344	4.797130941879004	4.616107132751495	4.911779354326427	4.827301576733589	4.809199195820838	4.887642846442759	4.923847608268261	4.754892053082585	4.483356339391321	4.4049126887694	4.416980942711234	4.543697609100491	4.513526974245906	4.58593649789691	4.628175386693329	4.724721418228	4.477322212420404	4.459219831507653	4.4049126887694	4.332503165118396	4.501458720304072	4.290264276321977	4.048899197485298	3.934250785037875	4.193718244787306	4.58593649789691	4.447151577565819	4.495424593333155	4.489390466362238	4.6764484024606645	4.537663482129574	4.332503165118396	4.423015069682151	4.501458720304072	4.513526974245906	4.495424593333155	4.573868243955076	4.447151577565819
900.0	2.897923542652279	2.9256283566355705	2.914546431042254	3.2414632360450923	3.435396933928132	3.712445073761046	3.4187740455381572	3.6237896690145135	3.6625764085911214	3.6404125574044883	3.657035445794463	3.712445073761046	3.5628390782512724	3.6016258178278804	3.7069041109643877	3.535134264267981	3.5462161898612976	3.6016258178278804	3.7013631481677294	3.751231813337654	3.712445073761046	3.834346255287528	3.6404125574044883	3.518511375878006	3.7069041109643877	3.6681173713877797	3.7401498877443373	3.6681173713877797	3.7401498877443373	3.6459535202011466	3.496347524691373	3.374446343164891	3.3855282687582076	3.5295933014713228	3.4797246363013983	3.518511375878006	3.6681173713877797	3.5794619666412473	3.396610194351524	3.352282491978258	3.4243150083348155	3.31349575240165	3.3799873059615493	3.2691680500283837	3.0641524265520275	3.0475295381620526	3.252545161638409	3.490806561894715	3.452019822318107	3.413233082741499	3.4464788595214486	3.5683800410479307	3.496347524691373	3.435396933928132	3.3799873059615493	3.452019822318107	3.4686427107080817	3.452019822318107	3.457560785114765	3.452019822318107
940.0	1.58466502930969	1.6305235028266907	1.6203327309340239	1.7171450639143586	1.8139573968946934	1.9413420455530286	1.7273358358070254	1.8751020282506943	1.859815870411694	1.8496250985190272	1.8801974141970277	1.9515328174456954	1.8496250985190272	1.859815870411694	1.859815870411694	1.8292435547336936	1.8700066423043609	1.8496250985190272	1.9107697298750281	1.9668189752846956	1.9158651158213615	2.022868220694363	1.859815870411694	1.7782896952703595	1.8700066423043609	1.895483572036028	1.9362466596066952	1.9260558877140284	1.9922959050163627	1.946437431499362	1.8751020282506943	1.8445297125726938	1.7884804671630263	1.8649112563580275	1.7782896952703595	1.8190527828410268	1.895483572036028	1.7935758531093597	1.7018589060753584	1.8037666250020266	1.7680989233776927	1.645809660665691	1.7630035374313593	1.783385081216693	1.6407142747193575	1.6203327309340239	1.7273358358070254	1.834338940680027	1.7782896952703595	1.7986712390556931	1.8801974141970277	1.8547204844653606	1.859815870411694	1.7782896952703595	1.773194309324026	1.7171450639143586	1.7884804671630263	1.8394343266263604	1.783385081216693	1.8190527828410268
1020.0	2.356061602011323	2.5534729566425085	2.493391240015626	2.5706391613930464	2.78521672077477	3.0212520360946655	2.7294265553355217	3.1414154693484306	3.201497185975313	3.1585816740989685	3.210080288350582	3.308785965666175	3.244412697851658	2.961170319467783	2.9096717052161694	2.9826280754059553	2.8839223980903625	2.8581730909645557	3.0040858313441277	3.06416754797101	2.952587217092514	3.180039430037141	2.9311294611543417	2.935421012341976	2.9955027289688587	3.107083059847355	2.98691962659359	2.8581730909645557	3.0384182408452034	3.1843309812247753	2.8023829255253077	2.7294265553355217	2.768050516024232	3.042709792032838	2.9955027289688587	3.154290122911334	3.3345352727919817	3.034126689657569	2.913963256403804	2.8667561933398247	2.9654618706554174	2.8367153350263834	2.8281322326511145	2.6521786339581013	2.532015200704336	2.330312294885516	2.5920969173312187	2.935421012341976	2.695094145834446	2.879630846902728	2.999794280156493	3.0298351384699345	2.871047744527459	2.905380154028535	2.7465927600860596	2.776633618399501	2.750884311273694	2.8667561933398247	2.86246464215219	2.768050516024232
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
