Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	13.240250833332539	13.213229913264513	13.334824053570628	12.659301051869988	13.226740373298526	12.20670064073056	11.7203240795061	12.368826161138713	11.727079309523106	11.416338728740811	11.970267590135336	12.429623231291771	12.402602311223745	12.382336621172726	11.693303159438074	11.281234128400683	11.004269697703421	11.152884758077562	11.895960059948266	12.949775942601264	13.10514623299241	12.28100817091763	12.780895192176104	12.93626548256725	13.206474683247507	13.084880542941391	12.821426572278142	12.220211100764573	12.287763400934637	12.166169260628521	12.497175531461835	12.875468412414193	13.098391002975404	12.679566741921008	12.152658800594509	11.841918219812214	11.916225749999285	12.490420301444829	13.584767564199865	13.159188073128462	12.166169260628521	11.727079309523106	11.754100229591131	11.909470519982278	12.44988892134279	13.46317342389375	13.902263374999166	13.61178848426789	13.017328242771327	13.21998514328152	13.834711074829102	13.942794755101204	12.922755022533238	13.881997684948146	13.05110439285636	12.686321971938014	12.659301051869988	12.652545821852982	12.69307720195502	12.476909841410816
753.75	11.620154195465147	11.274573401547968	11.627353795338422	11.288972601294518	10.986589406616986	11.015387806110084	10.151435821317136	11.000988606363535	10.245030619669706	9.834653426893055	10.245030619669706	11.706549393944442	10.770601410418749	10.67700661206618	10.09383902233094	9.539469832088798	9.697861029300839	9.496272232849151	10.00024422397837	11.130581404082477	11.144980603829026	10.533014614600688	10.799399809911847	10.943391807377338	11.130581404082477	10.950591407250613	10.641008612699807	10.122637421824038	10.691405811812729	10.209032620303333	10.403421816881746	10.763401810545474	10.91459340788424	10.569012613967061	10.223431820049882	10.209032620303333	10.086639422457665	10.511415814980865	11.41856539901346	11.015387806110084	10.245030619669706	9.949847024865448	10.007443823851645	10.15863542119041	10.561813014093786	11.180978603195399	12.023331788368523	11.73534779343754	11.130581404082477	11.512160197366029	11.936936589889228	12.541702979244292	11.663351794704795	12.685694976709783	11.692150194197893	11.432964598760009	11.49776099761948	11.490561397746205	11.425764998886734	11.267373801674694
761.25	4.318179756402969	4.093274560756981	4.340670275967568	4.243211357854307	4.220720838289708	4.160746119450778	3.9883188027888536	4.183236639015377	3.913350404240191	3.8758662049658597	3.9283440839499235	4.333173436112702	4.018306162208319	3.9508346035145223	3.9208472440950572	3.830885165836662	3.800897806417197	3.740923087578267	3.860872525256127	4.205727158579975	4.363160795532167	4.145752439741045	4.160746119450778	4.138255599886179	4.340670275967568	4.093274560756981	4.183236639015377	3.9508346035145223	4.018306162208319	3.8758662049658597	3.943337763659656	4.123261920176446	4.190733478870243	4.05579036148265	3.9508346035145223	3.913350404240191	3.8758662049658597	4.123261920176446	4.258205037564039	4.198230318725109	4.003312482498586	3.830885165836662	3.8758662049658597	4.033299841918051	4.003312482498586	4.228217678144574	4.3781544752418995	4.3781544752418995	4.190733478870243	4.250708197709173	4.325676596257836	4.505600752774626	4.370657635387033	4.595562831033021	4.168242959305644	4.183236639015377	4.138255599886179	4.078280881047249	4.205727158579975	4.05579036148265
764.375	6.246166219934821	6.055839825421572	6.211561420932412	6.176956621930003	6.073142224922776	6.12504942342639	5.614628638140857	6.133700623176992	5.6578846368938684	5.562721439637244	5.640582237392664	6.306724618189037	5.917420629411936	5.9779790276661515	5.571372639387846	5.285883047617972	5.424302243627608	5.441604643128812	5.709791835397482	6.021235026419163	6.142351822927594	5.822257432155311	6.038537425920367	5.969327827915549	6.185607821680605	6.021235026419163	5.891467030160129	5.528116640634835	5.908769429661334	5.70114063564688	5.900118229910731	6.029886226169765	5.986630227416754	5.85686223115772	5.709791835397482	5.640582237392664	5.528116640634835	5.9433742286637425	6.393236615695059	6.1163982236757874	5.7790014334023	5.640582237392664	5.692489435896277	5.744396634399891	5.969327827915549	6.073142224922776	6.70467980671674	6.445143814198673	6.185607821680605	6.306724618189037	6.523004611954093	6.938262199983001	6.393236615695059	6.912308600731194	6.332678217440844	6.289422218687832	6.246166219934821	6.211561420932412	6.228863820433617	6.133700623176992
767.5	9.787553918547928	9.539967786055058	9.708537067752331	9.48728988552466	9.24497154308483	9.313452813774347	8.575962206348777	9.192293642554432	8.49167756550014	8.365250604227185	8.676050217356533	9.787553918547928	9.071134471334517	9.065866681281477	8.51801651576534	8.070254361256957	8.133467841893435	8.196681322529912	8.460070825181901	9.223900382872671	9.550503366161138	8.702389167621732	9.144883532077074	9.039527731016278	9.371398504357785	9.271310493350029	9.018456570804119	8.549623256083578	9.034259940963238	8.565426626242697	8.98684983048588	9.155419112183154	9.113276791758835	8.897297399584204	8.691853587515652	8.697121377568692	8.607568946667016	8.886761819478124	9.629520216956735	9.381934084463865	8.702389167621732	8.407392924651504	8.381053974386305	8.533819885924459	8.865690659265965	9.534699996002018	10.172102592419833	9.924516459926963	9.450415355153382	9.708537067752331	10.108889111783355	10.625132536981255	9.913980879820883	10.804237398784608	9.871838559396565	9.792821708600968	9.782286128494889	9.661126957274973	9.650591377168894	9.676930327434093
778.75	10.175823626574129	9.86826876970008	10.075072897598147	9.778123380616307	9.566016582772136	9.603135272394866	8.871366819832474	9.597832602448761	8.786524100694805	8.489574583712965	8.738800071179867	10.16521828668192	9.34860711498186	9.284975075628608	8.622141332365572	8.22444108640775	8.34640249516815	8.208533076569438	8.685773371718824	9.512989883311093	9.666767311748117	9.009236238431185	9.316791095305234	9.406936484389007	9.677372651640326	9.42284449422732	9.20013235649094	8.813037450425327	9.2743697357364	8.781221430748701	8.97742021875456	9.300883085466921	9.401633814442903	9.046354928053916	8.781221430748701	8.860761479940265	8.696378711611032	8.961512208916247	9.857663429807872	9.512989883311093	8.775918760802597	8.574417302850634	8.627444002311677	8.706984051503241	9.08877628762275	9.60843794234097	10.435654453933239	10.080375567544252	9.666767311748117	10.032651538029313	10.403838434256613	10.84396003978327	10.175823626574129	11.040158827789128	10.154612946789712	9.90538745932281	9.931900809053332	9.836452750023454	9.969019498676062	9.703886001370847
865.0	6.63090362213552	6.423841947689652	6.783734858036041	6.537232864648104	6.280870791524649	6.35482138954103	5.812517004087567	6.453422186896205	5.827307123690844	5.625175489112735	5.797726884484291	6.842895336449146	6.216780273243785	6.088599236682057	5.704056126996875	5.4131837747991085	5.546294851228595	5.358953336253762	5.674475887790322	6.31538107059896	6.478072386234999	5.945628080517054	6.142829675227404	6.167479874566197	6.369611509144306	6.216780273243785	6.004788558930159	5.743496445938945	6.093529276549816	5.708986166864634	5.901257721707225	6.103389356285334	6.147759715095162	5.945628080517054	5.782936764881015	5.743496445938945	5.64489564858377	5.92097788117826	6.497792545706034	6.261150632053614	5.743496445938945	5.5906652100384235	5.625175489112735	5.708986166864634	5.989998439326882	6.349891349673271	6.966146333143115	6.70978426001966	6.369611509144306	6.6210435424000025	6.882335655391216	7.197858206927776	6.744294539093971	7.34082936309278	6.6802040208131075	6.413981867954135	6.369611509144306	6.428771987557411	6.507652625441551	6.206920193508267
885.0	6.027583509683609	5.829597190022469	6.258567549288273	6.126576669514179	5.928590349853039	5.967087689787149	5.4281249307096004	5.928590349853039	5.367629110813141	5.191641271114349	5.268635950982571	6.291565269231796	5.7801006101071835	5.615112010389566	5.296134050935507	4.999154571443796	5.004654191434383	4.883662551641464	5.246637471020222	5.84609604999423	5.950588829815388	5.444623790681362	5.6646085903048515	5.653609350323677	5.862594909965992	5.719604790210724	5.576614670455456	5.197140891104937	5.631610870361328	5.208140131086111	5.38962759077549	5.615112010389566	5.620611630380154	5.417125690728426	5.323632150888443	5.351130250841379	5.169642791152	5.384127970784903	6.011084649711847	5.752602510154247	5.3126329109072685	5.114646591246128	5.191641271114349	5.2411378510296345	5.538117330521345	5.824097570031881	6.346561469137669	6.2255698293447495	5.835096810013056	6.137575909495354	6.275066409260035	6.5775455087423325	6.121077049523592	6.808529548346996	6.022083889693022	5.774600990116596	5.796599470078945	5.80759871006012	5.840596430003643	5.494120370596647
900.0	3.907121154014021	3.836722574662417	4.133402301929891	4.052946782670915	3.866893394384533	3.892035744152963	3.700953885912895	3.952377383597195	3.650669186376035	3.5500997873023152	3.640612246468663	4.203800881281495	3.937291973736137	3.786437875125557	3.5400428473949432	3.3942172187380493	3.4445019182749093	3.4294165084138513	3.5350143774412572	3.917178093921393	4.007690553087741	3.695925415959209	3.831694104708731	3.861864924430847	3.912149623967707	3.811580224893987	3.721067765727639	3.5551282572560012	3.761295525357127	3.5048435577191412	3.700953885912895	3.705982355866581	3.811580224893987	3.630555306561291	3.5400428473949432	3.5249574375338852	3.5299859074875712	3.5852990769781172	4.017747492995113	3.836722574662417	3.5903275469318032	3.4294165084138513	3.4897581478580832	3.4797012079507113	3.650669186376035	3.902092684060335	4.153516181744635	4.022775962948799	3.897064214106649	3.987576673272997	4.113288422115147	4.274199460633099	3.982548203319311	4.299341810401529	3.836722574662417	3.751238585449755	3.685868476051837	3.695925415959209	3.866893394384533	3.5551282572560012
940.0	1.4850198617205024	1.4882836416363716	1.5992521587759256	1.5470316801220179	1.5731419194489717	1.5927245989441872	1.563350579701364	1.520921440795064	1.533976560458541	1.5405041202902794	1.5470316801220179	1.6286261780187488	1.5274490006268024	1.533976560458541	1.520921440795064	1.465437182225287	1.465437182225287	1.4752285219728947	1.4817560818046331	1.5568230198696256	1.644945077598095	1.5927245989441872	1.5568230198696256	1.5796694792807102	1.533976560458541	1.5927245989441872	1.49481120146811	1.4327993830665946	1.5405041202902794	1.5274490006268024	1.5046025412157178	1.5437679002061486	1.5405041202902794	1.5600867997854948	1.5143938809633255	1.4491182826459408	1.4752285219728947	1.520921440795064	1.6612639771774411	1.5927245989441872	1.4915474215522408	1.4197442634031177	1.4687009621411562	1.4360631629824638	1.4752285219728947	1.4915474215522408	1.6123072784394026	1.5143938809633255	1.507866321131587	1.520921440795064	1.3936340240761638	1.5274490006268024	1.4425907228142023	1.5307127805426717	1.423008043318987	1.4034253638237715	1.3250946458429098	1.3903702441602945	1.4458545027300715	1.2500277077779174
1020.0	4.190845709759742	3.8407982722856104	4.113057390321046	3.9801690112799406	3.834315912332386	3.9509983914904296	3.717633433174342	3.963963111396879	3.591227414086461	3.4291684152558446	3.750045232940465	4.142228010110557	3.8829336119815707	3.678739273454994	3.412962515372783	3.195803456939757	3.3286918359808624	3.137462217360735	3.46482139499858	3.600950954016298	3.8699688920751214	3.5652979742735624	3.5847450541332364	3.7630099528469145	3.9996160911396146	3.5879862341098487	3.698186353314668	3.3773095356300473	3.6528098336420953	3.46482139499858	3.513439094647765	3.571780334226787	3.571780334226787	3.383791895583272	3.4097213353961706	3.3708271756768227	3.4550978550687432	3.461580215021968	3.8634865321218967	3.788939392659813	3.51992145460099	3.481027294881642	3.442133135162294	3.5685391542501748	3.808386472519487	3.827833552379161	4.446898927912116	4.3334576287306845	4.138986830133945	4.255669309291989	4.148710370063782	4.50848134746775	4.754811025690287	4.84232288505882	4.615440286695957	4.735363945830613	4.5214460673742	4.492275447584689	4.680263886228204	4.550616687163711
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
