Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
709.0	0.00471784733235836	0.005010294262319803	0.005601287819445133	0.0036443034186959267	0.00790848582983017	0.002585980575531721	0.0018060531001538038	0.0019444795325398445	0.0033193822018802166	0.0015654935268685222	0.005468653980642557	0.0013645562576130033	0.003923323936760426	0.002246862044557929	0.0026629294734448195	0.002012841636314988	0.001818921184167266	0.002534540370106697	0.0031775704119354486	0.0024228033144026995	0.0027722276281565428	0.0024250270798802376	0.00402770796790719	0.004073644056916237	0.005063596181571484	0.004668543580919504	0.003572190646082163	0.002887289971113205	0.0010677329264581203	0.0030527787748724222	0.003431021235883236	0.0038482490926980972	0.0036969489883631468	0.003422175068408251	0.002748885191977024	0.0016513154841959476	0.002347920322790742	0.003255716757848859	0.003954615909606218	0.003875736379995942	0.0027433184441179037	0.002378391334787011	0.0023394557647407055	0.0026250097434967756	0.00301894242875278	0.004145817365497351	0.003202630439773202	0.002814788371324539	0.0032200971618294716	0.0021812994964420795	0.0028620176017284393	0.0012856157263740897	8.826818666420877E-4	5.202775937505066E-4	0.0012639694614335895	0.0014316366286948323	0.0010186899453401566	0.001020489726215601	0.0012212415458634496	0.0012672857847064734
754.0	4.487745463848114E-4	8.846612763591111E-4	7.382716285064816E-4	6.129451794549823E-4	0.0022930551785975695	1.418282772647217E-5	-4.1010905988514423E-4	-3.7694748607464135E-4	9.646894759498537E-4	-3.6817105137743056E-4	0.0016665110597386956	-8.328595431521535E-4	8.123202132992446E-4	-9.60465258685872E-5	2.1882134024053812E-4	1.2911378871649504E-4	-3.271478053648025E-4	2.8859692974947393E-4	6.609333213418722E-4	-2.572781522758305E-4	1.2305672862567008E-4	9.857435361482203E-5	9.796256199479103E-4	0.0010764520848169923	0.0011337308678776026	0.0010221039410680532	6.285152630880475E-4	2.3625128960702568E-4	-7.026541279628873E-4	4.363180778454989E-4	6.455599796026945E-4	5.551993381232023E-4	5.087535828351974E-4	2.561004657763988E-4	2.7042560395784676E-4	-8.357041515409946E-4	-9.100579336518422E-5	4.0756186353974044E-4	3.2042746897786856E-4	4.5469982433132827E-4	2.3403821978718042E-4	-6.288314762059599E-5	-7.45332581573166E-5	4.3360534618841484E-5	3.214871103409678E-4	8.78789636772126E-4	-1.4341696805786341E-4	4.8018100642366335E-5	2.1290210133884102E-4	-4.7089532017707825E-4	-3.156253951601684E-4	-0.0010633176425471902	-8.664591587148607E-4	-0.001273703877814114	-7.074183668009937E-4	-7.087466074153781E-4	-0.0010813873959705234	-7.529419381171465E-4	-7.389409001916647E-4	-5.558065022341907E-4
760.0	0.0027995191048830748	0.0024799825623631477	0.002857059007510543	0.0032272485550493	0.0027867485769093037	0.002970481524243951	0.0016205571591854095	0.0023209024220705032	0.0029163549188524485	0.0016334237297996879	0.00296987546607852	0.003503219224512577	0.0026573101058602333	0.0019483111100271344	0.0022131300065666437	0.0016572283348068595	0.0021683017257601023	0.001958244713023305	0.0018548076041042805	0.001973518403246999	0.0017729640239849687	0.0020480677485466003	0.0022694417275488377	0.0023643348831683397	0.002195272594690323	0.0021461842115968466	0.0015801910776644945	0.001280555734410882	0.0017301796469837427	0.0017326663946732879	0.0016919098561629653	0.0017619142308831215	0.001713085570372641	0.0015737158246338367	0.0016704826848581433	0.0014824004611000419	0.001530571491457522	0.0018631040584295988	0.0017186198383569717	0.0016712542856112123	0.0016349850920960307	0.001546262763440609	0.0016376625280827284	0.0017501588445156813	0.001747686299495399	0.001787677756510675	0.0019180704839527607	0.001997098559513688	0.00181389891076833	0.0018114476697519422	0.001836969400756061	0.0024388402234762907	0.002180200070142746	0.0025563568342477083	0.002220242517068982	0.002251578262075782	0.00234142504632473	0.0025715993251651525	0.002177605638280511	0.002492811530828476
764.0	-0.018804950639605522	-0.01872352324426174	-0.01868733949959278	-0.017673492431640625	-0.01715856045484543	-0.017375072464346886	-0.016543006524443626	-0.017862733453512192	-0.015824712812900543	-0.015889348462224007	-0.01570112258195877	-0.01843837834894657	-0.017314430326223373	-0.017879702150821686	-0.01596328243613243	-0.015090343542397022	-0.01520343217998743	-0.014935525134205818	-0.01619763858616352	-0.01838316209614277	-0.018158648163080215	-0.01671173982322216	-0.01721400022506714	-0.01762792095541954	-0.017744245007634163	-0.017960956320166588	-0.01730002462863922	-0.016742967069149017	-0.017860202118754387	-0.016808636486530304	-0.01721814274787903	-0.017668280750513077	-0.017947383224964142	-0.017450759187340736	-0.016680074855685234	-0.01693263091146946	-0.016628893092274666	-0.016809463500976562	-0.019246522337198257	-0.01827365718781948	-0.016617681831121445	-0.016355421394109726	-0.016299741342663765	-0.016163310036063194	-0.017477935180068016	-0.018551697954535484	-0.020556258037686348	-0.019604507833719254	-0.018556922674179077	-0.019519543275237083	-0.020505929365754128	-0.021231146529316902	-0.01931742951273918	-0.021312249824404716	-0.019968412816524506	-0.019116053357720375	-0.019336797297000885	-0.019289793446660042	-0.01909598335623741	-0.01874632202088833
767.0	-0.012544970959424973	-0.012344957329332829	-0.01260470226407051	-0.011411859653890133	-0.0111394003033638	-0.011020556092262268	-0.011220586486160755	-0.011535588651895523	-0.010161384008824825	-0.01037534698843956	-0.010144395753741264	-0.012053899466991425	-0.011161730624735355	-0.01129789836704731	-0.010563787072896957	-0.010294757783412933	-0.00990397296845913	-0.009388327598571777	-0.01018428709357977	-0.012428506277501583	-0.012331306003034115	-0.011215347796678543	-0.0110951978713274	-0.01165794674307108	-0.011732718907296658	-0.011677208356559277	-0.011698178015649319	-0.011547778733074665	-0.01169605553150177	-0.01085680816322565	-0.010853663086891174	-0.011445972137153149	-0.012055207043886185	-0.011544609442353249	-0.010928275063633919	-0.011271272785961628	-0.01121311541646719	-0.010857527144253254	-0.012305432930588722	-0.012015563435852528	-0.01081547699868679	-0.010460334829986095	-0.010380957275629044	-0.010571271181106567	-0.011098235845565796	-0.012519367039203644	-0.013039962388575077	-0.012895381078124046	-0.012083694338798523	-0.012850087136030197	-0.01337621919810772	-0.013377225957810879	-0.012784496881067753	-0.013835551217198372	-0.012986995279788971	-0.01233393419533968	-0.012533916160464287	-0.012413469143211842	-0.01256969477981329	-0.012056369334459305
779.0	-0.0010541571537032723	-0.0010265317978337407	-0.001261465484276414	-6.620693020522594E-4	-8.286474039778113E-4	-6.542628398165107E-4	-0.001565479440614581	-0.0015656184405088425	-9.348832536488771E-4	-0.001222705701366067	-3.0226196395233274E-4	-7.751090452075005E-4	-9.273997275158763E-4	-0.0012389207258820534	-9.689033031463623E-4	-0.0012108506634831429	-0.0010715661337599158	-4.076631157658994E-4	-0.0012071756646037102	-0.0019904165528714657	-0.0012667872942984104	-0.0018214560113847256	-9.951932588592172E-4	-0.0016759593272581697	-0.0013912830036133528	-0.0011228852672502398	-0.001540281344205141	-0.0017238222062587738	-0.0015355071518570185	-0.0015317559009417892	-8.268508827313781E-4	-0.0012875935062766075	-0.0018856694223359227	-0.001647009514272213	-0.0012347660958766937	-0.0013367405626922846	-0.0012301983078941703	-0.0012777739902958274	-0.0017934652278199792	-0.0014303104253485799	-0.0013133453903719783	-0.001458856975659728	-0.0016217424999922514	-0.0015024886233732104	-0.0016928842524066567	-0.0013295150129124522	-0.0018236711621284485	-0.0016546569531783462	-0.0015267471317201853	-0.00185860856436193	-0.0017850322183221579	-0.0014671145472675562	-0.0014572680229321122	-0.001309358049184084	-0.0015930029330775142	-0.0010747113265097141	-0.0011579435085877776	-0.0013114364119246602	-0.001570194261148572	-6.860753637738526E-4
865.0	0.00231100432574749	0.0021621729247272015	0.002027729991823435	0.0022752059157937765	0.002245302777737379	0.002236804226413369	0.001312200096435845	0.001740595675073564	0.0018554568523541093	0.0010887286625802517	0.0017513702623546124	0.0024642888456583023	0.0019282421562820673	0.0015262574888765812	0.0012979883467778563	0.0011682556942105293	0.0014475202187895775	0.0015076239360496402	0.0014566602185368538	0.001118575339205563	0.0012713820906355977	0.0011914382921531796	0.0016404674388468266	0.0015732088359072804	0.0016913703875616193	0.00151147972792387	0.0011499372776597738	0.0011729212710633874	0.0013247632887214422	0.0011760472552850842	0.0012222707737237215	0.001325199264101684	0.0012245423858985305	9.790858021005988E-4	0.0010891375131905079	0.0012526481878012419	0.001072385930456221	0.0010542990639805794	0.001199277932755649	0.0011745851952582598	9.549572132527828E-4	0.001043408759869635	0.0011399922659620643	0.0010340805165469646	0.0010560615919530392	0.001119652995839715	0.0012952977558597922	0.0010670990450307727	0.001287731109187007	0.0013653173809871078	0.0014771248679608107	0.0015788741875439882	0.0014721829211339355	0.001752456184476614	0.0014393945457413793	0.0013412002008408308	0.0014272753614932299	0.0013205161085352302	0.0014995383098721504	0.0014394264435395598
885.0	-5.155307590030134E-4	-1.0537225898588076E-4	1.8403631111141294E-4	-7.449585973517969E-5	7.080856448737904E-5	-4.444729129318148E-4	-7.374614360742271E-4	-2.447988954372704E-4	-2.78068968327716E-4	-3.240890218876302E-4	-3.953097329940647E-4	-1.563759578857571E-4	-2.6707869255915284E-4	-3.702786925714463E-4	-2.1045685571152717E-4	-1.504046522313729E-4	-1.410896220477298E-4	-6.049151488696225E-5	-3.6769657162949443E-4	-8.156258445524145E-6	-8.54706231621094E-5	-2.911715127993375E-4	-1.3379679330682848E-5	-3.793332725763321E-4	-4.476326867006719E-4	1.0208025923930109E-4	-5.125883617438376E-4	-1.8487920169718564E-4	-3.8905057590454817E-4	-4.6999583719298244E-4	-2.0918449445161968E-4	-1.2364574649836868E-4	-1.5653051377739757E-4	-1.7922046026797034E-5	-1.975984632736072E-4	-3.2425092649646103E-4	-5.662500625476241E-4	-1.2070286175003275E-4	-2.612789685372263E-4	-3.4626113483682275E-4	-5.46524825040251E-4	-6.016457919031382E-4	-5.044075078330934E-4	-6.112407427281141E-4	-7.032118155620992E-4	-3.013380046468228E-4	-7.043706718832254E-4	-8.5437175584957E-4	-8.730592671781778E-4	-8.709441754035652E-4	-3.8149228203110397E-4	-7.942205993458629E-4	-0.001586728380061686	-0.001169834635220468	-0.0015329853631556034	-0.0021987222135066986	-0.002027053153142333	-0.0017256222199648619	-0.0018675943138077855	-0.002217196160927415
900.0	-0.0015573498094454408	-0.001056233886629343	-5.094032967463136E-4	-4.239496192894876E-4	2.1476238543982618E-5	-7.605344871990383E-4	-0.0010397322475910187	-0.001055895583704114	-9.496115380898118E-4	-8.177958079613745E-4	-0.0013667236780747771	-0.0010746621992439032	-7.587221334688365E-4	-9.142595226876438E-4	-5.778502090834081E-4	-5.737713654525578E-4	-0.0011393254389986396	-7.490547723136842E-4	-8.21408408228308E-4	-3.8648550980724394E-4	-7.598138763569295E-4	-9.462734451517463E-4	-5.315886228345335E-4	-0.001066864002496004	-0.0011073959758505225	-4.289133648853749E-4	-8.316378225572407E-4	-9.905840270221233E-4	-8.598159183748066E-4	-0.0011449491139501333	-8.889723685570061E-4	-6.34444528259337E-4	-7.776384009048343E-4	-6.607513059861958E-4	-6.791642517782748E-4	-5.178406136110425E-4	-0.0011477586813271046	-8.71164898853749E-4	-6.730748573318124E-4	-9.243335225619376E-4	-9.333488414995372E-4	-0.0012289374135434628	-9.456708794459701E-4	-0.0011970429914072156	-0.0011860296363011003	-9.251625742763281E-4	-0.0017030072631314397	-0.0013466731179505587	-0.0016540646320208907	-0.0013932829024270177	-0.0012575265718623996	-0.0017537639942020178	-0.002828026656061411	-0.0018521422753110528	-0.0028656364884227514	-0.003552801674231887	-0.003045240882784128	-0.002957125660032034	-0.0033183079212903976	-0.003879325231537223
940.0	-0.009016209281980991	-0.00795238371938467	-0.007940123789012432	-0.007735999301075935	-0.007193172816187143	-0.008140288293361664	-0.006997532676905394	-0.0079909423366189	-0.0069223386235535145	-0.006434246432036161	-0.006991898640990257	-0.008455709554255009	-0.007163647562265396	-0.007208180148154497	-0.006649363320320845	-0.006056400015950203	-0.00648831482976675	-0.00562298484146595	-0.006716415751725435	-0.006971853319555521	-0.007445136085152626	-0.006916128098964691	-0.0068038105964660645	-0.007188393268734217	-0.007880418561398983	-0.006965263281017542	-0.007204411551356316	-0.006509982980787754	-0.007311495020985603	-0.006960080936551094	-0.006601870059967041	-0.007200121879577637	-0.00689220754429698	-0.006707466673105955	-0.006803149823099375	-0.006802103482186794	-0.006706421263515949	-0.007030126638710499	-0.00749517185613513	-0.007500490173697472	-0.00681645143777132	-0.0070168511010706425	-0.006784108467400074	-0.007290787994861603	-0.007756990380585194	-0.007504523266106844	-0.009392213076353073	-0.009104994125664234	-0.008398179896175861	-0.008962719701230526	-0.008764738216996193	-0.009863576851785183	-0.010480044409632683	-0.010865004733204842	-0.010690185241401196	-0.0107816057279706	-0.010584572330117226	-0.010520289652049541	-0.010326211340725422	-0.010786733590066433
