Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	13.511431097984314	13.252239041030407	13.386015586555004	13.352571450173855	14.197035893797874	14.941167928278446	14.999695166945457	15.133471712470055	14.447866916656494	15.375941701233387	16.329099588096142	16.46287613362074	15.350858598947525	15.718744099140167	15.384302735328674	15.610050655901432	15.451191008090973	15.325775496661663	16.437793031334877	16.5548475086689	17.625059872865677	16.287294417619705	16.329099588096142	15.9612140879035	19.414321169257164	18.14344398677349	17.541449531912804	16.68026302009821	15.217082053422928	16.061546497046947	9.866020232439041	9.957991607487202	10.208822630345821	10.083407118916512	9.891103334724903	9.891103334724903	10.442931585013866	10.585069164633751	10.585069164633751	10.350960209965706	10.192100562155247	10.141934357583523	10.217183664441109	10.217183664441109	10.426209516823292	9.974713675677776	9.983074709773064	10.442931585013866	10.041601948440075	9.999796777963638	10.008157812058926	10.091768153011799	10.175378493964672	10.108490221202374	10.0248798802495	10.125212289392948	10.175378493964672	10.284071937203407	10.27571090310812	9.974713675677776
753.75	7.431099712848663	7.610884383320808	7.745722886174917	7.768195969983935	7.873070361092687	7.992926808074117	8.037872975692153	8.06783708743751	7.438590740785003	7.7906690537929535	7.888052416965365	7.985435780137777	7.58841129951179	7.783178025856614	7.775686997920275	7.8505972772836685	7.82812419347465	7.7307408303022385	7.895543444901705	7.783178025856614	8.045364003628492	7.932998584583402	7.992926808074117	7.932998584583402	8.412424372509122	8.127765310928226	8.07532811537385	7.940489612519741	7.783178025856614	7.962962696328759	6.921709813177586	6.876763645559549	6.846799533814192	6.944182896986604	6.764398226514459	6.756907198578119	6.824326450005174	7.161422707140446	7.213859902694821	7.221350930631161	7.10898551158607	6.921709813177586	7.034075232222676	6.966655980795622	6.996620092540979	6.921709813177586	7.004111120477319	6.974147008731961	6.884254673495889	6.914218785241246	6.816835422068834	6.876763645559549	7.138949623331428	7.004111120477319	6.929200841113925	6.944182896986604	6.951673924922943	7.0190931763499975	6.996620092540979	6.854290561750531
761.25	3.1523818224668503	3.3960821628570557	3.4668338745832443	3.3017465472221375	3.5218629837036133	3.545446887612343	3.4982790797948837	3.4118047654628754	3.215272232890129	3.3960821628570557	3.333191752433777	3.3646369576454163	3.278162643313408	3.372498258948326	3.215272232890129	3.3017465472221375	3.537585586309433	3.482556477189064	3.388220861554146	3.333191752433777	3.3960821628570557	3.2938852459192276	3.435388669371605	3.474695175886154	3.5218629837036133	3.529724285006523	3.3489143550395966	3.3960821628570557	3.4118047654628754	3.4511112719774246	3.17596572637558	3.1995496302843094	3.1995496302843094	3.065907508134842	2.9794331938028336	3.058046206831932	3.0266010016202927	3.17596572637558	3.2545787394046783	3.3646369576454163	3.17596572637558	3.1287979185581207	3.278162643313408	3.2860239446163177	3.278162643313408	3.17596572637558	3.3096078485250473	3.333191752433777	3.065907508134842	3.1287979185581207	3.1287979185581207	3.16810442507267	3.2388561367988586	3.17596572637558	3.223133534193039	3.3017465472221375	3.223133534193039	3.3096078485250473	3.2388561367988586	3.2074109315872192
764.375	4.412369647063315	4.690966365393251	4.630729237105697	4.743673852644861	4.638258878141642	4.811440621968359	4.841559186112136	4.758733134716749	4.427428929135203	4.6006106729619205	4.743673852644861	4.766262775752693	4.51025498053059	4.721084929537028	4.713555288501084	4.683436724357307	4.615669955033809	4.70602564746514	4.690966365393251	4.766262775752693	4.826499904040247	4.766262775752693	4.751203493680805	4.713555288501084	5.074978058226407	4.834029545076191	4.773792416788638	4.728614570572972	4.675907083321363	4.79638133989647	4.201539698056877	4.246717544272542	4.322013954631984	4.246717544272542	4.0961247235536575	4.103654364589602	4.209069339092821	4.3295435956679285	4.502725339494646	4.472606775350869	4.337073236703873	4.178950774949044	4.344602877739817	4.31448431359604	4.404840006027371	4.201539698056877	4.246717544272542	4.352132518775761	4.31448431359604	4.088595082517713	4.209069339092821	4.239187903236598	4.178950774949044	4.141302569769323	4.276836108416319	4.299425031524152	4.31448431359604	4.3973103649914265	4.374721441883594	4.322013954631984
767.5	6.2434084340929985	6.590264458209276	6.6060306411236525	6.4877842692658305	6.771575561724603	6.929237390868366	6.810991019010544	6.787341744638979	6.290706982836127	6.684861555695534	6.692744647152722	6.771575561724603	6.401070263236761	6.495667360723019	6.653329189866781	6.527199726551771	6.519316635094583	6.613913732580841	6.684861555695534	6.613913732580841	6.82675720192492	6.7321601044386625	6.810991019010544	6.684861555695534	7.315508872270584	6.905588116496801	6.779458653181791	6.755809378810227	6.6060306411236525	6.613913732580841	5.849253861233592	5.865020044147968	5.904435501433909	5.7546567637473345	5.660059666261077	5.7546567637473345	5.833487678319216	6.156694428063929	6.06998042203486	6.038448056206107	6.06998042203486	5.904435501433909	6.0620973305776715	6.030564964748919	6.030564964748919	5.85713695269078	5.865020044147968	6.133045153692365	5.833487678319216	5.841370769776404	5.928084775805473	5.872903135605156	5.98326641600579	6.030564964748919	5.872903135605156	5.888669318519533	5.9990325989201665	5.896552409976721	5.94385095871985	5.865020044147968
778.75	6.222656043246388	6.394315520301461	6.515907649882138	6.4443828677758574	6.6732621705159545	6.773396865464747	6.759091909043491	6.787701821886003	6.0724540008232	6.487297737039626	6.6732621705159545	6.773396865464747	6.315638259984553	6.537365084514022	6.501602693460882	6.573127475567162	6.61604234483093	6.551670040935278	6.65180473588407	6.573127475567162	6.844921647571027	6.709024561569095	6.809159256517887	6.730481996200979	7.245460427366197	6.930751386098564	6.802006778307259	6.802006778307259	6.61604234483093	6.780549343675375	5.736287524923682	5.714830090291798	5.67191522102803	5.643305308185518	5.428730961866677	5.485950787551701	5.67191522102803	5.950861871242523	6.0223866533488035	5.943709393031895	5.879337089136243	5.721982568502426	5.836422219872475	5.786354872398078	5.829269741661847	5.721982568502426	5.764897437766194	5.822117263451219	5.693372655659914	5.657610264606774	5.67191522102803	5.714830090291798	5.8078123070299625	5.857879654504359	5.772049915976822	5.77920239418745	5.764897437766194	5.7935073506087065	5.714830090291798	5.729135046713054
865.0	3.094491795171052	3.4760044822469354	3.5728965932503343	3.5607850793749094	3.73640203056857	3.8030153568834066	3.627398405689746	3.7061232458800077	2.9007075731642544	3.330666315741837	3.300387531053275	3.3972796420566738	3.0399899827316403	3.2701087463647127	3.3548893434926867	3.427558426745236	3.566840836312622	3.5486735654994845	3.469948725309223	3.3488335865549743	3.482060239184648	3.5486735654994845	3.6637329473160207	3.5910638640634716	3.875684440135956	3.627398405689746	3.6758444611914456	3.5789523501880467	3.609231134876609	3.681900218129158	3.300387531053275	3.276164503302425	3.1429378506727517	2.9612651425413787	2.6887560803443193	2.737202135846019	2.8885960592888296	3.233774204738438	3.3548893434926867	3.373056614305824	3.330666315741837	3.0823802812956274	3.3791123712435365	3.3246105588041246	3.3246105588041246	3.1974396631121635	3.330666315741837	3.330666315741837	3.1368820937350392	3.076324524357915	3.0399899827316403	3.1671608784236014	3.203495420049876	3.318554801866412	3.245885718613863	3.2822202602401376	3.3064432879909873	3.342777829617262	3.245885718613863	3.257997232489288
885.0	2.5524357086978853	2.9144833269529045	3.077404755167663	3.20412142155692	3.192053167615086	3.4334182464517653	3.173950786702335	3.198087294586003	2.3653777725994587	2.8782785651274025	2.673118248116225	2.8179372954182327	2.4196849153377116	2.673118248116225	2.697254755999893	2.9205174539238214	3.113609516993165	3.101541263051331	3.059302374254912	2.8300055493600667	3.0170634854584932	3.065336501225829	3.2644626912660897	3.071370628196746	3.3851452306844294	3.216189675498754	3.198087294586003	3.155848405789584	3.14378015184775	3.192053167615086	2.9446539618074894	2.8782785651274025	2.679152375087142	2.4377872962504625	2.0998761858791113	2.2024563443847	2.3593436456285417	2.8300055493600667	2.9989611045457423	3.029131739400327	3.041199993342161	2.697254755999893	3.035165866371244	2.9687904696911573	2.9687904696911573	2.8662103111855686	2.9567222157493234	2.9084491999819875	2.769664279650897	2.618811105377972	2.636913486290723	2.721391263883561	2.9446539618074894	2.9205174539238214	2.9506880887784064	2.9748245966620743	2.9205174539238214	2.9868928506039083	2.9567222157493234	2.9084491999819875
900.0	1.8839273508638144	2.3715320769697428	2.515597109682858	2.515597109682858	2.5876296260394156	2.692907919175923	2.4657284445129335	2.5211380724795163	1.7509442437440157	2.271794746629894	2.0279923835769296	2.172057416290045	1.7841900205239654	2.0612381603568792	2.077861048746854	2.31612244900316	2.47681037010625	2.5100561468861997	2.3715320769697428	2.2440899326466024	2.2607128210365772	2.432482667732984	2.47681037010625	2.415859779343009	2.7039898447692394	2.5266790352761745	2.559924812056124	2.5266790352761745	2.537760960869491	2.5876296260394156	2.399236890953034	2.3216634117998183	2.2219260814599693	1.8839273508638144	1.5680924714542925	1.6456659506075084	1.8395996484905481	2.3272043745964766	2.4435645933263004	2.4435645933263004	2.3881549653597176	2.1609754906967282	2.4103188165463507	2.3881549653597176	2.4491055561229587	2.3105814862065017	2.4269417049363256	2.360450151376426	2.199762230273336	2.072320085950196	2.0446152719669044	2.2274670442566276	2.3105814862065017	2.354909188579768	2.3438272629864514	2.393695928156376	2.3881549653597176	2.4269417049363256	2.3659911141730845	2.3216634117998183
940.0	1.0496495049446821	1.36046804767102	1.4521849947050214	1.498043468222022	1.6050465730950236	1.5795696433633566	1.421612679027021	1.4929480822756886	0.9528371719643474	1.197415697388351	1.0751264346763492	1.0547448908910155	0.8560248389840126	1.0955079784616828	1.1209849081933498	1.2636557146906853	1.385944977402687	1.498043468222022	1.3757542055100203	1.2177972411736846	1.2177972411736846	1.4063265211880207	1.4114219071343541	1.3757542055100203	1.5133296260610223	1.4114219071343541	1.4165172930806875	1.4521849947050214	1.5642834855243564	1.498043468222022	1.5031388541683555	1.4318034509196877	1.3146095741540194	1.0139818033203483	0.7184494184330106	0.8662156108766794	0.9579325579106808	1.2942280303686857	1.4572803806513548	1.4114219071343541	1.4674711525440216	1.3197049601003528	1.4878526963293552	1.472566538490355	1.447089608758688	1.4012311352416873	1.4572803806513548	1.447089608758688	1.3298957319930196	1.1923203114420176	1.2177972411736846	1.2993234163150191	1.4674711525440216	1.4572803806513548	1.4572803806513548	1.498043468222022	1.4572803806513548	1.4776619244366884	1.4878526963293552	1.421612679027021
1020.0	1.3647132776677608	2.0384868141263723	2.171524900943041	2.137192491441965	2.2487728223204613	2.2873967830091715	2.1586502473801374	2.1329009402543306	1.3647132776677608	1.7080373726785183	1.5835823882371187	1.5106260180473328	1.4419611990451813	1.532083773985505	1.403337238356471	1.7166204750537872	1.7166204750537872	1.7681190893054008	1.6908711679279804	1.6007485929876566	1.6908711679279804	1.9397811368107796	2.089985428377986	2.162941798567772	2.2959798853844404	1.9912797510623932	1.944072687998414	1.9912797510623932	1.9912797510623932	2.235898168757558	1.8410754594951868	1.7767021916806698	1.5535415299236774	1.420503443107009	1.1758850254118443	1.4162118919193745	1.4162118919193745	2.042778365314007	2.227315066382289	2.171524900943041	2.2058573104441166	2.1672333497554064	2.3431869484484196	2.1200262866914272	2.2487728223204613	1.944072687998414	2.0685276724398136	1.9183233808726072	1.7466613333672285	1.6436641048640013	1.6436641048640013	1.8582416642457247	1.7767021916806698	2.0599445700645447	1.9483642391860485	2.072819223627448	1.9483642391860485	2.064236121252179	1.8539501130580902	1.9011571761220694
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
