Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
709.0	0.02320731431245804	0.022212322801351547	0.2677686810493469	0.2681664228439331	0.2659111022949219	0.26070424914360046	NaN	0.2573879063129425	0.25973862409591675	0.25750359892845154	0.2613607347011566	0.26065635681152344	0.256805956363678	0.2584535479545593	0.26118335127830505	0.2611171007156372	0.2610171139240265	0.26103413105010986	0.25899285078048706	0.25802165269851685	0.25615018606185913	0.26014918088912964	0.2574510872364044	0.2549286484718323	0.2573392987251282	0.2563741207122803	0.2585560381412506	0.25893449783325195	0.25992274284362793	0.25898241996765137	0.26200535893440247	0.2605999708175659	0.2576705515384674	0.019494974985718727	0.2619907855987549	0.260018527507782	0.259866863489151	0.25940901041030884	0.261727511882782	0.2643691599369049	0.2631794214248657	0.26345181465148926	0.2620930075645447	0.2630991041660309	0.26268455386161804	0.26202133297920227	0.262001633644104	0.2577954828739166	0.257077693939209	0.26612523198127747	0.2652740776538849	0.2651171088218689	0.26367852091789246	0.26171040534973145	0.2624804377555847	0.2610688805580139	0.2586952745914459	0.2594699263572693	0.2586890459060669	0.26265549659729004
754.0	0.012308998964726925	0.012091759592294693	0.23491552472114563	0.2352505922317505	0.23266631364822388	0.2275151014328003	NaN	0.2245936393737793	0.22709137201309204	0.22512073814868927	0.2291610985994339	0.2280808538198471	0.22442927956581116	0.22641217708587646	0.2291218489408493	0.22936582565307617	0.2288924604654312	0.22958217561244965	0.22654381394386292	0.22620424628257751	0.22371730208396912	0.227909117937088	0.22500164806842804	0.2223130166530609	0.2248307764530182	0.2239149957895279	0.22575582563877106	0.22647535800933838	0.22709237039089203	0.22712866961956024	0.23014968633651733	0.22867746651172638	0.22584159672260284	0.009718640707433224	0.22961820662021637	0.2278609573841095	0.2278643250465393	0.22767306864261627	0.22948268055915833	0.23270635306835175	0.23124106228351593	0.23176181316375732	0.23021481931209564	0.23132134974002838	0.23036275804042816	0.2299852818250656	0.23036570847034454	0.22542938590049744	0.22507135570049286	0.23453952372074127	0.2336689829826355	0.2340228110551834	0.23203864693641663	0.22992271184921265	0.23095335066318512	0.22965021431446075	0.22616302967071533	0.22709572315216064	0.2263527512550354	0.23092347383499146
760.0	0.00388870551250875	0.003892708569765091	0.19607561826705933	0.19640392065048218	0.193884938955307	0.1893264651298523	NaN	0.18669265508651733	0.19001570343971252	0.18808339536190033	0.19219180941581726	0.19060486555099487	0.18728093802928925	0.1892850399017334	0.1923864781856537	0.19241242110729218	0.19171816110610962	0.1925547569990158	0.18923604488372803	0.18938153982162476	0.1862628310918808	0.1908644735813141	0.1880771964788437	0.1846875101327896	0.18761882185935974	0.1868692934513092	0.18817563354969025	0.1891803741455078	0.18975216150283813	0.18942177295684814	0.19322600960731506	0.19186614453792572	0.1888614445924759	0.0033012921921908855	0.19230760633945465	0.19078679382801056	0.19102101027965546	0.19084540009498596	0.1926492303609848	0.1959764063358307	0.1940186470746994	0.19483263790607452	0.19314658641815186	0.19414572417736053	0.1932433843612671	0.19295845925807953	0.19358475506305695	0.18774032592773438	0.18799187242984772	0.19762955605983734	0.1965668946504593	0.196651428937912	0.19498801231384277	0.19291141629219055	0.19413873553276062	0.19279275834560394	0.18884411454200745	0.1900099366903305	0.18845981359481812	0.19455687701702118
764.0	-0.007598198018968105	-0.00740475207567215	0.1775842010974884	0.17759555578231812	0.17469510436058044	0.17068998515605927	NaN	0.16801713407039642	0.17115089297294617	0.16925892233848572	0.17288781702518463	0.1715814173221588	0.1688832938671112	0.17136840522289276	0.17477142810821533	0.17458130419254303	0.17439496517181396	0.17539681494235992	0.17192116379737854	0.17137642204761505	0.16813191771507263	0.17140257358551025	0.16923825442790985	0.16570088267326355	0.1682480424642563	0.16811884939670563	0.17033736407756805	0.1707048863172531	0.17143216729164124	0.17070595920085907	0.17497363686561584	0.17431868612766266	0.17054057121276855	-0.007583041209727526	0.1738775223493576	0.17249725759029388	0.17299023270606995	0.17215865850448608	0.17404469847679138	0.1774437427520752	0.17599928379058838	0.1766064614057541	0.17531263828277588	0.17617011070251465	0.17495164275169373	0.17434129118919373	0.17589853703975677	0.16988445818424225	0.17040356993675232	0.17895768582820892	0.1781364381313324	0.1783863604068756	0.17676828801631927	0.17470677196979523	0.17640948295593262	0.17516230046749115	0.1709306687116623	0.17270523309707642	0.17082513868808746	0.17645405232906342
767.0	-0.00470907473936677	-0.004658130928874016	0.1777624487876892	0.177733913064003	0.1751387119293213	0.17035341262817383	NaN	0.16841256618499756	0.17152732610702515	0.16916880011558533	0.17331871390342712	0.17177437245845795	0.16929484903812408	0.1715693324804306	0.17495569586753845	0.1745419055223465	0.17435142397880554	0.1754985898733139	0.17175084352493286	0.17141087353229523	0.16847005486488342	0.17215563356876373	0.16965889930725098	0.16603495180606842	0.1689528375864029	0.16855692863464355	0.17070241272449493	0.17106814682483673	0.17151427268981934	0.17121760547161102	0.17505964636802673	0.1741967648267746	0.17130053043365479	-0.004993799142539501	0.17425784468650818	0.1726817935705185	0.17260316014289856	0.17249974608421326	0.17432454228401184	0.17774303257465363	0.1760840266942978	0.17668132483959198	0.1756727546453476	0.17633774876594543	0.17504768073558807	0.17445334792137146	0.17599351704120636	0.17010580003261566	0.17024299502372742	0.17929527163505554	0.177965447306633	0.17875836789608002	0.1769261360168457	0.17498904466629028	0.17627090215682983	0.17499017715454102	0.17089606821537018	0.17258231341838837	0.1709509640932083	0.17638535797595978
779.0	9.607606334611773E-4	0.0012090994277969003	0.18099839985370636	0.18112953007221222	0.1785958856344223	0.17440319061279297	NaN	0.17224721610546112	0.1746823489665985	0.17314894497394562	0.17708082497119904	0.17556440830230713	0.17247961461544037	0.17424137890338898	0.1773432344198227	0.17743325233459473	0.17735892534255981	0.17852631211280823	0.1748206615447998	0.17456573247909546	0.17182643711566925	0.17520621418952942	0.17259514331817627	0.17003966867923737	0.17240409553050995	0.17238090932369232	0.17361661791801453	0.17456886172294617	0.17525596916675568	0.17463380098342896	0.17827221751213074	0.17741893231868744	0.17458263039588928	3.5893695894628763E-4	0.17724548280239105	0.17603127658367157	0.17588922381401062	0.17589250206947327	0.17787735164165497	0.18084698915481567	0.1791459172964096	0.1795434206724167	0.17869463562965393	0.1796269416809082	0.17849649488925934	0.17787541449069977	0.17896851897239685	0.1732231080532074	0.17360717058181763	0.18236249685287476	0.18145790696144104	0.18179096281528473	0.17988519370555878	0.17791207134723663	0.17939147353172302	0.17785601317882538	0.1742023080587387	0.1755213886499405	0.1742493361234665	0.17933537065982819
865.0	0.003257387550547719	0.003267326857894659	0.1743699610233307	0.1745310127735138	0.1725415587425232	0.16834382712841034	NaN	0.16612759232521057	0.168953537940979	0.167250856757164	0.17095400393009186	0.16968533396720886	0.1663273721933365	0.1681758165359497	0.1711340993642807	0.1711340993642807	0.17079207301139832	0.17153744399547577	0.16836769878864288	0.16844706237316132	0.16559134423732758	0.16960656642913818	0.16707256436347961	0.16432303190231323	0.16705943644046783	0.1660846471786499	0.16775646805763245	0.16810700297355652	0.16883932054042816	0.16881702840328217	0.17174534499645233	0.17077785730361938	0.16797810792922974	0.003029539715498686	0.17117612063884735	0.16968388855457306	0.17002606391906738	0.16930168867111206	0.1714637726545334	0.1741809844970703	0.17263787984848022	0.17303979396820068	0.17205332219600677	0.17267197370529175	0.17191077768802643	0.17136529088020325	0.1725374162197113	0.1670103669166565	0.16726842522621155	0.17559456825256348	0.17489643394947052	0.17516714334487915	0.17331697046756744	0.17160998284816742	0.17259350419044495	0.17129269242286682	0.16783301532268524	0.16918259859085083	0.16764451563358307	0.17311912775039673
885.0	8.173381793312728E-4	0.0010064421221613884	0.10664404928684235	0.10655231773853302	0.10527227073907852	0.10231926292181015	NaN	0.10084500163793564	0.10275880247354507	0.10222385823726654	0.10405884683132172	0.10333333909511566	0.10080449283123016	0.10214420408010483	0.10478750616312027	0.10445445030927658	0.1042214035987854	0.10505004227161407	0.10279683023691177	0.1030028834939003	0.10044985264539719	0.10350067168474197	0.10180489718914032	0.09948259592056274	0.10217967629432678	0.10123590379953384	0.10267926007509232	0.10287901014089584	0.10344785451889038	0.1032269224524498	0.1050700694322586	0.10429362207651138	0.1025533527135849	8.955535013228655E-4	0.10412010550498962	0.10344304144382477	0.10405179113149643	0.10351382941007614	0.10470639914274216	0.1066812202334404	0.10580595582723618	0.10581380873918533	0.10550455749034882	0.10599842667579651	0.10502617061138153	0.1041703000664711	0.10586436837911606	0.10187255591154099	0.10186279565095901	0.1074138656258583	0.10675833374261856	0.10716549307107925	0.10587765276432037	0.10519610345363617	0.10540632903575897	0.10476713627576828	0.10233542323112488	0.1034989133477211	0.102330282330513	0.1060028225183487
900.0	2.717347233556211E-4	7.61705101467669E-4	0.09303168207406998	0.09308354556560516	0.09184051305055618	0.08904607594013214	NaN	0.08775985240936279	0.08955197036266327	0.08909285813570023	0.09083875268697739	0.08999337255954742	0.08756379783153534	0.08881867676973343	0.09131689369678497	0.09065103530883789	0.0909143015742302	0.09154964238405228	0.0897434651851654	0.0894438624382019	0.08760010451078415	0.09028717130422592	0.08882425725460052	0.0864778533577919	0.0891261100769043	0.08809754997491837	0.08973105996847153	0.0897485539317131	0.09040568768978119	0.08975212275981903	0.0918530747294426	0.09092828631401062	0.08967997878789902	4.710090288426727E-4	0.09061668068170547	0.09004569798707962	0.0906408503651619	0.09007126837968826	0.09141211956739426	0.09323059022426605	0.09239435940980911	0.09244764596223831	0.0921420156955719	0.09232529997825623	0.0917532667517662	0.09083809703588486	0.0923740342259407	0.08925282955169678	0.08903981000185013	0.09371163696050644	0.0931088849902153	0.09343855828046799	0.09232870489358902	0.09204224497079849	0.09229057282209396	0.09127479791641235	0.08928927779197693	0.09047865867614746	0.0889834389090538	0.09234451502561569
940.0	-0.00229785218834877	-0.00175170146394521	0.08076996356248856	0.08039075881242752	0.07951086759567261	0.07692765444517136	NaN	0.0755985900759697	0.07712341099977493	0.0768190398812294	0.07829400151968002	0.07789164036512375	0.07562218606472015	0.07725296914577484	0.07947760075330734	0.07891499996185303	0.07901264727115631	0.07999906688928604	0.07805673032999039	0.07767155021429062	0.07580931484699249	0.07780278474092484	0.07657263427972794	0.07443738728761673	0.07710538059473038	0.07605685293674469	0.07770434767007828	0.07774603366851807	0.07837232202291489	0.07771646231412888	0.07953251153230667	0.0788663849234581	0.07757052779197693	-0.00184731837362051	0.0782342404127121	0.07820490002632141	0.07850389182567596	0.07799363881349564	0.07917926460504532	0.08089140057563782	0.08017240464687347	0.08014440536499023	0.08036340028047562	0.08029906451702118	0.07963144034147263	0.07891499251127243	0.08047870546579361	0.07734158635139465	0.0770338848233223	0.08146864920854568	0.08060112595558167	0.0812356248497963	0.08006083965301514	0.07975218445062637	0.08000549674034119	0.07910711318254471	0.07741767168045044	0.07877235859632492	0.07751607149839401	0.08046116679906845
1020.0	-0.005812337156385183	-0.0055152177810668945	0.051255419850349426	0.05110872909426689	0.05046530067920685	0.04851772263646126	NaN	0.04743814095854759	0.04852120950818062	0.04873088747262955	0.04962960630655289	0.049290649592876434	0.047700606286525726	0.04905484616756439	0.050936538726091385	0.05051986873149872	0.05099770799279213	0.051645427942276	0.05037660524249077	0.04985060170292854	0.0480291023850441	0.04945356771349907	0.048430755734443665	0.046278662979602814	0.0487271286547184	0.048564814031124115	0.04994344338774681	0.05008190497756004	0.05016022175550461	0.04975687712430954	0.05100981891155243	0.05063838139176369	0.05019430071115494	-0.005270753055810928	0.04950229078531265	0.04952084645628929	0.050003018230199814	0.04951920732855797	0.05059804767370224	0.05211044102907181	0.051562096923589706	0.05155780911445618	0.05178730934858322	0.05191967263817787	0.05101379007101059	0.049936626106500626	0.051737621426582336	0.04989825561642647	0.04921553656458855	0.05209977552294731	0.05156194046139717	0.052095040678977966	0.05103055015206337	0.051301807165145874	0.051064275205135345	0.05085578188300133	0.049752384424209595	0.05067825689911842	0.04956209287047386	0.05184639245271683
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
