Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	7.661341805942357E-4	5.900625255890191E-4	6.403883453458548E-4	5.962040740996599E-4	3.576269664335996E-4	4.114838084205985E-4	7.677188841626048E-4	4.8344163224101067E-4	7.298560230992734E-4	5.486077279783785E-4	5.554812960326672E-4	4.4039785279892385E-4	0.0010636886581778526	8.449543383903801E-4	7.70636775996536E-4	4.947144188918173E-4	5.891731125302613E-4	5.388410645537078E-4	6.250464357435703E-4	3.902986936736852E-4	4.6564635704271495E-4	3.660404763650149E-4	3.385463496670127E-4	4.791465762536973E-4	4.413910792209208E-4	4.01172146666795E-4	4.23133053118363E-4	5.31683792360127E-4	3.104825154878199E-4	3.8262445013970137E-4	4.564080445561558E-4	3.6619033198803663E-4	4.7386210644617677E-4	7.662411080673337E-4	7.843416533432901E-4	6.349272443912923E-4	7.447292446158826E-4	7.495529716834426E-4	6.098021403886378E-4	6.349124596454203E-4	4.2357362690381706E-4	7.027333485893905E-4	4.485824902076274E-4	6.271887687034905E-4	6.24108302872628E-4	4.943499225191772E-4	4.5812639291398227E-4	6.456717965193093E-4	4.5176033745519817E-4	5.668612429872155E-4	4.484490491449833E-4	5.789072602055967E-4	4.968480207026005E-4	5.922602722421288E-4	3.008762141689658E-4	4.3284520506858826E-4	4.539336368907243E-4	4.5289157424122095E-4	3.7416847771964967E-4	5.808370187878609E-4
412.0	0.013249333016574383	0.012217181734740734	0.015682004392147064	0.013545212335884571	0.016486631706357002	0.015404474921524525	0.010251830331981182	0.012816587463021278	0.011795599944889545	0.012308210134506226	0.012948580086231232	0.015218310989439487	0.01169218122959137	0.012022947892546654	0.012984015978872776	0.01659824326634407	0.012731545604765415	0.011572332121431828	0.018188273534178734	0.015463466756045818	0.01768677309155464	0.013055520132184029	0.013616016134619713	0.01706266589462757	0.011132678017020226	0.01756983995437622	0.014694765210151672	0.018341846764087677	0.015770193189382553	0.015293671749532223	0.017711633816361427	0.016608864068984985	0.01728195697069168	0.015104067511856556	0.011182057671248913	0.013128554448485374	0.014871046878397465	0.017842493951320648	0.018292952328920364	0.014884991571307182	0.015872396528720856	0.011698035523295403	0.01451676245778799	0.012202623300254345	0.01402596477419138	0.01732724718749523	0.01622597873210907	0.017247280105948448	0.017356090247631073	0.014866282232105732	0.020084992051124573	0.017832716926932335	0.01613045297563076	0.015371682122349739	0.016699811443686485	0.014302600175142288	0.014035839587450027	0.015208869241178036	0.01705910451710224	0.016539569944143295
443.0	0.017590906471014023	0.016247406601905823	0.01965661719441414	0.017272451892495155	0.019400322809815407	0.01836482249200344	0.014124450273811817	0.016497407108545303	0.014290997758507729	0.01687648519873619	0.01645832508802414	0.01880570314824581	0.01556549035012722	0.01663644053041935	0.01731439307332039	0.018572121858596802	0.01702926866710186	0.01647733338177204	0.02069827727973461	0.018381910398602486	0.020819202065467834	0.016932087019085884	0.017953356727957726	0.01911770924925804	0.014754818752408028	0.020608173683285713	0.017859097570180893	0.021050013601779938	0.017953554168343544	0.0179897490888834	0.021231049671769142	0.018787452951073647	0.019154196605086327	0.01772053726017475	0.015171922743320465	0.016845641657710075	0.018186479806900024	0.02067604288458824	0.021054962649941444	0.017869219183921814	0.01812104322016239	0.016939552500844002	0.017075171694159508	0.016175702214241028	0.017661524936556816	0.020437132567167282	0.019474267959594727	0.02051803655922413	0.02055051364004612	0.01892549730837345	0.022312745451927185	0.02008877322077751	0.019237976521253586	0.018099205568432808	0.02002212591469288	0.017080014571547508	0.01724993996322155	0.018291231244802475	0.019735975190997124	0.01970602199435234
490.0	0.024944646283984184	0.024276256561279297	0.025642773136496544	0.024694226682186127	0.024840526282787323	0.024119874462485313	0.02282826043665409	0.023188382387161255	0.023293539881706238	0.024384072050452232	0.024393603205680847	0.025210002437233925	0.02394021488726139	0.023358944803476334	0.02434423565864563	0.02459249086678028	0.023928610607981682	0.024232499301433563	0.02567032165825367	0.024308616295456886	0.02563253976404667	0.022270532324910164	0.0237275380641222	0.02460806630551815	0.021875688806176186	0.024558359757065773	0.02429475262761116	0.025663474574685097	0.02292199246585369	0.02358822338283062	0.025400908663868904	0.02495487965643406	0.025630636140704155	0.024905338883399963	0.02332497388124466	0.02436421625316143	0.02542046643793583	0.026726264506578445	0.026368631049990654	0.025129258632659912	0.025417951866984367	0.02357512153685093	0.024255527183413506	0.02407875843346119	0.024404553696513176	0.024524712935090065	0.024747202172875404	0.02580711618065834	0.025086648762226105	0.02440119907259941	0.026120593771338463	0.025875816121697426	0.02557235024869442	0.025178024545311928	0.025619106367230415	0.02491656132042408	0.02471056580543518	0.024613020941615105	0.025515498593449593	0.025497931987047195
510.0	0.03631691262125969	0.034827880561351776	0.037192452698946	0.033197227865457535	0.032200608402490616	0.031971484422683716	0.03254276141524315	0.03279677405953407	0.03309372067451477	0.03407420963048935	0.03338957950472832	0.03273278474807739	0.032507140189409256	0.03157656267285347	0.03277945518493652	0.031638048589229584	0.031556177884340286	0.0316317118704319	0.03327813372015953	0.031278591603040695	0.03325613588094711	0.030971365049481392	0.03310491144657135	0.033821672201156616	0.030478106811642647	0.032294388860464096	0.03190440684556961	0.03323175758123398	0.03212600201368332	0.032377939671278	0.033510878682136536	0.032343052327632904	0.03318559378385544	0.03339153528213501	0.031158586964011192	0.0327455960214138	0.033991195261478424	0.035434357821941376	0.03395367041230202	0.03351603448390961	0.03320331498980522	0.03312436863780022	0.03347769007086754	0.033182114362716675	0.032723329961299896	0.03216639906167984	0.03228594735264778	0.033958304673433304	0.03218085318803787	0.032049451023340225	0.033813364803791046	0.03393585979938507	0.03333475813269615	0.032930586487054825	0.032934654504060745	0.0337924063205719	0.03361019119620323	0.033198270946741104	0.033111006021499634	0.033627357333898544
560.0	0.03945097327232361	0.037613674998283386	0.04044071212410927	0.034623339772224426	0.032462626695632935	0.0328853465616703	0.03469887748360634	0.034711360931396484	0.03553101792931557	0.03613261133432388	0.03449273854494095	0.033017128705978394	0.03308933973312378	0.03208218514919281	0.03304510936141014	0.032375819981098175	0.03185035660862923	0.03255368396639824	0.033703360706567764	0.031223593279719353	0.03313494473695755	0.03328060358762741	0.03590584546327591	0.036135319620370865	0.03248820826411247	0.03283890336751938	0.03235499560832977	0.032895710319280624	0.034416038542985916	0.035379670560359955	0.03362761065363884	0.033127591013908386	0.033389534801244736	0.03347763046622276	0.03212941437959671	0.03317501023411751	0.03446568176150322	0.0349789597094059	0.033870358020067215	0.033599019050598145	0.034253668040037155	0.03457283228635788	0.034926772117614746	0.03450843691825867	0.034117162227630615	0.0329684279859066	0.03314819186925888	0.03487434238195419	0.03294782340526581	0.032794851809740067	0.03316447511315346	0.033678408712148666	0.033389486372470856	0.033327020704746246	0.034381505101919174	0.03491963818669319	0.03516342118382454	0.03432385250926018	0.03450259193778038	0.034183744341135025
620.0	0.044618427753448486	0.042424991726875305	0.04513516277074814	0.03331742435693741	0.029828166589140892	0.03038434498012066	0.03541988134384155	0.037065960466861725	0.03825125843286514	0.038767896592617035	0.03426660597324371	0.03028881549835205	0.029235070571303368	0.0288236103951931	0.030091654509305954	0.02889426425099373	0.029159462079405785	0.030129604041576385	0.0307376179844141	0.02909369021654129	0.030406193807721138	0.0351601205766201	0.0396156869828701	0.03955848887562752	0.03432789072394371	0.03168386593461037	0.030674196779727936	0.029837576672434807	0.03816172108054161	0.04164158180356026	0.032272275537252426	0.030917402356863022	0.030466726049780846	0.031358350068330765	0.029506763443350792	0.0305367149412632	0.030831454321742058	0.03088650479912758	0.02982235513627529	0.030880603939294815	0.0321318656206131	0.03461933881044388	0.0361776202917099	0.03483067825436592	0.03300958126783371	0.03134598955512047	0.031370073556900024	0.031901709735393524	0.029567889869213104	0.029765233397483826	0.030111592262983322	0.030524494126439095	0.0302860289812088	0.030779337510466576	0.03384049981832504	0.035117343068122864	0.03559212014079094	0.03403814509510994	0.03355607017874718	0.03177979588508606
665.0	0.015505343675613403	0.014882421121001244	0.015867242589592934	0.009605574421584606	0.008155091665685177	0.008988874033093452	0.011540161445736885	0.012003513984382153	0.012939789332449436	0.012503921054303646	0.010172194801270962	0.008412476629018784	0.00889330729842186	0.008633795194327831	0.008794994093477726	0.008144118823111057	0.008195898495614529	0.008580601774156094	0.008294990286231041	0.007582020480185747	0.00839926302433014	0.011366250924766064	0.012933159247040749	0.01246962882578373	0.011197967454791069	0.00874198880046606	0.008485456928610802	0.008056004531681538	0.012573111802339554	0.013547935523092747	0.008833808824419975	0.008496293798089027	0.008348986506462097	0.008884579874575138	0.008714383468031883	0.00889541395008564	0.009018062613904476	0.008925794623792171	0.008027349598705769	0.008855968713760376	0.00881976168602705	0.01112424861639738	0.011214797385036945	0.010414786636829376	0.009663456119596958	0.008858680725097656	0.008670673705637455	0.009097753092646599	0.0078415023162961	0.008624502457678318	0.007965685799717903	0.00842453446239233	0.008507506921887398	0.008287029340863228	0.009191476739943027	0.010255157947540283	0.010601772926747799	0.009884888306260109	0.00924523826688528	0.00886249914765358
674.0	0.010579584166407585	0.009743917733430862	0.01054713036864996	0.006402851082384586	0.005152699537575245	0.005459411535412073	0.007872438989579678	0.008003474213182926	0.008566679432988167	0.00833965465426445	0.006901138462126255	0.005247971508651972	0.005728679709136486	0.005636588204652071	0.00575875211507082	0.005011712666600943	0.005181668791919947	0.005500763189047575	0.005382326897233725	0.00497792661190033	0.005244075320661068	0.0076616969890892506	0.008708531968295574	0.008179147727787495	0.007303095888346434	0.005659172311425209	0.005422123707830906	0.005181827582418919	0.008266833610832691	0.00916050374507904	0.005823745857924223	0.00543079013004899	0.005436152685433626	0.005808225832879543	0.005546758882701397	0.005517063196748495	0.005737868137657642	0.005503635387867689	0.005170290824025869	0.00584307499229908	0.005934641696512699	0.007011239416897297	0.007431656587868929	0.00708684790879488	0.006166985258460045	0.005512900184839964	0.005521666258573532	0.00569138815626502	0.005220443941652775	0.005373605061322451	0.004923531785607338	0.0052983397617936134	0.005396520718932152	0.005565627943724394	0.005852740723639727	0.00682055251672864	0.006937449797987938	0.006634591147303581	0.005968309473246336	0.005822800565510988
681.0	0.010126182809472084	0.009529645554721355	0.010122339241206646	0.006366295274347067	0.005044721998274326	0.00574376480653882	0.007323230151087046	0.00787027645856142	0.008251087740063667	0.008202307857573032	0.0067661842331290245	0.005240606609731913	0.005604990758001804	0.00551494350656867	0.005591781344264746	0.005204994697123766	0.005169937387108803	0.005480495281517506	0.005304430611431599	0.004897697828710079	0.005315162241458893	0.0075645120814442635	0.008279898203909397	0.007927577942609787	0.007337047718465328	0.005489397328346968	0.005411271937191486	0.004965610336512327	0.007574268616735935	0.008556213229894638	0.005492552183568478	0.005298438016325235	0.005414288025349379	0.005853456910699606	0.005389293655753136	0.005446304567158222	0.00568948732689023	0.005457857623696327	0.005004327278584242	0.005654398817569017	0.005695183761417866	0.006905191112309694	0.007079464849084616	0.0069267963990569115	0.006178267765790224	0.0053682406432926655	0.005433369427919388	0.005732978694140911	0.005135538522154093	0.005574123002588749	0.0049444399774074554	0.005077191162854433	0.005355002358555794	0.0053921048529446125	0.005766044370830059	0.006504558492451906	0.006514111068099737	0.006307949312031269	0.005819661542773247	0.005465101916342974
