Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	6.209263228811324E-4	6.220088107511401E-4	4.421285120770335E-4	5.536772077903152E-4	2.7558839065022767E-4	3.230595029890537E-4	4.3145279050804675E-4	6.899312138557434E-4	9.623916121199727E-4	6.343114655464888E-4	4.7389636165462434E-4	6.943487678654492E-4	4.965118714608252E-4	5.324345547705889E-4	-4.026236274512485E-5	-0.002496990840882063	-0.003893668297678232	0.004466555546969175	-3.9657403249293566E-4	-0.0015306577552109957	6.363166030496359E-4	5.585019825957716E-4	6.12195348367095E-4	5.801307270303369E-4	4.807231016457081E-4	6.264562252908945E-4	-0.0038105405401438475	0.003834953997284174	0.010607675649225712	-5.685918149538338E-4	0.004891084507107735	0.003586292266845703	-0.003083587624132633	0.16763928532600403	0.002583278575912118	6.565333460457623E-4	8.196533308364451E-4	6.157439784146845E-4	7.0630555273965E-4	7.254770607687533E-4	3.263356629759073E-4	7.378538721241057E-4	5.808893474750221E-4	7.140478701330721E-4	5.066305748187006E-4	2.638711011968553E-4	-0.003164043417200446	0.004430717788636684	3.0171172693371773E-4	3.4693730412982404E-4	0.16920997202396393	4.1368091478943825E-4	3.9770911826053634E-5	3.3774200710467994E-4	-5.4969532357063144E-5	0.27965304255485535	0.21819229423999786	0.007803772576153278	0.007923423312604427	0.004779969807714224
412.0	0.005386006087064743	0.0030661877244710922	0.011926243081688881	0.012100434862077236	0.016061749309301376	0.01141384243965149	0.011914568021893501	0.008128649555146694	0.007332189008593559	0.006632260978221893	0.011823277920484543	0.011912601068615913	0.012502940371632576	0.015350600704550743	0.021004054695367813	0.03484073653817177	0.03883839771151543	-0.015040125697851181	-0.008015205152332783	0.032630421221256256	0.011412601917982101	0.013169595040380955	0.010415259748697281	0.008802215568721294	0.01183055154979229	0.011464305222034454	0.044073157012462616	-0.011794612742960453	-0.011677318252623081	0.024193327873945236	-0.017132673412561417	-0.0160541795194149	0.03924136236310005	-0.033952027559280396	-0.010289615020155907	0.014945147559046745	0.009305407293140888	0.00838579423725605	0.010637320578098297	0.014236103743314743	0.015959173440933228	0.009931002743542194	0.010775486938655376	0.01162196695804596	0.015174586325883865	0.01618286222219467	0.258945107460022	-0.015521655790507793	0.014568212442100048	0.019038867205381393	0.020500797778367996	0.018111571669578552	0.01976322941482067	0.015444985590875149	0.022007359191775322	0.34126341342926025	0.1670466810464859	-0.015426372177898884	-0.01957257278263569	-0.016259806230664253
443.0	0.008066220209002495	0.006464294623583555	0.01295298058539629	0.012863345444202423	0.016167059540748596	0.011592878960072994	0.012461832724511623	0.011139960028231144	0.009482753463089466	0.009038104675710201	0.01399177871644497	0.013316916301846504	0.012812127359211445	0.014023267664015293	0.01813495345413685	0.02742943726480007	0.030863193795084953	-0.00854256097227335	-0.0034532700665295124	0.02596837468445301	0.01129698846489191	0.014307044446468353	0.010113934986293316	0.010371441952884197	0.012007427401840687	0.012149942107498646	0.03245789557695389	-0.00619385065510869	-0.00658770464360714	0.018817970529198647	-0.01003203820437193	-0.00911887176334858	0.03155014291405678	-0.008964999578893185	-0.00529217766597867	0.014449131675064564	0.010669603943824768	0.010040387511253357	0.011307124979794025	0.01413680799305439	0.014339597895741463	0.01097708661109209	0.011345026083290577	0.011608296073973179	0.013734634034335613	0.014161760918796062	0.21211445331573486	-0.009299083612859249	0.012862435542047024	0.01689419336616993	0.02494697831571102	0.016676457598805428	0.016899028792977333	0.014609201811254025	0.01772136427462101	0.37437936663627625	0.22617655992507935	-0.009219872765243053	-0.010989484377205372	-0.009259004145860672
490.0	0.012512361630797386	0.012151005677878857	0.014609535224735737	0.01572255603969097	0.015752363950014114	0.013688060455024242	0.013783951289951801	0.012950333766639233	0.01264617033302784	0.012085726484656334	0.014256972819566727	0.013640138320624828	0.015271470881998539	0.013560140505433083	0.014290927909314632	0.014942560344934464	0.016098367050290108	0.0042865583673119545	0.0056639076210558414	0.013347527012228966	0.012456863187253475	0.013428336009383202	0.01165720634162426	0.011406000703573227	0.012013331055641174	0.011830401606857777	0.013937121257185936	0.004886203911155462	0.004659717902541161	0.012188735418021679	0.003889840329065919	0.0038233466912060976	0.01658330112695694	0.040609270334243774	0.004611416254192591	0.013892986811697483	0.01288870070129633	0.012688029557466507	0.012924963608384132	0.013968545943498611	0.011931829154491425	0.011778270825743675	0.011417925357818604	0.011256217025220394	0.011025098152458668	0.010951733216643333	0.12707273662090302	0.004283116664737463	0.011263146065175533	0.01283937506377697	0.03763192892074585	0.014766007661819458	0.014499014243483543	0.011548992246389389	0.011554917320609093	0.4280124008655548	0.32767677307128906	0.004719576798379421	0.004138483200222254	0.004312519915401936
510.0	0.01796785742044449	0.017995528876781464	0.02021656185388565	0.022101527079939842	0.021429777145385742	0.01916808821260929	0.019499313086271286	0.018965421244502068	0.019524257630109787	0.01824786514043808	0.020496446639299393	0.01972639188170433	0.021007969975471497	0.018353283405303955	0.016128746792674065	0.012161049991846085	0.011276342906057835	0.020657625049352646	0.01804538443684578	0.011475919745862484	0.018692927435040474	0.01985083892941475	0.017378538846969604	0.017061125487089157	0.017539523541927338	0.017904391512274742	0.008053814992308617	0.019989540800452232	0.021525582298636436	0.012688935734331608	0.021430378779768944	0.020774491131305695	0.011251688934862614	0.09205427765846252	0.01877721957862377	0.01904168725013733	0.019351011142134666	0.018960006535053253	0.01947331614792347	0.020694220438599586	0.01661422662436962	0.018455399200320244	0.01658175326883793	0.016662057489156723	0.015207143500447273	0.014207003638148308	0.06276353448629379	0.020611010491847992	0.015104101970791817	0.015412027947604656	0.06437312066555023	0.020486192777752876	0.01797974854707718	0.016083355993032455	0.013617657124996185	0.4609578847885132	0.39450132846832275	0.021253544837236404	0.02225891873240471	0.021290842443704605
560.0	0.02117110788822174	0.020200418308377266	0.024336354807019234	0.026287613436579704	0.025617361068725586	0.023151107132434845	0.023591211065649986	0.023184387013316154	0.02362627349793911	0.022000892087817192	0.02496694028377533	0.02412112057209015	0.02568197436630726	0.022895537316799164	0.020456653088331223	0.015099198557436466	0.014075038023293018	0.027963314205408096	0.02506415545940399	0.014672420918941498	0.022494850680232048	0.023872431367635727	0.021348798647522926	0.020771659910678864	0.021828485652804375	0.021561149507761	0.010368837974965572	0.02724485658109188	0.0286925807595253	0.016093920916318893	0.02858639508485794	0.02801717072725296	0.01331747230142355	0.10986363142728806	0.02595849335193634	0.02346278727054596	0.024061797186732292	0.02296217530965805	0.024412112310528755	0.025378135964274406	0.020126212388277054	0.02202620543539524	0.02073126658797264	0.020191045477986336	0.019339105114340782	0.01715276390314102	0.05010777711868286	0.02800057642161846	0.018658462911844254	0.019868934527039528	0.07772797346115112	0.02494940347969532	0.02272811345756054	0.019736316055059433	0.01756569929420948	0.46680474281311035	0.4072468876838684	0.02856580540537834	0.029135342687368393	0.028321705758571625
620.0	0.02830195240676403	0.026089565828442574	0.033604949712753296	0.0383126400411129	0.03871797397732735	0.032702792435884476	0.030947798863053322	0.02870091237127781	0.02854478359222412	0.02706599421799183	0.032393455505371094	0.030429217964410782	0.034935154020786285	0.033417586237192154	0.03298391029238701	0.029991712421178818	0.03085617907345295	0.051532305777072906	0.04850153625011444	0.03114866279065609	0.029260259121656418	0.030116820707917213	0.025715356692671776	0.02561813034117222	0.027587486431002617	0.027789179235696793	0.028919236734509468	0.05090394243597984	0.056124258786439896	0.027673736214637756	0.05163632333278656	0.049370307475328445	0.023613188415765762	0.16279053688049316	0.04897177964448929	0.03400827571749687	0.0282142274081707	0.0287603959441185	0.03172319382429123	0.03482057526707649	0.030944978818297386	0.028659189119935036	0.02701682224869728	0.0265288595110178	0.0252523235976696	0.02511172741651535	0.039861250668764114	0.05132201313972473	0.02564769983291626	0.031615328043699265	0.13159388303756714	0.03835225850343704	0.03744981437921524	0.02871188521385193	0.026732776314020157	0.48362335562705994	0.43906086683273315	0.05438107252120972	0.05337776616215706	0.050514861941337585
665.0	0.012181508354842663	0.011226342990994453	0.014375894330441952	0.017303870990872383	0.016935385763645172	0.014238661155104637	0.013735577464103699	0.01352893840521574	0.013829276897013187	0.012986539863049984	0.01462491974234581	0.014089124277234077	0.014915036968886852	0.015698786824941635	0.012889554724097252	0.008728914894163609	0.007900572381913662	0.030051471665501595	0.025563931092619896	0.011188712902367115	0.013723657466471195	0.013919135555624962	0.012107611633837223	0.012480256147682667	0.013417702168226242	0.013613805174827576	0.008407623507082462	0.030482295900583267	0.03423190861940384	0.010216644033789635	0.03074776753783226	0.028695641085505486	0.004675140604376793	0.14996430277824402	0.026545869186520576	0.01596364565193653	0.013982492499053478	0.014026735909283161	0.016503894701600075	0.01779172196984291	0.015227123163640499	0.015018708072602749	0.013492514379322529	0.012937960214912891	0.011760670691728592	0.010641989298164845	0.006338584236800671	0.03018680401146412	0.011306154541671276	0.013796779327094555	0.1227806881070137	0.018848229199647903	0.017561379820108414	0.013570725917816162	0.011105256155133247	0.431090384721756	0.3847690522670746	0.032839976251125336	0.0329466238617897	0.031400781124830246
674.0	0.008316065184772015	0.0074769859202206135	0.009660300798714161	0.011959347873926163	0.01152603980153799	0.010016990825533867	0.009356060065329075	0.009096937254071236	0.009765531867742538	0.00907288957387209	0.009976792149245739	0.009400133043527603	0.010428396053612232	0.010025610215961933	0.007030176930129528	0.0022120720241218805	3.342210256960243E-4	0.02259567379951477	0.017446894198656082	0.0053816866129636765	0.009625721722841263	0.009361675940454006	0.008444474078714848	0.008326628245413303	0.00915951281785965	0.009606588631868362	0.0030798600055277348	0.023264415562152863	0.02592843770980835	0.005601547192782164	0.022354334592819214	0.021435778588056564	-9.271870367228985E-4	0.14646878838539124	0.018796071410179138	0.01057700626552105	0.009479854255914688	0.009402741678059101	0.011381939984858036	0.011687934398651123	0.010371048003435135	0.010271630249917507	0.009308801963925362	0.008840462192893028	0.008171292021870613	0.006541050039231777	-0.004499663133174181	0.02232818305492401	0.007136732805520296	0.0088959326967597	0.12487644702196121	0.01278345100581646	0.011384782381355762	0.009528923779726028	0.006727881263941526	0.399770051240921	0.3496909737586975	0.025303540751338005	0.024946928024291992	0.024281183257699013
681.0	0.008533126674592495	0.007396912667900324	0.009032935835421085	0.010964909568428993	0.010880723595619202	0.009387461468577385	0.008588255383074284	0.008786289021372795	0.00913661066442728	0.00864111166447401	0.00904028583317995	0.009211337193846703	0.009643664583563805	0.008979018777608871	0.005437855608761311	6.616852624574676E-5	-0.002787203760817647	0.01840902492403984	0.013417566195130348	0.002820713212713599	0.008836744353175163	0.008829127065837383	0.008139066398143768	0.008049070835113525	0.008567346259951591	0.008654683828353882	-3.6286437534727156E-4	0.019078955054283142	0.020837830379605293	0.003672658232972026	0.01811104640364647	0.01767476089298725	-0.003255219431594014	0.14118070900440216	0.015223661437630653	0.00919601134955883	0.008940381929278374	0.00907815620303154	0.01062267366796732	0.010615274310112	0.008999187499284744	0.009191353805363178	0.008633965626358986	0.007920715026557446	0.006911435164511204	0.005086093209683895	-0.007705872878432274	0.017724912613630295	0.006117904093116522	0.007395596709102392	0.11947928369045258	0.011140486225485802	0.00984118040651083	0.007861844263970852	0.005351829342544079	0.38825365900993347	0.33588477969169617	0.020535850897431374	0.020317034795880318	0.020192572847008705
