Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	77.80077980831265	86.24078729189932	85.94081933610141	86.03626368567348	86.78618357516825	92.41740019991994	91.66748031042516	88.89959417283535	88.9268639869988	93.39911350980401	93.97177960723639	97.55776016972959	96.93055444397032	93.12641536816955	93.30366916023195	92.82644741237164	92.21287659369409	91.14935384131968	93.14005027525127	95.86703169159591	101.74367664381862	95.71704771369696	95.0353023596108	94.38082681968808	100.01204344443977	98.75763199292123	95.6216033641249	90.19491034559906	90.46760848723352	90.37216413766146	92.06289261579514	86.85435811057687	71.91049994900823	72.44226132519543	85.1090900041163	98.94852069206536	90.64486227929592	93.00370120443404	94.5717155188322	97.59866489097476	91.94017845205963	73.20581612177193	70.76516775414348	86.10443822108209	86.33623164147139	90.60395755805075	84.89093149080873	71.39237347990274	71.66507162153721	71.96503957733512	83.92285308800638	99.7938849311322	100.06658307276666	86.92253264598548	73.39670482091606	72.2513726260513	71.3105640374124	72.11502355523407	70.66972340457141	71.80142069235444
412.5	81.49398508295417	91.9967349935323	91.95077109895647	91.68647870514542	92.81259412225336	99.67270538769662	99.47735883574933	95.67384655959904	96.11050355806947	101.47678824979812	101.97090011648834	105.88932212907821	105.99274089187384	100.8447846993804	101.26995072420686	100.7873298311606	100.02892557065934	98.94877404812723	100.60347425285727	104.30356776621193	111.12920611072332	103.83243784680963	103.24639819096774	102.17773764207959	109.27915935404599	108.56671898812056	104.01629342511296	96.92636268679053	97.88011349923909	97.8226586310193	99.06368378456682	92.98495872691274	74.18572584539652	74.81772939581424	90.1122153159231	107.78533278033137	97.94905934110284	99.67270538769662	101.85599038004875	105.59055681433529	98.5695719178766	75.48420586716384	72.72637219261378	91.41069533769041	92.31848225556314	97.17916410695761	90.12370628956705	73.6916139787063	73.8869605306536	74.58790992293507	88.49198803212494	108.14155296329409	108.13006198965013	92.4678649129346	75.8289350764826	74.42703629191965	73.38135769031942	74.4959821337834	72.63444440346211	74.27765363454819
442.5	78.86692944448441	91.46801426075399	92.26108952891082	91.66943020187318	93.51993916090578	101.94164319895208	102.7598954597488	98.73157663736492	98.47980671096593	105.49159916117787	107.11551518645138	110.81653310451657	111.77325882483274	105.36571419797838	106.2846744293347	105.27759472373873	104.06909907702357	102.8857804229483	104.25792652182281	110.16193129587919	118.1808034516871	108.44989579636604	108.32401083316654	106.32243991829455	116.2547635147348	115.87710862513632	109.8346303915605	98.74416513368487	101.47586883511394	101.22409890871495	101.3877493608743	92.8401603596285	66.41690658405423	67.3988092970103	87.7669963426888	112.46562612242997	100.07854574359953	101.47586883511394	105.20206374581903	109.89757287316024	100.04078025463969	68.68283592164516	64.59157461766154	91.35471779387444	92.12261606939137	98.20285979192704	88.32089018076658	65.71195079013705	65.8504242496565	66.75679598469287	85.26188557501882	112.8810465009883	113.1579934200272	90.54905402939767	68.35553501732647	66.34137560613453	65.06993747781962	67.10927388165146	64.23909672070295	66.16513665765524
490.0	73.8935008123517	89.11893527954817	92.51502769812942	90.12180820852518	92.59480168111622	103.74036673270166	105.81449029035866	101.55228034220636	101.7574134413153	110.56674041971564	113.16509300842881	116.5383928604424	119.55840793065727	110.7832698021084	112.01406839676201	110.3957961704582	109.6664340402931	108.56099456176162	109.07382730953395	118.37319446913898	126.28221506811678	113.88305885531008	113.57535920664668	112.98275247588754	123.8320141620934	125.01722762361169	117.22216985747218	99.38698651827872	106.48687100410461	105.08512816019356	104.48112514615059	94.19028134085238	54.3146861307323	56.41160225495696	82.16720247641206	118.4985535852611	103.04519345238805	103.70617788285017	111.33029139973223	116.66375197656453	103.47825221717358	59.8418835233897	52.09241089038551	92.87970876321197	93.89397797547281	101.107825294137	86.54337525740266	52.947132136672735	52.87875443696976	54.22351586446166	77.8821999616921	120.12822209484875	119.92308899573982	86.22427932545543	57.699382266029716	53.97279763221741	52.559658505022526	56.11529888957739	51.7049372587353	53.699286833405495
510.0	73.03652700036764	88.2555286064744	92.73314483463764	89.29541215673089	91.88900407031178	102.48358235880733	103.60910337790847	98.76446942612529	98.60542841255665	107.34045023471117	110.10531708598137	114.21591559052467	117.48237333074212	108.40480163320899	108.61277834326029	107.34045023471117	106.70428618043661	105.66440263018012	105.6032330095768	116.54036117345095	123.9174174182117	110.90052215382457	110.46010088548064	109.87287252768874	121.28712373226881	122.5716857649386	114.69303863123059	95.41237421706319	102.98517324775457	102.27560564875603	102.12879855930805	92.84325015172362	49.571860536932945	52.06758105754852	78.3705179169774	117.1765252277255	102.65485729649663	102.71602691709995	111.81806646287441	116.94408066943288	103.74367654323578	56.728706147521734	47.56549698114395	91.3629453331232	92.67197521403432	99.58414234220982	84.51194782555103	48.8622929379344	48.17719318717718	49.461755219846964	73.85619991645217	120.27170803025365	120.00256169959903	82.92153768986464	53.58458764851093	49.547392688691616	48.14049141481519	51.90854004397988	47.00273647159338	49.168141040951014
560.0	64.49569123797119	77.66586196236312	79.41251570172608	76.0898583009839	78.11758275702596	86.47943657822907	87.52341352589428	81.96222863160074	80.89817520417273	89.75190277956426	92.77341298386455	96.71844125725329	99.70983674190938	90.27389125339687	89.57121446169913	89.02914950810373	88.59750519320369	87.56356648541987	87.08173097111285	99.34846010617912	106.76671937853098	93.24521025829017	92.77341298386455	91.93020083382726	103.90582101233304	105.12044803798199	97.61184460669756	77.52532660402358	84.501903321594	84.29110028408468	85.82695098593831	78.5592653118074	36.91060804389417	39.95219472795725	64.80687667429447	103.61471205577254	91.93020083382726	90.94645332545042	100.29205465503037	103.25333542004228	90.29396773315966	45.52341786213219	35.42494854144752	77.87666499987245	79.21175090409815	85.61614794842899	70.950279481709	36.34846661053598	36.007166454568505	37.42255827784538	60.028674490749836	107.88096400536597	106.63622226007283	68.5411019101739	41.06643935479224	37.3723670784384	36.05735765397549	39.369976814836264	35.02341894619167	36.81022564508021
620.0	33.125951271504164	44.66456013545394	39.539811693131924	37.891438998281956	38.13446830585599	43.33318218961358	42.49842935055494	37.077819142490625	35.27094907313585	36.95102124288678	37.109518617391586	42.02293722704053	39.402447301894426	35.535111363977194	34.61582659184933	35.017353273928165	34.21429990977049	33.590876903384924	35.66190926358104	39.09601904451847	47.07372022792697	38.03936988115311	37.87030601501465	36.51779508590698	44.19963450357318	43.660743430256844	40.44852997362614	32.70329160615802	31.445879101753235	34.29883184283972	34.67922554165125	30.568860296159983	18.34342947602272	19.146482840180397	31.245115760713816	46.57709512114525	42.297666009515524	44.31586591154337	43.88263975456357	43.227517273277044	36.89818878471851	18.89288704097271	17.44527768716216	29.702407982200384	29.6073095574975	34.30939833447337	28.719724260270596	17.857370860874653	18.353995967656374	19.410645131021738	29.95600378140807	48.09866991639137	47.232217602431774	31.509278051555157	19.35781267285347	19.083083890378475	18.1426661349833	18.385695442557335	17.276213821023703	19.526876538991928
665.0	25.515030403621495	36.966728889383376	30.881892233155668	29.239524817094207	29.015157683752477	33.53839909192175	32.75760146789253	27.713828310370445	25.730422851629555	26.286853342317045	26.152233062312007	30.881892233155668	27.516385233029723	24.59063781425357	24.384220051579177	24.68038466759026	23.836764246225357	23.064941307529807	25.622726627625525	27.157397819682956	34.875627206638455	27.283043414354324	26.924056001007557	25.88299250230193	32.19219629187137	31.321651814505458	29.051056425087154	23.414954035542905	21.530270115472376	24.545764387585223	23.621371798217297	20.973839624784887	13.78511667251587	14.22487625386566	22.975194454193115	34.37304482795298	30.495980763807893	33.48455097991973	30.837018806487322	30.29853768646717	25.398359494283795	13.569724224507809	12.986369677819312	20.345611651428044	19.977649552747607	23.388029979541898	19.681484936736524	13.237660867162049	13.901787581853569	14.619762408547103	22.47261207550764	34.41791825462133	34.426892939954996	22.60723235551268	14.153078771196306	14.512066184543073	13.641521707177162	13.506901427172124	12.833800027146935	15.068496675230563
673.75	24.285340221598744	35.633358337916434	29.46995994169265	27.958182976581156	27.74498366098851	31.93144294898957	31.524426073767245	26.29135196376592	24.459776025265455	24.731120608747005	24.430703391321003	29.188924480229616	25.738971918821335	23.345325057394803	22.889853792265058	23.09336222987622	22.521600428968668	21.620348776690662	24.353176367469132	25.487009091302752	33.152493574656546	25.816498942673206	25.448245579376817	24.51792129315436	30.448738617822528	29.537796087563038	27.483329955488443	22.10489267576486	20.321771127171814	23.31625242345035	22.18241969961673	19.62402791250497	12.927631227299571	13.450938638299704	21.63973053265363	32.483822993934155	28.694689703173935	31.892679437063634	28.723762337118387	28.46210863161832	23.849250712431967	12.714431911706924	12.21050625666976	19.042575233615935	18.606485724449158	21.872311604209244	18.49019518867135	12.48185084015131	13.140830542892218	13.88702814746648	21.34900419320911	32.512895627878606	32.3966050921008	21.39745858311653	13.266811956651509	13.741664977744222	12.97608561720699	12.75319542363286	12.11359747685492	14.284354144707322
681.25	23.52634515054524	34.588580016978085	28.414936350658536	26.88725160062313	26.473878080025315	30.940109378658235	30.140321480110288	25.16186647117138	23.22080820053816	23.499386007897556	23.265740104950964	27.875753497704864	24.532819809392095	22.03460592404008	21.73805535491556	21.908796591684222	21.279749929904938	20.48894841223955	23.059053344652057	24.074514384381473	31.7129381345585	24.308160287328064	23.90377314761281	23.103985249064863	28.927160060964525	28.07345387712121	25.98861351236701	21.0101585034281	18.99720918573439	22.079537828452885	21.028131265193224	18.54789014160633	12.383232856169343	12.778633615002036	20.54286669753492	31.12882337719202	27.534271024167538	30.580654143355787	27.363529787398875	26.833333315327764	22.48392496816814	12.086682287044823	11.655336004681885	17.963775384239852	17.48749719746411	20.587798601947725	17.532429101876915	11.960872954688966	12.5090421885252	13.362748372368515	20.417057365179062	30.8322728080675	30.940109378658235	20.33617993723601	12.688769806176424	13.048225041478872	12.347287332639098	12.0687095252797	11.484594767913222	13.749162750318646
