Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	7.516569651663303	7.491486549377441	7.508208617568016	7.499847583472729	7.407876208424568	7.257377594709396	7.173767253756523	7.240655526518822	7.081795878708363	7.115240015089512	7.190489321947098	7.039990708231926	6.939658299088478	6.96474140137434	7.048351742327213	7.031629674136639	7.073434844613075	7.039990708231926	7.09015691280365	7.115240015089512	7.081795878708363	7.073434844613075	7.031629674136639	7.198850356042385	7.065073810517788	7.048351742327213	7.056712776422501	7.048351742327213	7.1821282878518105	7.115240015089512	7.165406219661236	7.023268640041351	7.014907605946064	7.039990708231926	6.96474140137434	7.123601049184799	7.315904833376408	7.407876208424568	7.600179992616177	7.4162372425198555	7.282460696995258	7.257377594709396	7.223933458328247	7.123601049184799	7.207211390137672	7.1821282878518105	7.056712776422501	7.039990708231926	7.148684151470661	7.148684151470661	7.115240015089512	7.232294492423534	7.282460696995258	7.173767253756523	7.148684151470661	6.981463469564915	7.039990708231926	7.165406219661236	7.173767253756523	7.1319620832800865
753.75	4.666910404339433	4.7418206837028265	4.674401432275772	4.726838627830148	4.659419376403093	4.532071901485324	4.442179566249251	4.427197510376573	4.269885923713446	4.449670594185591	4.449670594185591	4.45716162212193	4.262394895777106	4.314832091331482	4.382251342758536	4.352287231013179	4.389742370694876	4.442179566249251	4.412215454503894	4.449670594185591	4.434688538312912	4.412215454503894	4.367269286885858	4.434688538312912	4.449670594185591	4.374760314822197	4.45716162212193	4.4047244265675545	4.442179566249251	4.509598817676306	4.479634705930948	4.45716162212193	4.412215454503894	4.389742370694876	4.329814147204161	4.4646526500582695	4.606982180848718	4.70436554402113	4.771784795448184	4.689383488148451	4.614473208785057	4.606982180848718	4.5245808735489845	4.517089845612645	4.547053957358003	4.569527041167021	4.509598817676306	4.487125733867288	4.487125733867288	4.479634705930948	4.472143677994609	4.629455264657736	4.5245808735489845	4.487125733867288	4.509598817676306	4.554544985294342	4.502107789739966	4.479634705930948	4.494616761803627	4.427197510376573
761.25	1.8709897100925446	1.9102962166070938	1.8867123126983643	1.9889092296361923	1.9260188192129135	1.8631284087896347	1.8395445048809052	1.9102962166070938	1.8316832035779953	1.7609314918518066	1.7687927931547165	1.9338801205158234	1.792376697063446	1.8552671074867249	1.7530701905488968	1.8238219022750854	1.7609314918518066	1.7845153957605362	1.9181575179100037	1.9260188192129135	1.894573614001274	1.9181575179100037	1.8788510113954544	1.8631284087896347	1.9102962166070938	1.9181575179100037	1.8631284087896347	1.847405806183815	1.9417414218187332	1.847405806183815	1.8709897100925446	1.9181575179100037	1.9181575179100037	1.792376697063446	1.8395445048809052	1.902434915304184	1.8867123126983643	1.9102962166070938	1.957464024424553	1.9181575179100037	2.0203544348478317	1.800237998366356	1.8316832035779953	1.8867123126983643	1.7530701905488968	1.894573614001274	1.745208889245987	1.9102962166070938	1.9181575179100037	1.8552671074867249	1.847405806183815	1.949602723121643	1.9731866270303726	1.8238219022750854	1.8788510113954544	1.9102962166070938	1.847405806183815	1.902434915304184	1.9102962166070938	1.894573614001274
764.375	2.597726157400757	2.6429040036164224	2.665492926724255	2.635374362580478	2.560077952221036	2.590196516364813	2.4772519008256495	2.5073704649694264	2.3492480032145977	2.462192618753761	2.4697222597897053	2.499840823933482	2.4019554904662073	2.492311182897538	2.499840823933482	2.42454441357404	2.499840823933482	2.4471333366818726	2.492311182897538	2.5450186701491475	2.5149001060053706	2.4019554904662073	2.529959388077259	2.454662977717817	2.462192618753761	2.4847815418615937	2.4697222597897053	2.5149001060053706	2.499840823933482	2.5374890291132033	2.4847815418615937	2.522429747041315	2.432074054609984	2.4772519008256495	2.356777644250542	2.4471333366818726	2.6203150805085897	2.635374362580478	2.635374362580478	2.7106707729399204	2.522429747041315	2.560077952221036	2.5450186701491475	2.5149001060053706	2.499840823933482	2.56760759325698	2.499840823933482	2.499840823933482	2.5374890291132033	2.5073704649694264	2.529959388077259	2.5073704649694264	2.5073704649694264	2.522429747041315	2.492311182897538	2.5450186701491475	2.5149001060053706	2.4396036956459284	2.5073704649694264	2.5073704649694264
767.5	3.8232993567362428	3.839065539650619	3.9257795456796885	3.9336626371368766	3.902130271308124	3.7996500823646784	3.6971698934212327	3.728702259249985	3.5473911557346582	3.6814037105068564	3.6341051617637277	3.641988253220916	3.5710404301062226	3.5000926069915295	3.657754436135292	3.531624972820282	3.6262220703065395	3.602572795934975	3.657754436135292	3.5789235215634108	3.523741881363094	3.594689704477787	3.586806613020599	3.5710404301062226	3.6735206190496683	3.6104558873921633	3.7365853507071733	3.6971698934212327	3.6262220703065395	3.6971698934212327	3.8154162652790546	3.6104558873921633	3.6971698934212327	3.6341051617637277	3.53950806427747	3.720819167792797	3.8075331738218665	3.8154162652790546	3.902130271308124	3.846948631107807	3.7996500823646784	3.8705979054793715	3.7602346250787377	3.705052984878421	3.768117716535926	3.7365853507071733	3.712936076335609	3.6814037105068564	3.6971698934212327	3.720819167792797	3.657754436135292	3.728702259249985	3.7996500823646784	3.641988253220916	3.6104558873921633	3.641988253220916	3.705052984878421	3.7365853507071733	3.6814037105068564	3.586806613020599
778.75	3.919558059424162	4.012540276162326	4.005387797951698	4.005387797951698	3.948167972266674	3.8265758426859975	3.7908134516328573	3.740746104158461	3.6191539745777845	3.683526278473437	3.683526278473437	3.712136191315949	3.5762391053140163	3.6549163656309247	3.683526278473437	3.6549163656309247	3.676373800262809	3.6620688438415527	3.6620688438415527	3.726441147737205	3.697831234894693	3.6549163656309247	3.740746104158461	3.740746104158461	3.755051060579717	3.690678756684065	3.676373800262809	3.697831234894693	3.747898582369089	3.7765084952116013	3.7908134516328573	3.712136191315949	3.726441147737205	3.719288669526577	3.6191539745777845	3.719288669526577	3.89094814658165	3.96247292868793	3.9910828415304422	3.905253103002906	3.8623382337391376	3.8265758426859975	3.8265758426859975	3.7908134516328573	3.8122708862647414	3.7765084952116013	3.7836609734222293	3.733593625947833	3.7693560170009732	3.755051060579717	3.7765084952116013	3.8408807991072536	3.8694907119497657	3.762203538790345	3.740746104158461	3.762203538790345	3.762203538790345	3.762203538790345	3.8051184080541134	3.740746104158461
865.0	2.289076122455299	2.349633691832423	2.361745205707848	2.343577934894711	2.319354907143861	2.234574310015887	2.1982397683896124	2.180072497576475	1.937842220067978	2.107403414323926	2.0407900880090892	2.107403414323926	1.937842220067978	2.0831803865730762	2.1316264420747757	2.107403414323926	2.1679609837010503	2.1013476573862135	2.1255706851370633	2.137682199012488	2.119514928199351	2.1134591712616384	2.1316264420747757	2.2164070392027497	2.1437379559502006	2.1316264420747757	2.119514928199351	2.149793712887913	2.161905226763338	2.1679609837010503	2.161905226763338	2.149793712887913	2.149793712887913	2.1134591712616384	2.052901601884514	2.0892361435107887	2.2103512822650373	2.2527415808290243	2.3132991502061486	2.2527415808290243	2.234574310015887	2.2103512822650373	2.204295525327325	2.204295525327325	2.2103512822650373	2.2406300669535995	2.180072497576475	2.2103512822650373	2.1437379559502006	2.137682199012488	2.1316264420747757	2.222462796140462	2.2406300669535995	2.2164070392027497	2.1861282545141876	2.137682199012488	2.119514928199351	2.234574310015887	2.1013476573862135	2.1740167406387627
885.0	2.0335007891990244	2.14211507467553	2.136080947704613	2.1240126937627792	2.1179785667918622	2.0274666622281075	1.9610912655480206	1.9248865037225187	1.7257603136822581	1.8766134879551828	1.8343745991587639	1.9490230116061866	1.6593849170021713	1.8645452340133488	1.9007499958388507	1.9188523767516017	1.9309206306934357	1.9188523767516017	1.9188523767516017	1.9067841228097677	1.9309206306934357	1.8947158688679338	1.9248865037225187	1.9550571385771036	1.9671253925189376	1.9309206306934357	1.9309206306934357	1.9490230116061866	1.9369547576643527	1.9671253925189376	1.9912619004026055	1.9309206306934357	1.9731595194898546	1.8404087261296809	1.755930948536843	1.8343745991587639	2.0153984082862735	2.0455690431408584	2.0636714240536094	2.0153984082862735	1.9912619004026055	1.9972960273735225	1.9490230116061866	1.9731595194898546	1.9550571385771036	1.9852277734316885	1.9610912655480206	1.9309206306934357	1.9490230116061866	1.9309206306934357	1.9007499958388507	1.9852277734316885	1.9791936464607716	1.9731595194898546	1.9309206306934357	1.9248865037225187	1.9188523767516017	1.9731595194898546	1.9671253925189376	1.9490230116061866
900.0	1.595797285437584	1.7066165413707495	1.7121575041674078	1.678911727387458	1.6678298017941415	1.5847153598442674	1.5902563226409256	1.579174397047609	1.31874914560467	1.5126828434877098	1.357535885181278	1.4738961039111018	1.2855033688247204	1.457273215521127	1.5403876574710011	1.5071418806910515	1.5126828434877098	1.496059955097735	1.5237647690810263	1.4905189923010767	1.496059955097735	1.5237647690810263	1.4849780295044184	1.5514695830643177	1.518223806284368	1.496059955097735	1.4849780295044184	1.5071418806910515	1.5736334342509508	1.5348466946743429	1.579174397047609	1.518223806284368	1.5902563226409256	1.4905189923010767	1.296585294418037	1.4295684015378356	1.617961136624217	1.6401249878108501	1.6345840250141919	1.6512069134041667	1.557010545860976	1.5016009178943932	1.6068792110309005	1.579174397047609	1.5016009178943932	1.5514695830643177	1.5071418806910515	1.47943706670776	1.5625515086576343	1.5237647690810263	1.4683551411144435	1.5403876574710011	1.5459286202676594	1.5126828434877098	1.5459286202676594	1.4905189923010767	1.5348466946743429	1.4905189923010767	1.557010545860976	1.5348466946743429
940.0	0.8560248389840126	0.9120740843936801	0.9630279438570142	0.9681233298033476	0.9375510141253471	0.9783141016960144	0.835643295198679	0.8967879265546799	0.7795940497890115	0.8203571373596787	0.7999755935743451	0.9120740843936801	0.6827817168086767	0.8203571373596787	0.8713109968230128	0.8509294530376792	0.8407386811450124	0.861120224930346	0.8560248389840126	0.8713109968230128	0.8407386811450124	0.8305479092523456	0.8815017687156796	0.861120224930346	0.9171694703400135	0.835643295198679	0.8662156108766794	0.9069786984473467	0.8713109968230128	0.8967879265546799	0.861120224930346	0.8509294530376792	0.8662156108766794	0.8050709795206785	0.6929724887013435	0.8050709795206785	0.835643295198679	0.9120740843936801	0.861120224930346	0.7999755935743451	0.8662156108766794	0.8305479092523456	0.835643295198679	0.8050709795206785	0.9630279438570142	0.8458340670913458	0.8509294530376792	0.9069786984473467	0.8815017687156796	0.8458340670913458	0.8050709795206785	0.8713109968230128	0.886597154662013	0.8662156108766794	0.8101663654670119	0.8713109968230128	0.8560248389840126	0.835643295198679	0.8305479092523456	0.886597154662013
1020.0	1.1630103718489408	1.2702991515398026	1.347547072917223	1.2145089861005545	1.1973427813500166	1.154427269473672	1.1072202064096928	1.3260893169790506	0.8368524815887213	1.1115117575973272	1.0471384897828102	1.2488413956016302	0.9398497100919485	1.128677962347865	1.2788822539150715	1.128677962347865	1.0685962457209826	1.0514300409704447	1.0256807338446379	1.1673019230365753	1.081470899283886	1.1630103718489408	1.072887796908617	1.1158033087849617	1.266007600352168	1.0085145290941	1.1630103718489408	1.1072202064096928	1.1501357182860374	1.1887596789747477	1.1072202064096928	0.9741821195930243	1.1587188206613064	0.9098088517785072	0.8239778280258179	1.0085145290941	1.154427269473672	1.274590702727437	1.3175062146037817	1.064304694533348	1.356130175292492	1.2445498444139957	1.2059258837252855	1.0428469385951757	1.2145089861005545	1.201634332537651	1.145844167098403	1.137261064723134	1.2488413956016302	1.081470899283886	0.9527243636548519	1.2316751908510923	1.21021743491292	1.2617160491645336	1.0128060802817345	1.1200948599725962	1.1758850254118443	1.0857624504715204	1.21021743491292	1.2402582932263613
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
