Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	10.362522846087813	10.267949625849724	10.132845025509596	9.43030110374093	9.072273912839592	8.70073626190424	9.1871128231287	9.133070982992649	9.180357593111694	8.781799022108316	8.214359700679779	7.680696529336274	7.505060548894107	7.6266546892002225	7.552347159013152	7.640165149234235	7.619899459183216	7.579368079081178	7.565857619047165	7.565857619047165	7.6266546892002225	8.734512411989272	8.815575172193348	8.70073626190424	8.545365971513093	7.883353429846466	7.6604308392852545	7.5591023890301585	9.052008222788572	9.052008222788572	7.910374349914491	7.822556359693408	7.7279831394553185	7.714472679421306	7.883353429846466	7.977926650084555	8.079255100339651	8.214359700679779	8.146807400509715	8.133296940475702	8.153562630526721	8.666960111819208	8.829085632227361	8.369729991070926	8.09952079039067	8.038723720237613	7.937395269982517	7.842822049744427	7.5928785391151905	7.707717449404299	7.788780209608376	7.863087739795446	7.971171420067549	7.910374349914491	8.133296940475702	8.227870160713792	8.417016601189971	8.19409401062876	8.133296940475702	7.822556359693408
753.75	7.1204042746685445	6.998011076822877	6.738825481384993	6.738825481384993	6.5588354845531285	6.134059092029929	6.2780510894954205	6.105260692536831	6.090861492790282	5.824476297479123	5.608488301280886	5.29890550673008	5.226909507997334	5.291705906856805	5.248508307617158	5.226909507997334	5.255707907490432	5.241308707743883	5.262907507363707	5.291705906856805	5.270107107236981	5.572490301914513	5.738081098999828	5.738081098999828	5.543691902421415	5.3349035060964525	5.277306707110256	5.226909507997334	5.817276697605848	5.860474296845496	5.421298704575747	5.370901505462825	5.320504306349903	5.327703906223178	5.514893502928317	5.529292702674866	5.6156879011541605	5.824476297479123	5.78847829811275	5.658885500393808	5.637286700773984	5.817276697605848	5.918071095831692	5.658885500393808	5.5652907020412385	5.53649230254814	5.486095103435218	5.442897504195571	5.306105106603354	5.327703906223178	5.320504306349903	5.464496303815395	5.5004943031817675	5.442897504195571	5.601288701407611	5.586889501661062	5.766879498492926	5.543691902421415	5.63008710090071	5.428498304449022
761.25	3.0886980202049017	3.1111885397695005	2.9462580629624426	3.186156938318163	3.0212264615111053	2.788824426010251	2.7513402267359197	2.758837066590786	2.8263086252845824	2.7963212658651173	2.7438433868810534	2.5264350310899317	2.5714160702191293	2.5189381912350655	2.4964476716704667	2.616397109348327	2.616397109348327	2.623893949203193	2.586409749928862	2.5414287107996643	2.5789129100739956	2.623893949203193	2.758837066590786	2.781327586155385	2.7138560274615884	2.6014034296385944	2.533931870944798	2.533931870944798	2.728849707171321	2.7663339064456522	2.616397109348327	2.6014034296385944	2.668874988332391	2.5264350310899317	2.616397109348327	2.6313907890580595	2.698862347751856	2.7738307463005185	2.7663339064456522	2.736346547026187	2.676371828187257	2.736346547026187	2.7738307463005185	2.8038181057199836	2.586409749928862	2.6089002694934607	2.6089002694934607	2.668874988332391	2.5789129100739956	2.593906589783728	2.5189381912350655	2.6613781484775245	2.7663339064456522	2.676371828187257	2.6613781484775245	2.6838686680421233	2.8263086252845824	2.6014034296385944	2.7663339064456522	2.563919230364263
764.375	4.325599875301123	4.308297475799918	4.126622281037271	4.135273480787873	4.08336628228426	3.875737488269806	4.022807884030044	3.849783889017999	3.81517909001559	3.6075502960011363	3.6508062947541475	3.417223901487887	3.3393631037324667	3.3653167029842734	3.3999215019866824	3.3393631037324667	3.4345263009890914	3.3653167029842734	3.348014303483069	3.322060704231262	3.3307119039818645	3.6421550950035453	3.6421550950035453	3.598899096250534	3.5123870987445116	3.4085727017372847	3.3393631037324667	3.3393631037324667	3.7546206917613745	3.73731829226017	3.495084699243307	3.348014303483069	3.425875101238489	3.356665503233671	3.590247896499932	3.590247896499932	3.451828700490296	3.6767598940059543	3.6767598940059543	3.6594574945047498	3.624852695502341	3.7978766905143857	3.806527890264988	3.624852695502341	3.6075502960011363	3.564294297248125	3.4691310999915004	3.425875101238489	3.417223901487887	3.4431775007396936	3.451828700490296	3.5123870987445116	3.521038298495114	3.529689498245716	3.4691310999915004	3.6075502960011363	3.6075502960011363	3.529689498245716	3.624852695502341	3.529689498245716
767.5	6.142243201844394	6.094833091367036	5.820908008608967	5.815640218555927	5.6839454672299325	5.341539113782346	5.525911765638739	5.325735743623227	5.194040992297232	5.078149611130357	4.862170218955725	4.50396049534902	4.525031655561179	4.49342491524294	4.551370605826378	4.477621545083821	4.50396049534902	4.4354792246595025	4.4881571251899	4.424943644553423	4.546102815773338	4.941187069751322	4.767349998001009	4.946454859804362	4.7357432576827705	4.6356552466750145	4.409140274394304	4.551370605826378	5.025471710599959	4.99913276033476	4.683065357152373	4.7094043074175715	4.50396049534902	4.588245136197656	4.719939887523651	4.804224528372288	4.867438009008765	4.956990439910442	4.846366848796606	4.872705799061805	4.867438009008765	4.951722649857402	5.072881821077317	4.983329390175641	4.777885578107089	4.777885578107089	4.698868727311492	4.667261986993253	4.683065357152373	4.593512926250696	4.572441766038537	4.7094043074175715	4.75154662784189	4.730475467629731	4.8094923184253275	4.830563478637487	4.9095803294330835	4.820027898531407	4.704136517364532	4.677797567099333
778.75	6.029135728720576	5.99731970904395	5.790515581145883	5.779910241253674	5.62613281281665	5.207221887074411	5.3291832958348095	5.148892517667264	5.042839118745178	4.814824311062694	4.724678921978921	4.427729404997081	4.342886685859412	4.422426735050976	4.374702705536038	4.411821395158768	4.380005375482142	4.395913385320455	4.305767996236682	4.337584015913308	4.342886685859412	4.708770912140608	4.8307323209010065	4.788310961332172	4.634533532895148	4.448940084781498	4.406518725212663	4.358794695697725	4.926180379930884	4.8678510105237365	4.544388143811375	4.448940084781498	4.464848094619811	4.427729404997081	4.5921121733263135	4.6663495525717735	4.7034682421945035	4.809521641116589	4.772402951493859	4.724678921978921	4.788310961332172	4.9420883897691965	4.968601739499718	4.740586931817234	4.687560232356191	4.639836202841252	4.570901493541896	4.5178747940808535	4.3906107153743505	4.411821395158768	4.475453434512019	4.576204163488001	4.597414843272418	4.570901493541896	4.671652222517878	4.6663495525717735	4.804218971170485	4.623928193002939	4.698165572248399	4.544388143811375
865.0	3.776410538703203	3.717250060290098	3.5101883858442307	3.5939990635961294	3.505258345976472	3.1798757147043943	3.2193160336464643	3.0369045585393906	2.948163840919733	2.8199828043580055	2.750962246209383	2.5044602528214455	2.4452997744083405	2.553760651499033	2.509390292689204	2.5389705318957567	2.5241804122924805	2.514320332556963	2.489670133218169	2.4798100534826517	2.534040492027998	2.6819416880607605	2.790402565151453	2.6868717279285192	2.6375713292509317	2.509390292689204	2.494600173085928	2.5241804122924805	2.8397029638290405	2.8199828043580055	2.5981310103088617	2.6178511697798967	2.573480810970068	2.5488306116312742	2.6622215285897255	2.7016618475317955	2.7065918873995543	2.8249128442257643	2.7953326050192118	2.770682405680418	2.7953326050192118	2.8791432827711105	2.9383037611842155	2.7608223259449005	2.7263120468705893	2.672081608325243	2.6622215285897255	2.6474314089864492	2.553760651499033	2.5784108508378267	2.5586906913667917	2.6671515684574842	2.7213820070028305	2.6671515684574842	2.6967318076640368	2.7558922860771418	2.8150527644902468	2.7016618475317955	2.770682405680418	2.6178511697798967
885.0	3.4812594540417194	3.404264774173498	3.255775034427643	3.3712670542299747	3.1732807345688343	2.9147985950112343	2.9642951749265194	2.7278115153312683	2.672815315425396	2.584821395576	2.5243255756795406	2.232845716178417	2.139352176338434	2.271343056112528	2.2603438161313534	2.2163468562066555	2.2438449561595917	2.2658434361219406	2.254844196140766	2.199847996234894	2.276842676103115	2.436331655830145	2.48582823574543	2.4693293757736683	2.342838115990162	2.205347616225481	2.232845716178417	2.2438449561595917	2.5463240556418896	2.4913278557360172	2.3538373559713364	2.3593369759619236	2.3318388760089874	2.3153400160372257	2.419832795858383	2.3978343158960342	2.4308320358395576	2.5958206355571747	2.4968274757266045	2.507826715707779	2.5188259556889534	2.5408244356513023	2.6563164554536343	2.4968274757266045	2.4308320358395576	2.4748289957642555	2.3758358359336853	2.370336215943098	2.2658434361219406	2.3098403960466385	2.320839636027813	2.3373384959995747	2.3593369759619236	2.370336215943098	2.4528305158019066	2.463829755783081	2.5408244356513023	2.441831275820732	2.4968274757266045	2.3318388760089874
900.0	2.7354876548051834	2.7153737749904394	2.5997189660556614	2.6801744853146374	2.5544627364724874	2.3030392387881875	2.3633808782324195	2.1924128998070955	2.0767580908723176	2.0063595115207136	2.0113879814743996	1.8555054129101336	1.7348221340216696	1.8454484730027616	1.8504769429564476	1.8152776532806456	1.8052207133732736	1.8555054129101336	1.8705908227711916	1.7851068335585296	1.7549360138364136	1.8756192927248776	1.9761886917985976	1.9057901124469936	1.8705908227711916	1.7951637734659016	1.8203061232343316	1.8555054129101336	2.0667011509649456	2.0767580908723176	1.8454484730027616	1.8957331725396216	1.8303630631417036	1.8504769429564476	1.9057901124469936	1.9761886917985976	1.9560748119838536	2.0667011509649456	1.9912741016596556	2.0465872711502016	2.0013310415670276	1.9963025716133416	2.0667011509649456	2.0214449213817716	1.9611032819375396	1.9057901124469936	1.9460178720764816	1.9560748119838536	1.8203061232343316	1.9158470523543656	1.8353915330953896	1.8907047025859356	1.9359609321691096	1.9460178720764816	1.9108185824006796	2.0465872711502016	2.0566442110575736	1.9409894021227956	2.0264733913354576	1.9259039922617376
940.0	1.49481120146811	1.4621734023094177	1.4262718232348561	1.5143938809633255	1.4066891437396407	1.3381497655063868	1.3773151244968176	1.2206536885350943	1.1847521094605327	1.1521143103018403	1.1814883295446634	1.0411457931622863	1.0737835923209786	1.1390591906383634	1.1423229705542326	1.093366271816194	1.1096851713955402	1.1260040709748864	1.1031576115638018	1.0542009128257632	1.0705198124051094	1.106421391479671	1.204334788955748	1.0803111521527171	1.0998938316479325	1.0280906734988093	1.0607284726575017	1.1357954107224941	1.1847521094605327	1.1553780902177095	1.1096851713955402	1.1162127312272787	1.0770473722368479	1.1586418701335788	1.119476511143148	1.119476511143148	1.119476511143148	1.217389908619225	1.161905650049448	1.1978072291240096	1.2075985688716173	1.2108623487874866	1.2075985688716173	1.148850530385971	1.1684332098811865	1.174960769712925	1.2010710090398788	1.1814883295446634	1.0901024919003248	1.1586418701335788	1.1162127312272787	1.132531630806625	1.1423229705542326	1.174960769712925	1.1357954107224941	1.1357954107224941	1.230445028282702	1.1553780902177095	1.1651694299653172	1.1978072291240096
1020.0	2.6610087607987225	2.4146790825761855	2.343373123090714	2.330408403184265	2.097043444868177	1.8766432064585388	2.1975200241431594	1.8118196069262922	1.9544315258972347	1.7469960073940456	1.7858901671133935	1.4585309894755483	1.8669196665287018	1.7988548870198429	1.7567195473238826	1.5298369489610195	1.5784546486102045	1.6562429680489004	1.5914193685166538	1.4034309298731387	1.5265957689844072	1.4326015496626496	1.594660548493266	1.5816958285868168	1.4909427892416716	1.3742603100836277	1.47473688935861	1.5557663887739182	1.5622487487271428	1.6756900479085743	1.6303135282360017	1.5428016688674688	1.5752134686335921	1.7826489871367812	1.8280255068093538	1.721066567581147	1.7632019072771072	1.8734020264819264	1.750237187370658	1.7858901671133935	1.6692076879553497	1.899331466294825	1.7534783673472703	1.7956137070432305	1.7956137070432305	1.6303135282360017	1.6367958881892264	1.7340312874875963	1.5071486891247332	1.61410762835294	1.435842729639262	1.6562429680489004	1.691895947791636	1.721066567581147	1.5363193089142442	1.691895947791636	1.730790107510984	1.6108664483763278	1.6594841480255127	1.6789312278851867
Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
