Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
709.0	0.26101770997047424	0.2504459321498871	NaN	NaN	NaN	0.008365091867744923	0.008414283394813538	NaN	0.0068065631203353405	0.007432779297232628	0.007950142957270145	0.007353327702730894	0.007010898552834988	0.007185353897511959	0.007276223972439766	0.008309896104037762	0.007990211248397827	0.006708194501698017	0.007875452749431133	0.006716685835272074	0.00742308609187603	0.009121171198785305	0.00868339091539383	NaN	0.008161025121808052	0.007277068216353655	0.00816437415778637	0.008041897788643837	0.007217350881546736	NaN	0.006934594828635454	0.007194205187261105	0.007622577250003815	0.008703827857971191	0.008464098908007145	0.007464271038770676	0.007664850447326899	0.009311415255069733	0.00895288772881031	0.009384899400174618	0.0097457654774189	0.008776097558438778	0.008240961469709873	0.008755923248827457	NaN	0.008295181207358837	0.007421155925840139	0.006433886010199785	0.008960887789726257	0.0081893065944314	0.007517439778894186	0.008562283590435982	0.009153931401669979	0.010131838731467724	0.008827234618365765	0.006503854878246784	0.007010285276919603	0.007319237571209669	0.006692428141832352	0.009355016984045506
754.0	0.2262117862701416	0.2134990096092224	NaN	NaN	NaN	0.005091786850243807	0.004992198199033737	NaN	0.004065896850079298	0.004372376948595047	0.005339307244867086	0.004490544553846121	0.003679839428514242	0.004414367955178022	0.004708919208496809	0.004989445675164461	0.0050497897900640965	0.0038683745078742504	0.005067288409918547	0.003840103279799223	0.0044935597106814384	0.005811933893710375	0.005478696897625923	NaN	0.005091806873679161	0.004199200309813023	0.004985334817320108	0.005147596355527639	0.004325844347476959	NaN	0.0038153345230966806	0.003898008493706584	0.004653179086744785	0.005713627208024263	0.0058011277578771114	0.00459667295217514	0.004885130561888218	0.006163566838949919	0.0059465994127094746	0.006074273027479649	0.005986776202917099	0.0054047321900725365	0.004813023377209902	0.005371219012886286	NaN	0.00508640892803669	0.004610889125615358	0.0037564109079539776	0.006141023710370064	0.005541730206459761	0.00479557691141963	0.0052842311561107635	0.006093865260481834	0.00751774525269866	0.005874573718756437	0.003731316654011607	0.004269527271389961	0.004311370197683573	0.003964710980653763	0.0062288627959787846
760.0	0.17445622384548187	0.16046588122844696	NaN	NaN	NaN	0.0020639642607420683	0.0025117762852460146	NaN	0.0018271777080371976	0.00195526797324419	0.0022691600024700165	0.001871501444838941	0.002015822334215045	0.0018630955601111054	0.0017700009047985077	0.0019450639374554157	0.0020053258631378412	0.0015155375003814697	0.0020814635790884495	0.001738507067784667	0.0017601322615519166	0.0023174791131168604	0.002291928045451641	NaN	0.0021104293409734964	0.0018064763862639666	0.0021096947602927685	0.001944847870618105	0.0017352743307128549	NaN	0.0016372823156416416	0.0015713920583948493	0.0019179076189175248	0.002534475876018405	0.0026631595101207495	0.002059213351458311	0.0020228056237101555	0.0025137667544186115	0.002499785739928484	0.0025946805253624916	0.0025455073919147253	0.002386730629950762	0.00193408178165555	0.0021616665180772543	NaN	0.0023858167696744204	0.001848354353569448	0.0012853076914325356	0.002439499134197831	0.002384880091995001	0.002214582171291113	0.0023992618080228567	0.002405101666226983	0.0028362437151372433	0.0024078248534351587	0.001542871119454503	0.0014807501574978232	0.0017969977343454957	0.0014642782043665648	0.002412033500149846
764.0	0.151484414935112	0.13672690093517303	NaN	NaN	NaN	-0.01378253661096096	-0.013889370486140251	NaN	-0.01330618467181921	-0.01400667428970337	-0.013157414272427559	-0.014214334078133106	-0.014334548264741898	-0.01336323469877243	-0.013634572736918926	-0.013336794450879097	-0.013601275160908699	-0.014721178449690342	-0.01341144647449255	-0.014075619168579578	-0.01428504753857851	-0.013462577946484089	-0.013973867520689964	NaN	-0.01435844786465168	-0.013822855427861214	-0.013757141306996346	-0.013628731481730938	-0.014221700839698315	NaN	-0.015046294778585434	-0.014530750922858715	-0.014161596074700356	-0.013609584420919418	-0.013717662543058395	-0.01398991048336029	-0.014898408204317093	-0.015449139289557934	-0.01556153129786253	-0.015449348837137222	-0.015144442208111286	-0.015316060744225979	-0.01644892618060112	-0.015167048200964928	NaN	-0.014267000369727612	-0.014299888163805008	-0.014985588379204273	-0.013721768744289875	-0.013618002645671368	-0.014493841677904129	-0.014715234749019146	-0.014370867051184177	-0.014940074644982815	-0.015076742507517338	-0.01624724641442299	-0.015573426149785519	-0.015151075087487698	-0.015167394652962685	-0.014206933788955212
767.0	0.15562164783477783	0.14175185561180115	NaN	NaN	NaN	-0.00823260098695755	-0.008117335848510265	NaN	-0.007713105995208025	-0.008283307775855064	-0.00789951253682375	-0.008457350544631481	-0.008037512190639973	-0.007851391099393368	-0.007840057834982872	-0.0077706011943519115	-0.008138186298310757	-0.00895383208990097	-0.007944071665406227	-0.008472739718854427	-0.008809475228190422	-0.00786504615098238	-0.00851735845208168	NaN	-0.008169492706656456	-0.008411390706896782	-0.00838929507881403	-0.008058933541178703	-0.008693146519362926	NaN	-0.009032908827066422	-0.008752916939556599	-0.008429852314293385	-0.007632825057953596	-0.007811907213181257	-0.008151844143867493	-0.00906664039939642	-0.009481754153966904	-0.009013225324451923	-0.008691519498825073	-0.008917262777686119	-0.008930970914661884	-0.00991865061223507	-0.008865744806826115	NaN	-0.00840808916836977	-0.00893461611121893	-0.009205911308526993	-0.008175170980393887	-0.007934550754725933	-0.0083855539560318	-0.008610904216766357	-0.0085367476567626	-0.008467940613627434	-0.008599081076681614	-0.009786704555153847	-0.009426666423678398	-0.008866955526173115	-0.009333130903542042	-0.008133159950375557
779.0	0.16352298855781555	0.1493128091096878	NaN	NaN	NaN	3.938726877095178E-5	9.372850763611495E-5	NaN	-5.456734652398154E-5	-3.6769991856999695E-4	8.075915684457868E-5	-2.880599640775472E-4	1.4364763046614826E-4	5.079996190033853E-4	-1.49647836224176E-4	-1.879145929706283E-5	-1.0050593846244738E-4	-5.506279994733632E-4	1.6005289216991514E-4	4.3354593799449503E-5	-4.130423767492175E-4	6.997839082032442E-4	5.619546864181757E-4	NaN	-2.6592253561830148E-5	-3.2948676380328834E-4	-2.878328086808324E-5	-1.7042001127265394E-4	-3.010721120517701E-4	NaN	-7.158360676839948E-4	-4.893295699730515E-4	-2.515072701498866E-4	5.884148413315415E-4	2.1789775928482413E-4	4.365273634903133E-4	1.1262997577432543E-4	-4.137662108405493E-5	5.827532731927931E-5	-4.585899296216667E-5	2.4970524827949703E-4	-1.835568546084687E-4	-7.221559644676745E-4	-1.0337212006561458E-4	NaN	2.2041943157091737E-4	-4.2350919102318585E-4	-9.898013668134809E-4	-9.743781265569851E-5	3.284653357695788E-4	-2.227350923931226E-4	5.233181218500249E-5	-3.4989131381735206E-4	5.059588002040982E-4	3.189035051036626E-4	-7.584770792163908E-4	-9.393420186825097E-4	-6.421298021450639E-4	-2.1915155230090022E-4	6.311685428954661E-4
865.0	0.15733924508094788	0.14478637278079987	NaN	NaN	NaN	0.00161086767911911	0.0015219171764329076	NaN	0.0011928442399948835	0.0014180359430611134	0.001728561008349061	0.0012773243943229318	0.0010835982393473387	0.001555949216708541	0.0017443328397348523	0.0017760993214324117	0.0017511204350739717	0.0010820302413776517	0.00170792150311172	0.0012308022705838084	0.0013276924146339297	0.0016966089606285095	0.0014550635823979974	NaN	0.001450969255529344	0.001279577612876892	0.001516492455266416	0.0016279066912829876	0.0013261514250189066	NaN	0.00127817178145051	0.0010927647817879915	0.0015175462467595935	0.001887982478365302	0.001918490044772625	0.001807993627153337	0.001760824816301465	0.001997057581320405	0.00186162069439888	0.0019278465770184994	0.0019195930799469352	0.0014773707371205091	0.0013883552746847272	0.0017529319738969207	NaN	0.0016505381790921092	0.0014746780507266521	0.0011093387147411704	0.0020752926357090473	0.0019320367136970162	0.0015686749247834086	0.0016213014023378491	0.0019526429241523147	0.0024267432745546103	0.0017182438168674707	0.0012680923100560904	0.0012096775462850928	0.0012448581401258707	0.0011770892888307571	0.0020912375766783953
885.0	0.0937076210975647	0.08601558208465576	NaN	NaN	NaN	-5.192856770008802E-4	-9.382260031998158E-4	NaN	-9.529964299872518E-4	-6.572242127731442E-4	-6.5346818882972E-4	-5.555643001571298E-4	-9.43309161812067E-4	-6.861189613118768E-4	-3.018269198946655E-4	-1.4168601774144918E-4	-1.490571303293109E-4	-6.281636306084692E-4	8.20047062006779E-5	-1.5272268501576036E-4	-4.8811722081154585E-4	-5.78185310587287E-4	-7.418030290864408E-4	NaN	-0.0010269348276779056	-1.7181488510686904E-4	-2.9761463520117104E-4	-1.7171696526929736E-4	-4.948406713083386E-4	NaN	-5.832239985466003E-4	-3.156663733534515E-4	-3.325404031784274E-5	-8.968682232080027E-5	-8.407327113673091E-4	-4.799747548531741E-4	-7.429179386235774E-4	-8.785789250396192E-4	-5.087924073450267E-4	-6.295694038271904E-4	-7.064778474159539E-4	-0.001266653649508953	-5.218948354013264E-4	-5.290593253448606E-4	NaN	-6.605744129046798E-4	-5.195637932047248E-4	-2.3654756660107523E-4	1.6157401842065156E-4	-1.0675173689378425E-4	-4.3138087494298816E-4	-4.910074640065432E-4	-1.6827930812723935E-4	4.414570412336616E-6	6.078524165786803E-6	-2.963573206216097E-4	-3.386951284483075E-4	-4.3258583173155785E-4	-2.785565156955272E-4	-7.621303666383028E-5
900.0	0.08049679547548294	0.07377710938453674	NaN	NaN	NaN	-8.285113144665956E-4	-0.0018906430341303349	NaN	-0.0021328928414732218	-0.0015145770739763975	-0.0017553179059177637	-0.0012759161181747913	-0.0016742978477850556	-0.001318527851253748	-0.0010460512712597847	-8.423358667641878E-4	-3.593927249312401E-4	-9.482841123826802E-4	-5.602029268629849E-4	-6.620230269618332E-4	-0.0013048166874796152	-0.0014159198617562652	-0.001580123440362513	NaN	-0.0015524724731221795	-6.848803604952991E-4	-7.812630501575768E-4	-5.996240652166307E-4	-8.612356032244861E-4	NaN	-0.0010610654717311263	-7.624842692166567E-4	-8.546154713258147E-4	-9.999214671552181E-4	-0.0018467550398781896	-0.0015192425344139338	-0.0016406551003456116	-0.0016234779031947255	-0.0013892630813643336	-0.0011016487842425704	-0.001300825271755457	-0.002291155979037285	-0.001296555856242776	-0.0010395091958343983	NaN	-0.0011060951510444283	-8.116803364828229E-4	-7.633160566911101E-4	-2.1883334557060152E-4	-7.314565591514111E-4	-0.00102527707349509	-9.406630997546017E-4	-0.00114926986861974	-6.574251456186175E-4	-7.072961307130754E-4	-1.6624432464595884E-4	-6.406931206583977E-4	-8.459831587970257E-4	-3.9992001256905496E-4	-4.2383602703921497E-4
940.0	0.06813259422779083	0.06225205957889557	NaN	NaN	NaN	-0.003864258760586381	-0.004721422214061022	NaN	-0.004468412138521671	-0.004277504980564117	-0.004390528425574303	-0.004164010286331177	-0.004506760276854038	-0.0041267904452979565	-0.003563521895557642	-0.003712678560987115	-0.0035233497619628906	-0.0037644249387085438	-0.0033639613538980484	-0.0035947354044765234	-0.004324077162891626	-0.004436149727553129	-0.004202012438327074	NaN	-0.004447483457624912	-0.003162694163620472	-0.0036523377057164907	-0.0033044260926544666	-0.0038225711323320866	NaN	-0.00404277304187417	-0.00353654520586133	-0.003492646384984255	-0.003703308990225196	-0.004996351897716522	-0.00436649052426219	-0.004707206506282091	-0.005196609999984503	-0.004835961386561394	-0.004862505476921797	-0.004722130484879017	-0.005820767022669315	-0.00495507474988699	-0.004345322493463755	NaN	-0.004476487170904875	-0.003946402110159397	-0.0037952165585011244	-0.0033813402988016605	-0.003264170140028	-0.0042461855337023735	-0.004126543179154396	-0.004371310118585825	-0.003693170379847288	-0.0035210256464779377	-0.0035295819398015738	-0.003858052659779787	-0.004284226335585117	-0.0037860749289393425	-0.0035504400730133057
