Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
708.75	20.448081261478364	21.366792543791234	20.934457822702825	21.724819734692574	23.015068667940795	22.508426416665316	21.623491284437478	21.008765352889895	20.819618912413716	21.474876224063337	20.974989202804863	18.22561058588326	18.124282135628164	18.78629467729479	18.576882546767592	18.76602898724377	17.732478794641793	16.75972567219287	19.036238187924027	18.6917214570567	18.887623127549887	20.103564530611038	21.197911793366075	19.89415240008384	18.624169156886637	18.6917214570567	18.671455767005682	17.516311434097588	18.651190076954663	18.252631505951285	17.806786324828863	16.476006011478603	11.841918219812214	11.132619068026543	11.173150448128581	10.943472627550364	11.28798935841769	15.287085528485477	17.34067545365542	15.199267538264394	11.53117763902992	13.044349162839353	14.19273826573044	15.179001848213375	14.875016497448087	17.631150344386697	16.17877589073032	14.152206885628402	10.869165097363293	10.666508196853101	11.065066767856479	11.281234128400683	11.875694369897246	11.639261319302022	11.524422409012914	11.693303159438074	13.902263374999166	14.483213156461716	13.355089743621647	11.260968438349664
753.75	15.21995413210243	16.163101715501398	15.767123722471297	16.422287310939282	17.60302169015631	17.084650499280542	16.02630931790918	15.522337326779962	15.522337326779962	15.925514919683337	15.80312172183767	13.088872569613159	12.966479371767491	13.621642960235476	13.340858565177768	13.47045136289671	12.628098177723587	12.167323785834014	13.866429355926812	13.420054163783789	13.73683655820787	14.867173738311976	15.687928123865277	14.435197745915502	13.679239759221673	13.47045136289671	13.434453363530338	12.98087857151404	13.376856564544141	13.024076170753688	12.426509381271899	11.519359797239304	7.149202674161643	6.299649889115244	6.234853490255773	6.1124602924101055	6.494039085693657	10.216232220176607	12.174523385707289	10.209032620303333	6.774823480751365	8.207543855533004	9.424276234116405	10.353024617768824	10.007443823851645	12.512904579751194	10.986589406616986	9.561068631708622	6.544436284806579	6.090861492790282	6.263651889748871	6.638031083159149	7.278795471880585	6.7892226804979146	6.6740290825255215	6.947613877709955	9.229887037537992	9.899449825752527	8.545925049576908	7.062807475682348
761.25	5.547661492601037	5.8700256063602865	5.7875603679567575	6.087433962151408	6.372313876636326	6.0949308020062745	5.832541407085955	5.7875603679567575	5.80255404766649	5.877522446215153	5.6451204107142985	4.8579522259533405	4.850455386098474	5.037876382470131	5.015385862905532	4.955411144066602	4.812971186824143	4.513097592629492	5.150328980293125	5.045373222324997	5.0828574215993285	5.540164652746171	5.86252876650542	5.30026577739045	5.225297378841788	5.037876382470131	5.0528700621798635	4.7454996281303465	4.925423784647137	4.790480667259544	4.67802806943655	4.3781544752418995	2.901277023833245	2.7138560274615884	2.7138560274615884	2.6838686680421233	2.698862347751856	4.003312482498586	4.610556510742754	3.890859884675592	2.8937801839783788	3.208647457882762	3.6809483687393367	4.123261920176446	3.8983567245304585	4.640543870162219	4.258205037564039	3.710935728158802	2.706359187606722	2.788824426010251	2.6538813086226583	2.7738307463005185	2.9762454223819077	2.8862833441235125	2.7963212658651173	2.8338054651394486	3.5684957709163427	3.710935728158802	3.486030532512814	2.9762454223819077
764.375	8.55603655334562	9.09241093788296	8.971294141374528	9.28273733239621	9.94022851344198	9.801809317432344	9.118364537134767	8.798270146362484	8.806921346113086	9.049154939129949	8.962642941623926	7.483287784270942	7.405426986515522	7.794730975292623	7.656311779282987	7.699567778035998	7.223751791752875	6.877703801728785	7.907196572050452	7.63035818003118	7.855289373546839	8.426268557086587	8.928038142621517	8.227290962822735	7.673614178784192	7.725521377287805	7.664962979033589	7.379473387263715	7.682265378534794	7.3881245870143175	7.310263789258897	6.62681900896132	4.31694867555052	3.806527890264988	3.8584350887686014	3.7286670925095677	3.9362958865240216	5.93472302891314	7.093983795493841	5.9779790276661515	4.014156684279442	4.887927859090269	5.458907042630017	5.986630227416754	5.926071829162538	7.223751791752875	6.375934216193855	5.571372639387846	3.8670862885192037	3.6940622935071588	3.73731829226017	3.9968542847782373	4.299646276049316	4.100668681785464	4.040110283531249	4.230436678044498	5.441604643128812	5.770350233651698	5.08690545335412	4.256390277296305
767.5	13.306437673978508	14.23356872331351	13.690986347850412	14.407405795063823	15.408285905141383	14.823561209253967	13.970179220661521	13.74893203843385	13.564559386577457	13.943840270396322	13.796342148911208	11.610209276899695	11.336284194141626	12.01056132093072	11.626012647058815	11.75243960833177	11.025484581012279	10.646203697193414	12.279218613635749	11.810385298915207	11.97895458061248	13.206349662970752	13.812145519070327	12.695374027825892	11.926276680082083	11.868330989498645	11.794581928756088	11.22566060302779	11.720832868013531	11.462711155414581	10.825308558996767	9.945587620139122	6.089565301313996	5.446894914843142	5.404752594418824	5.341539113782346	5.5838574562221766	9.00792099069804	10.593525796663016	8.797209388576448	5.74715894786641	7.043035300914198	8.117664471734315	8.960510880220681	8.802477178629488	10.893789829686284	9.692733697593212	8.323108283802867	5.815640218555927	5.162434251978993	5.4363593347370625	5.826175798662007	6.2844735332764685	5.863050329033285	5.657606516964734	5.98947729030624	8.096593311522156	8.644443477038294	7.517136405687779	6.094833091367036
778.75	13.755125840194523	14.577039681840688	14.168734095990658	14.773238469846547	15.923917848151177	15.430769543163478	14.44447293318808	14.057378027122468	13.9725353079848	14.534618322271854	14.25887948507443	11.756019270513207	11.602241842076182	12.280983595177531	11.904494029004127	12.06887679733336	11.28938431525603	10.822749359998852	12.493090393021703	12.084784807171673	12.360523644369096	13.36803093412891	14.163431426044554	12.980936028063297	12.206746215932071	12.137811506632715	12.079482137225568	11.596939172130078	12.042363447602838	11.581031162291765	11.1303042168729	10.175823626574129	6.167005147319287	5.376907325349748	5.371604655403644	5.318577955942601	5.620830142870545	9.157710996922106	10.902289409190416	9.01453890837729	5.742791551630944	7.0949723878875375	8.266862445976585	9.242553716059774	8.823642790317535	11.098488197196275	9.86826876970008	8.447153224144131	5.615527472924441	5.2549459165893495	5.360999315511435	5.785212911199778	6.283663886133581	5.8435422806069255	5.673856842331588	6.029135728720576	8.155506377108395	8.775918760802597	7.572212683036923	6.045043738558888
865.0	10.081931529566646	10.870737908408046	10.555215356871486	11.05314938351512	11.979996878653765	11.610243888571858	10.678466353565454	10.402384120970964	10.397454081103206	10.920038307085633	10.663676233962178	8.583199409767985	8.538829050958157	8.96281247958541	8.72124052606523	8.849421562626958	8.193726260215044	7.843693429604173	9.19945439323783	8.834631443023682	9.066343316808343	9.874869855120778	10.629165954887867	9.465676546096802	8.92337216064334	8.824771363288164	8.8444915227592	8.450088333338499	8.770540924742818	8.40571797452867	8.09019542299211	7.237298525869846	3.7912006583064795	3.209455953910947	3.110855156555772	3.066484797745943	3.342567030340433	6.271010711789131	7.819043230265379	6.211850233376026	3.4313077479600906	4.535636678338051	5.56601501069963	6.409051828086376	6.103389356285334	8.01131478510797	6.921775974333286	5.758286565542221	3.347497070208192	3.091134997084737	3.170015634968877	3.4756781067699194	3.9440318942070007	3.539768625050783	3.3573571499437094	3.677809741348028	5.477274293079972	6.019578678533435	4.954690067097545	3.796130698174238
885.0	9.519842203706503	10.333785962313414	10.00380876287818	10.405281022191048	11.516204260289669	11.07623466104269	10.157798122614622	9.893816363066435	9.94331294298172	10.278789762407541	10.097302302718163	8.067942526191473	8.09544062614441	8.49141326546669	8.227431505918503	8.315425425767899	7.748964566737413	7.330993447452784	8.579407185316086	8.375921245664358	8.557408705353737	9.382351703941822	10.025807242840528	8.931382864713669	8.419918205589056	8.35392276570201	8.43091744557023	8.018445946276188	8.282427705824375	8.018445946276188	7.550978247076273	6.737034488469362	3.442762114107609	2.8323042951524258	2.788307335227728	2.7773080952465534	3.00279251486063	5.796599470078945	7.242999527603388	5.802099090069532	3.096286054700613	4.1632123328745365	5.224638991057873	5.9230907298624516	5.6866070702672005	7.61697368696332	6.429055768996477	5.362129490822554	3.0852868147194386	2.74431037530303	2.8543027751147747	3.1952792145311832	3.6297491937875748	3.255775034427643	3.0082921348512173	3.2997719943523407	5.087148491293192	5.675607830286026	4.586683072149754	3.497758314013481
900.0	7.1705981539562345	7.693559029139578	7.40190777182579	7.950010996777564	8.603712090756744	8.20646296441555	7.542704930528998	7.422021651640534	7.296309902798384	7.824299247935414	7.467277881223708	6.003993124701083	5.908452195581049	6.320786731783301	6.074391704052687	6.220217332709581	5.762626566924155	5.506174599286169	6.391185311134905	6.275530502200127	6.391185311134905	7.0348294652067125	7.542704930528998	6.662722688633949	6.275530502200127	6.164904163219035	6.320786731783301	5.953708425164223	6.205131922848523	5.943651485256851	5.697256457526237	5.113953942898661	2.5393773266114295	2.2125267796218395	2.0817865608260036	2.0918435007333755	2.2074983096681535	4.339569570031017	5.420690610073507	4.269170990679413	2.2929822988808155	3.0774236116558313	3.831694104708731	4.440138969104737	4.218886291142553	5.581601648591459	4.772017986048013	3.987576673272997	2.2980107688345015	2.1220143204554915	2.1622420800849795	2.4438363974913955	2.6902314252220094	2.4036086378619075	2.2728684190660715	2.5041780369356275	3.816608694847673	4.173630061559379	3.4394734483212233	2.6298897857777774
940.0	3.24746101628989	3.485716950148344	3.446551591157913	3.567311448045075	3.8675792003050447	3.6750161852687597	3.3649570932611823	3.2964177150279284	3.2735712556168437	3.469398050568998	3.3257917342707515	2.712201110087335	2.682827090844512	2.8688625460490584	2.7154648900032043	2.793795607984066	2.6175514925271273	2.5000554155558348	2.90476412512362	2.8590712063014507	2.8819176657125354	3.1462838388979435	3.3519019735977054	2.986358623020351	2.8394885268062353	2.7970593878999352	2.86233498621732	2.6762995310127735	2.721992449834943	2.686090870760381	2.5359569946303964	2.297701060771942	1.2206536885350943	1.0574646927416325	1.0117717739194632	1.0411457931622863	1.1129489513114095	2.003960868343711	2.366240439005196	1.9452128298580647	1.1260040709748864	1.439326942898333	1.798342733643949	2.033334887586534	1.9386852700263262	2.4674176163971424	2.170413644053042	1.8440356524661183	1.106421391479671	1.008507994003594	1.0574646927416325	1.1292678508907557	1.3381497655063868	1.1651694299653172	1.119476511143148	1.1684332098811865	1.7102206759154797	1.9615317294374108	1.5992521587759256	1.230445028282702
