Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	0.01301201805472374	0.013183667324483395	NaN	0.013746058568358421	NaN	0.01177587453275919	0.011221415363252163	NaN	0.011336938478052616	0.010359751991927624	0.009112554602324963	0.009408926591277122	0.010560293681919575	0.009952100925147533	0.010212510824203491	0.010040064342319965	0.010188723914325237	0.010178353637456894	0.009087294340133667	0.009026961401104927	0.007846973836421967	0.008900205604732037	0.008938031271100044	NaN	0.0011639485601335764	9.080195450223982E-4	0.007640127092599869	0.008257213979959488	0.010094393976032734	NaN	3.8286615745164454E-4	2.84975569229573E-4	2.1947191271465272E-4	4.1465272079221904E-4	5.088731413707137E-4	6.25396438408643E-4	5.425657727755606E-4	7.213102071546018E-4	8.891803445294499E-4	7.288194028660655E-4	7.61268544010818E-4	9.951979154720902E-4	7.960483198985457E-4	6.459498545154929E-4	NaN	6.474394467659295E-4	6.06992281973362E-4	4.450731794349849E-4	4.945821710862219E-4	4.616932710632682E-4	4.790784150827676E-4	6.077351281419396E-4	4.755831032525748E-4	5.4501264821738E-4	5.510309711098671E-4	5.74359844904393E-4	5.071482737548649E-4	5.980656133033335E-4	4.541884991340339E-4	4.942348459735513E-4
412.0	0.1248694509267807	0.11898977309465408	NaN	0.12784680724143982	NaN	0.11953245103359222	0.11931861937046051	NaN	0.12025906890630722	0.12596671283245087	0.13159796595573425	0.13444899022579193	0.1425303816795349	0.12909720838069916	0.1269131749868393	0.12547403573989868	0.12676312029361725	0.1238628551363945	0.13502274453639984	0.1386747658252716	0.13395996391773224	0.1259879320859909	0.12763944268226624	NaN	0.20025137066841125	0.17709587514400482	0.13043756783008575	0.1303589642047882	0.12576250731945038	NaN	0.013320650905370712	0.013791220262646675	0.019876079633831978	0.016449695453047752	0.016587870195508003	0.010558460839092731	0.02140311524271965	0.018914591521024704	0.017607485875487328	0.013232627883553505	0.009188448078930378	0.012852598913013935	0.013224871829152107	0.016539888456463814	NaN	0.01176510564982891	0.011520323343575	0.024890130385756493	0.013727406039834023	0.01363246701657772	0.012990525923669338	0.011303732171654701	0.012443851679563522	0.010624309070408344	0.011360813863575459	0.012324541807174683	0.016477195546030998	0.02425246872007847	0.01773553341627121	0.013257553800940514
443.0	0.19752998650074005	0.1942058950662613	NaN	0.20152288675308228	NaN	0.19185546040534973	0.19269442558288574	NaN	0.19291244447231293	0.19459518790245056	0.19681507349014282	0.1977657824754715	0.20524901151657104	0.19468848407268524	0.1933967024087906	0.1944948136806488	0.19509920477867126	0.19370430707931519	0.19846168160438538	0.2019115388393402	0.19532299041748047	0.19168660044670105	0.19204594194889069	NaN	0.19903570413589478	0.1769242137670517	0.1914621889591217	0.19434070587158203	0.19460061192512512	NaN	0.015165829099714756	0.015428218990564346	0.021046733483672142	0.018285244703292847	0.016837840899825096	0.014046945609152317	0.023911291733384132	0.021484941244125366	0.019884925335645676	0.015531702898442745	0.011889495886862278	0.014749838039278984	0.016414638608694077	0.019133156165480614	NaN	0.01476785633713007	0.013792258687317371	0.026871835812926292	0.015118187293410301	0.015075776726007462	0.014474363066256046	0.013477722182869911	0.014565990306437016	0.013486440293490887	0.012628528289496899	0.015105296857655048	0.017893215641379356	0.024175742641091347	0.020540811121463776	0.015511568635702133
490.0	0.3331161141395569	0.33277273178100586	NaN	0.334420382976532	NaN	0.3287130892276764	0.3285618722438812	NaN	0.32887905836105347	0.3238113820552826	0.31702637672424316	0.3153687119483948	0.3210231363773346	0.3205256164073944	0.32238292694091797	0.3211160898208618	0.3220577538013458	0.32317468523979187	0.31691864132881165	0.3144819736480713	0.3071548640727997	0.3136043846607208	0.31533315777778625	NaN	0.19942227005958557	0.1797589212656021	0.30503252148628235	0.3109790086746216	0.322670042514801	NaN	0.01801636442542076	0.017812013626098633	0.02259509451687336	0.018730854615569115	0.017589300870895386	0.01622968539595604	0.025529813021421432	0.026127340272068977	0.02341439016163349	0.018668271601200104	0.01784028671681881	0.01853075623512268	0.021443992853164673	0.022501008585095406	NaN	0.018382437527179718	0.018055463209748268	0.03084259293973446	0.018481958657503128	0.017604289576411247	0.016588950529694557	0.016482435166835785	0.016589432954788208	0.01681273989379406	0.016759183257818222	0.018177682533860207	0.020571216940879822	0.02713111974298954	0.023487133905291557	0.017447512596845627
510.0	0.4300282895565033	0.43069732189178467	NaN	0.4278687536716461	NaN	0.43177372217178345	0.434019535779953	NaN	0.43246203660964966	0.42776578664779663	0.4176313281059265	0.4126892685890198	0.4162318706512451	0.42315420508384705	0.42594611644744873	0.42354196310043335	0.4249977469444275	0.42621055245399475	0.4177166521549225	0.41182613372802734	0.40581151843070984	0.4155479073524475	0.41694697737693787	NaN	0.23123447597026825	0.21248465776443481	0.40481823682785034	0.4119538366794586	0.4269675612449646	NaN	0.023816188797354698	0.02330084517598152	0.02907663583755493	0.0246247798204422	0.023093709722161293	0.021575145423412323	0.0345582477748394	0.0349937379360199	0.03195119649171829	0.025560354813933372	0.024617644026875496	0.02597695402801037	0.02949129231274128	0.03059319034218788	NaN	0.024736132472753525	0.024625081568956375	0.04091205075383186	0.024794315919280052	0.023701200261712074	0.022258639335632324	0.022578613832592964	0.02157069742679596	0.022726869210600853	0.022840270772576332	0.024562709033489227	0.027821039780974388	0.03561290353536606	0.03094516694545746	0.02342679537832737
560.0	0.4480816423892975	0.4476020634174347	NaN	0.4446999728679657	NaN	0.44779783487319946	0.4497663974761963	NaN	0.4505229890346527	0.4461122751235962	0.43838560581207275	0.434426873922348	0.43758341670036316	0.44225257635116577	0.44511881470680237	0.44258275628089905	0.44426974654197693	0.4456785321235657	0.4384761154651642	0.4338911771774292	0.4281013011932373	0.436195433139801	0.4379858672618866	NaN	0.24423328042030334	0.22577933967113495	0.4279901683330536	0.43389973044395447	0.4451676309108734	NaN	0.02767268754541874	0.027530603110790253	0.03390468657016754	0.02853628806769848	0.02658851444721222	0.025387516245245934	0.03965142369270325	0.040365368127822876	0.03696881979703903	0.029873168095946312	0.028910499066114426	0.030314257368445396	0.034481730312108994	0.03568926081061363	NaN	0.02917713299393654	0.028765488415956497	0.04744874686002731	0.029075130820274353	0.027315326035022736	0.02589205652475357	0.026831310242414474	0.02552061155438423	0.026752380654215813	0.026705347001552582	0.02865295670926571	0.03206619992852211	0.041825711727142334	0.0361630916595459	0.027228351682424545
620.0	0.43860864639282227	0.4377654790878296	NaN	0.43596959114074707	NaN	0.4347914457321167	0.4342935085296631	NaN	0.43480661511421204	0.43567684292793274	0.43444886803627014	0.434391587972641	0.4353247880935669	0.4354439377784729	0.4372566342353821	0.4367736876010895	0.4373217821121216	0.43776029348373413	0.434918612241745	0.43415895104408264	0.43027904629707336	0.43430235981941223	0.4350639283657074	NaN	0.24635054171085358	0.22814346849918365	0.42927634716033936	0.43213599920272827	0.43742674589157104	NaN	0.02853952720761299	0.029261166229844093	0.03708367422223091	0.03133006766438484	0.02881212905049324	0.02904382161796093	0.04384489730000496	0.04539705812931061	0.040827538818120956	0.03325105831027031	0.03215588256716728	0.033572111278772354	0.03802356868982315	0.038730423897504807	NaN	0.029746077954769135	0.030125025659799576	0.05137984827160835	0.03207186609506607	0.030765118077397346	0.02921086922287941	0.030182290822267532	0.029273152351379395	0.030126294121146202	0.030494142323732376	0.03217330202460289	0.03536732867360115	0.043783582746982574	0.040471937507390976	0.030152717605233192
665.0	0.32612478733062744	0.32652994990348816	NaN	0.33178481459617615	NaN	0.3201499283313751	0.3174082040786743	NaN	0.31784528493881226	0.3102554380893707	0.30186927318573	0.30372747778892517	0.3122733235359192	0.30702701210975647	0.30818232893943787	0.3068690001964569	0.30782613158226013	0.3084665834903717	0.3016268312931061	0.3010507822036743	0.29226431250572205	0.2982560694217682	0.2989791929721832	NaN	0.10775374621152878	0.09557060897350311	0.2887095808982849	0.2948201894760132	0.3075488209724426	NaN	0.009290148504078388	0.009688366204500198	0.01175125502049923	0.0100080706179142	0.009357835166156292	0.00976948719471693	0.014382453635334969	0.014749555848538876	0.013730197213590145	0.011533128097653389	0.011266452260315418	0.01227579265832901	0.013617782853543758	0.013363046571612358	NaN	0.010608085431158543	0.010461266152560711	0.016450099647045135	0.010782018303871155	0.010520914569497108	0.009857101365923882	0.010923003777861595	0.009449365548789501	0.010380292311310768	0.010492902249097824	0.010995559394359589	0.011913762427866459	0.014414340257644653	0.013076690956950188	0.010089527815580368
674.0	0.27800819277763367	0.27890440821647644	NaN	0.2835298776626587	NaN	0.27107560634613037	0.26869818568229675	NaN	0.2690267264842987	0.26111117005348206	0.2522663176059723	0.25427475571632385	0.26239728927612305	0.25774794816970825	0.25900429487228394	0.2580147087574005	0.2590644955635071	0.2591622471809387	0.25202444195747375	0.2508831322193146	0.24193930625915527	0.24881000816822052	0.2496924102306366	NaN	0.07222733646631241	0.06380920857191086	0.23860880732536316	0.24489828944206238	0.25849804282188416	NaN	0.006058391183614731	0.00631962064653635	0.007593035697937012	0.006839603651314974	0.0060230703093111515	0.006830379832535982	0.009547696448862553	0.010085676796734333	0.009156186133623123	0.00785685796290636	0.007804612163454294	0.008307713083922863	0.009085492230951786	0.00883752852678299	NaN	0.006709968205541372	0.007088110316544771	0.010829607956111431	0.007269380614161491	0.006779598072171211	0.0064782388508319855	0.007061416283249855	0.006410055793821812	0.007267812732607126	0.007290899753570557	0.007357491180300713	0.007679701782763004	0.009180902503430843	0.008836360648274422	0.00691928481683135
681.0	0.2707461714744568	0.27184543013572693	NaN	0.27596592903137207	NaN	0.26364704966545105	0.26138460636138916	NaN	0.2617018222808838	0.2540767192840576	0.24475139379501343	0.24685490131378174	0.2555360198020935	0.2506851851940155	0.2520599067211151	0.25057369470596313	0.25201350450515747	0.25257202982902527	0.2448415607213974	0.24341365694999695	0.23458342254161835	0.241461381316185	0.24248665571212769	NaN	0.06909368187189102	0.0611882247030735	0.2314644306898117	0.2375936210155487	0.25142160058021545	NaN	0.006381826475262642	0.006335344165563583	0.00794101133942604	0.006709805689752102	0.006228331942111254	0.006694513373076916	0.009377030655741692	0.010008852928876877	0.009035945869982243	0.007664340082556009	0.007793246768414974	0.008267737925052643	0.008983717299997807	0.008676598779857159	NaN	0.0067245871759951115	0.007087565027177334	0.010411703027784824	0.007289436180144548	0.007074155379086733	0.006772866938263178	0.007430919446051121	0.006299970671534538	0.007632555905729532	0.0071293506771326065	0.007689876481890678	0.007828678004443645	0.009274527430534363	0.008512964472174644	0.0070312367752194405
