Wavelength	Pin 1	Pin 2	Pin 3	Pin 4	Pin 5	Pin 6	Pin 7	Pin 8	Pin 9	Pin 10	Pin 11	Pin 12	Pin 13	Pin 14	Pin 15	Pin 16	Pin 17	Pin 18	Pin 19	Pin 20	Pin 21	Pin 22	Pin 23	Pin 24	Pin 25	Pin 26	Pin 27	Pin 28	Pin 29	Pin 30	Pin 31	Pin 32	Pin 33	Pin 34	Pin 35	Pin 36	Pin 37	Pin 38	Pin 39	Pin 40	Pin 41	Pin 42	Pin 43	Pin 44	Pin 45	Pin 46	Pin 47	Pin 48	Pin 49	Pin 50	Pin 51	Pin 52	Pin 53	Pin 54	Pin 55	Pin 56	Pin 57	Pin 58	Pin 59	Pin 60
400.0	8.667674846947193E-4	7.942461525090039E-4	5.399097572080791E-4	5.492857308126986E-4	0.01489489246159792	0.014786496758460999	0.013895952142775059	0.014400137588381767	0.013472797349095345	0.01378602534532547	0.013663136400282383	0.013526134192943573	0.01356919389218092	0.013199616223573685	0.013375409878790379	0.013369401916861534	0.013644179329276085	0.014912793412804604	0.013280416838824749	0.013135586865246296	0.01333723682910204	0.013727325014770031	0.01342475600540638	0.013242180459201336	0.014012396335601807	0.013247520662844181	0.013680078089237213	0.014722593128681183	0.013283186592161655	0.013428227975964546	0.01326518040150404	0.013481302186846733	0.013889685273170471	0.013242686167359352	0.013327115215361118	0.013461138121783733	0.014104272238910198	0.014516333118081093	0.015070917084813118	0.014469870366156101	0.014066271483898163	0.013643758371472359	0.014514099806547165	0.014274726621806622	0.013785065151751041	0.01390348095446825	0.01367652602493763	0.01446647197008133	0.01390017755329609	0.014107237569987774	0.013241549953818321	0.013878609985113144	0.013925994746387005	0.013710832223296165	0.013394767418503761	0.0137862553820014	0.013994818553328514	0.014402465894818306	0.01398204080760479	0.014708955772221088
412.0	0.053487297147512436	0.05564583092927933	0.054807864129543304	0.05580950155854225	0.10697291791439056	0.10488428175449371	0.10929419100284576	0.10026871412992477	0.09675893187522888	0.09359496086835861	0.09429694712162018	0.09510117024183273	0.09293779730796814	0.09410872310400009	0.09402924031019211	0.09392378479242325	0.0969277024269104	0.10056544840335846	0.09409430623054504	0.09368820488452911	0.09189480543136597	0.09432289749383926	0.09944284707307816	0.10213601589202881	0.09756457060575485	0.09357485920190811	0.09738799929618835	0.09903853386640549	0.09286828339099884	0.08860837668180466	0.09491495043039322	0.09419158846139908	0.09967634081840515	0.09537622332572937	0.0989287719130516	0.09680598229169846	0.09754372388124466	0.09931913763284683	0.10536573827266693	0.10524823516607285	0.10224533081054688	0.09833819419145584	0.10403396189212799	0.09825094789266586	0.10113062709569931	0.09169134497642517	0.09444094449281693	0.10059014707803726	0.09827259927988052	0.09827156364917755	0.10110759735107422	0.09788955003023148	0.09588390588760376	0.10230355709791183	0.10357791185379028	0.09837717562913895	0.09560184925794601	0.10184259712696075	0.10148034989833832	0.1006627231836319
443.0	0.058249227702617645	0.059086158871650696	0.05776836350560188	0.059453804045915604	0.19225193560123444	0.19181789457798004	0.19369196891784668	0.18704964220523834	0.18533466756343842	0.180667445063591	0.18233166635036469	0.18374431133270264	0.18088749051094055	0.18180115520954132	0.180088609457016	0.1812600940465927	0.1847972571849823	0.1876685470342636	0.1820714771747589	0.18202167749404907	0.18067118525505066	0.1819508820772171	0.18561826646327972	0.18729281425476074	0.18521280586719513	0.18102608621120453	0.18491579592227936	0.18594041466712952	0.18226100504398346	0.1782880276441574	0.18333011865615845	0.18251828849315643	0.1869693398475647	0.18275320529937744	0.18489287793636322	0.18459084630012512	0.1847996711730957	0.1871933788061142	0.1919722557067871	0.1902482509613037	0.18859711289405823	0.18521176278591156	0.19113516807556152	0.18536032736301422	0.1878630667924881	0.1805078685283661	0.18256030976772308	0.18754950165748596	0.18673183023929596	0.18558035790920258	0.18716305494308472	0.18561922013759613	0.18385164439678192	0.18838906288146973	0.18856342136859894	0.18505758047103882	0.18416039645671844	0.1889754831790924	0.18801842629909515	0.18837504088878632
490.0	0.07029140740633011	0.0717252790927887	0.07207688689231873	0.07301092147827148	0.34168416261672974	0.3415856659412384	0.340387225151062	0.3389585018157959	0.3402332663536072	0.33713677525520325	0.33850640058517456	0.3382819890975952	0.33785608410835266	0.33733630180358887	0.33520084619522095	0.33629894256591797	0.33813202381134033	0.3407610356807709	0.3360963463783264	0.3363962769508362	0.3362657427787781	0.33737313747406006	0.33744850754737854	0.3367343246936798	0.3396478593349457	0.33618631958961487	0.3386307954788208	0.339659184217453	0.33742037415504456	0.33719387650489807	0.33815523982048035	0.33752644062042236	0.33847567439079285	0.3360695540904999	0.3366014063358307	0.3374771177768707	0.33889108896255493	0.33969375491142273	0.34189489483833313	0.33908897638320923	0.33948180079460144	0.3382447063922882	0.34000223875045776	0.3379797339439392	0.33765459060668945	0.33720460534095764	0.3373338282108307	0.33929967880249023	0.3395688831806183	0.33875706791877747	0.3366468846797943	0.3392288088798523	0.33718088269233704	0.33765268325805664	0.33744779229164124	0.33893516659736633	0.3371807336807251	0.33936387300491333	0.33892953395843506	0.34030067920684814
510.0	0.09800440073013306	0.1016625314950943	0.10212107747793198	0.10158094763755798	0.44256022572517395	0.4449450969696045	0.4420633614063263	0.4450247585773468	0.44773370027542114	0.44624587893486023	0.4459019601345062	0.4450446367263794	0.44517484307289124	0.4449957311153412	0.44414183497428894	0.4429497718811035	0.4440230429172516	0.4427064061164856	0.4440792500972748	0.44433367252349854	0.4444766640663147	0.44585147500038147	0.443482369184494	0.4421040415763855	0.4460808038711548	0.4439397156238556	0.44386759400367737	0.4421613812446594	0.44810542464256287	0.4479277729988098	0.4477746784687042	0.4466322064399719	0.4430520832538605	0.44347018003463745	0.4430871605873108	0.4439634680747986	0.4456184208393097	0.4438646733760834	0.4434534013271332	0.4401143193244934	0.44267189502716064	0.4434950351715088	0.4430176913738251	0.44175413250923157	0.4444264769554138	0.4477911591529846	0.4455464780330658	0.4418814182281494	0.4427361786365509	0.4426136016845703	0.44136762619018555	0.4432026743888855	0.4412992298603058	0.44075408577919006	0.4418802857398987	0.44426724314689636	0.44250819087028503	0.4413539469242096	0.4435833990573883	0.4429118037223816
560.0	0.10452262312173843	0.10808250308036804	0.10786113888025284	0.10756082832813263	0.45427998900413513	0.4547256827354431	0.4548826813697815	0.4550611972808838	0.4575648605823517	0.4558604955673218	0.4556506872177124	0.4561347961425781	0.45561009645462036	0.45603054761886597	0.45513883233070374	0.4551644027233124	0.45550304651260376	0.4548836648464203	0.45563647150993347	0.45590636134147644	0.4562869966030121	0.4557395279407501	0.45549798011779785	0.45494040846824646	0.45648136734962463	0.45523273944854736	0.4550805389881134	0.4543938636779785	0.45797643065452576	0.45715755224227905	0.45853540301322937	0.4561011791229248	0.4545906186103821	0.4552037715911865	0.4548373818397522	0.45551246404647827	0.4561866223812103	0.45447081327438354	0.45320016145706177	0.45214584469795227	0.4546090364456177	0.45624038577079773	0.4539732038974762	0.45324113965034485	0.4548903703689575	0.45663076639175415	0.456339567899704	0.45402470231056213	0.45494866371154785	0.45499688386917114	0.4544375538825989	0.4552920162677765	0.45322731137275696	0.45403045415878296	0.4545009732246399	0.4557186961174011	0.45419973134994507	0.4527904987335205	0.4552430212497711	0.4542211890220642
620.0	0.10460704565048218	0.10438700020313263	0.10074067115783691	0.10151265561580658	0.4334349036216736	0.4321407377719879	0.43668851256370544	0.4319625496864319	0.4353722631931305	0.43221515417099	0.43638044595718384	0.43681415915489197	0.43636924028396606	0.4361830949783325	0.43631765246391296	0.43699881434440613	0.4373317062854767	0.43743765354156494	0.4374384880065918	0.4382551312446594	0.43702882528305054	0.43457210063934326	0.43558165431022644	0.4361836910247803	0.4373883605003357	0.43743520975112915	0.4374631345272064	0.43684759736061096	0.4353720247745514	0.4340933859348297	0.4347108006477356	0.4362703859806061	0.4370989203453064	0.4367925226688385	0.43492451310157776	0.4368104934692383	0.43431952595710754	0.43109530210494995	0.4305459260940552	0.43464308977127075	0.4359799921512604	0.43646860122680664	0.4356989562511444	0.43567100167274475	0.43589454889297485	0.43408843874931335	0.4355010986328125	0.4364141821861267	0.43970566987991333	0.43763041496276855	0.43811658024787903	0.4378194212913513	0.43567970395088196	0.43764594197273254	0.43643859028816223	0.43781888484954834	0.43595436215400696	0.43686702847480774	0.43631377816200256	0.43763330578804016
665.0	0.03822038322687149	0.039491504430770874	0.0386173315346241	0.037190355360507965	0.33289214968681335	0.332950234413147	0.32723718881607056	0.32974112033843994	0.3249129354953766	0.3255981504917145	0.32363471388816833	0.3227975368499756	0.3226759731769562	0.3214837908744812	0.32034263014793396	0.32089272141456604	0.3230943977832794	0.32927393913269043	0.3199986517429352	0.3194786012172699	0.3200303912162781	0.3241407573223114	0.32318955659866333	0.32191163301467896	0.3252350986003876	0.32012850046157837	0.32370463013648987	0.32831886410713196	0.3214656710624695	0.3227134943008423	0.32269302010536194	0.32246139645576477	0.3245227634906769	0.3202015161514282	0.3223893642425537	0.3222208023071289	0.32684725522994995	0.331807017326355	0.3361811339855194	0.3298724293708801	0.32706281542778015	0.32370525598526	0.3291812241077423	0.32704687118530273	0.32443827390670776	0.32475706934928894	0.3235722780227661	0.32763636112213135	0.3238656222820282	0.3251137435436249	0.32048138976097107	0.3247402608394623	0.32498326897621155	0.32334843277931213	0.32278886437416077	0.3239923417568207	0.32481011748313904	0.3280293643474579	0.3257686495780945	0.3281109631061554
674.0	0.024682199582457542	0.02532985247671604	0.02458014152944088	0.02377404272556305	0.28812211751937866	0.28777480125427246	0.28241854906082153	0.28475886583328247	0.2803713083267212	0.28071606159210205	0.2792679965496063	0.27864646911621094	0.2782743573188782	0.27697721123695374	0.27600911259651184	0.27667638659477234	0.27858373522758484	0.2852284908294678	0.27566152811050415	0.2750798165798187	0.27580079436302185	0.27981263399124146	0.2786041498184204	0.2768670320510864	0.2806349992752075	0.27614709734916687	0.2792537212371826	0.2843213677406311	0.2769760191440582	0.27822908759117126	0.278107613325119	0.27810588479042053	0.2799793779850006	0.2756527364253998	0.27743861079216003	0.277598112821579	0.28205376863479614	0.2860493063926697	0.29030439257621765	0.28484272956848145	0.2820048928260803	0.2787759602069855	0.28417691588401794	0.2822789251804352	0.2798596918582916	0.28025540709495544	0.27865883708000183	0.2829199731349945	0.279696524143219	0.28076860308647156	0.2757830023765564	0.2800900638103485	0.2805587351322174	0.2785273492336273	0.27758365869522095	0.279548317193985	0.2800949215888977	0.2833609879016876	0.28109657764434814	0.28435492515563965
681.0	0.024059118703007698	0.024429291486740112	0.024222230538725853	0.023487970232963562	0.2807548940181732	0.28006091713905334	0.2755647301673889	0.27737271785736084	0.2732071578502655	0.27342933416366577	0.2718534469604492	0.27138978242874146	0.27097275853157043	0.2703258693218231	0.2691710591316223	0.26960882544517517	0.27134665846824646	0.2779724895954132	0.26862114667892456	0.26849398016929626	0.2687593102455139	0.27261555194854736	0.2714987099170685	0.2699612081050873	0.273600697517395	0.26900002360343933	0.27230164408683777	0.27690815925598145	0.2695334851741791	0.27102184295654297	0.27084749937057495	0.27068763971328735	0.2723883390426636	0.2680947184562683	0.2699764668941498	0.2703121304512024	0.2743901312351227	0.2788263261318207	0.2825651168823242	0.2774043381214142	0.2743392288684845	0.2712918519973755	0.27693724632263184	0.27487435936927795	0.272592693567276	0.27310335636138916	0.2716101109981537	0.2755756676197052	0.27222588658332825	0.27329474687576294	0.26865366101264954	0.2726210951805115	0.27291229367256165	0.27081575989723206	0.27040335536003113	0.27205097675323486	0.27288711071014404	0.2761906385421753	0.2738746404647827	0.27669164538383484
